truevalue,estimate,dem,ev,year,month
10.63950388,14.58333333,0,0.123869952,2016,5
20.40490271,28.85,55,0.089804247,2016,7
26.80957299,17.65217391,18,-0.053366587,2016,12
151.5953859,211.0833333,27,-0.134536502,2016,2
36.89436216,42.3125,46,0.100533762,2016,2
28.26124114,30.45833333,10,0.02320939,2016,5
151.5218493,119.25,80,-0.176214204,2016,11
93.99890984,103.0833333,21,0.067032699,2016,1
53.18115937,53.875,3,0.152045335,2016,6
33.52238915,23.875,481,0.044456821,2016,4
37.09990452,39.375,0,0.123869952,2016,5
14.03880676,10.69565217,336,-0.039659049,2016,5
7.217756222,10.45833333,54,0.057373612,2016,3
15.18464488,19.68421053,4,0.116421141,2016,6
28.91603326,45.17647059,2,0.144980798,2016,2
14.07959088,16.16666667,726,-0.049464726,2016,2
16.83968884,16.04166667,52,0.082163263,2016,10
56.56289068,59.83333333,9,0.025770844,2016,4
47.56578156,33.91666667,16,0.139928563,2016,1
12.09826718,14.46153846,41,0.087615208,2016,9
81.01493267,90.65217391,18,0.136162981,2016,4
35.51074028,53.61111111,31,0.072374424,2016,10
32.3054677,31.71428571,2,0.127586656,2016,11
119.9574087,118.25,75,-0.177883862,2016,2
22.65105659,20,344,-0.040623869,2016,2
25.6687142,25.25,31,0.072374424,2016,9
57.44530677,66.91666667,82,-0.17724461,2016,3
88.27354114,57.60869565,82,-0.17724461,2016,10
113.7024885,119.7272727,19,-0.053016014,2016,11
34.53783779,23.13043478,357,-0.180888769,2016,6
40.20382456,42.20833333,344,-0.040623869,2016,12
172.2309212,184.2083333,66,0.07998897,2016,4
69.35451114,82.82608696,18,0.136162981,2016,11
92.75959485,91.75,25,-0.060013471,2016,2
54.31371869,44.86363636,9,0.146134461,2016,2
55.95752135,58.625,9,0.025348898,2016,10
24.68065613,36.375,69,-0.180453342,2016,7
77.92865879,76,25,-0.060013471,2016,5
216.4952717,227.25,481,0.044456821,2016,4
35.71522015,32.68181818,57,-0.143809964,2016,4
65.95235445,66.25,66,-0.176200755,2016,4
24.87085699,23.56521739,69,-0.180453342,2016,4
52.86922097,47.08695652,3,0.152045335,2016,1
30.32988216,23.73913043,23,-0.056201966,2016,6
16.492651,19.54166667,47,0.094066465,2016,4
34.03305561,29.72727273,26,0.070851475,2016,6
76.68308103,41.33333333,33,0.062590369,2016,4
52.28236899,46.09090909,2,0.144980798,2016,10
32.78686467,33.59090909,47,0.094066465,2016,2
36.9853906,37.82608696,6,0.14484667,2016,3
40.73734319,34.47826087,7,0.144086546,2016,3
49.44705753,39.70833333,46,0.100533762,2016,9
27.78893231,27,788,-0.050984032,2016,2
66.1127821,56.5,9,0.025770844,2016,4
35.60370795,23.5,9,0.146134461,2016,4
56.3168069,62.375,41,0.087615208,2016,12
74.86497751,78.04347826,61,-0.14711937,2016,5
27.22635993,22.65217391,82,-0.17724461,2016,12
51.01118606,64.375,347,-0.037467693,2016,8
44.68902184,39.375,26,0.070851475,2016,1
0.816957771,8.166666667,481,0.044456821,2016,12
6.122207613,10.66666667,41,0.094718102,2016,5
113.8631638,127.625,19,-0.052312465,2016,7
4.621045212,4.916666667,28,-0.044715596,2016,8
35.55829216,39.375,26,0.070851475,2016,6
15.65639025,11.27272727,47,0.094066465,2016,6
58.57882283,74.5,79,-0.178420661,2016,10
91.07912557,86.58333333,52,0.082163263,2016,4
40.68094501,35.69565217,59,-0.147033209,2016,8
17.6006414,18.5,41,0.087615208,2016,3
44.49405489,42.66666667,46,0.100533762,2016,5
78.14615409,67.73913043,9,0.146134461,2016,5
8.528840496,8.625,47,0.094066465,2016,3
14.46312066,23.75,816,-0.051549123,2016,11
71.54354923,69.125,60,-0.147037803,2016,1
23.07061032,22.58333333,4,0.144256895,2016,3
32.05812254,33.54166667,27,0.067314271,2016,5
227.8091086,197.6666667,31,0.072374424,2016,1
40.2107198,44.26086957,75,-0.179730082,2016,7
37.13910146,36.95833333,4,0.144256895,2016,11
23.37819326,29.54166667,25,-0.060013471,2016,11
36.17565139,35.86956522,336,-0.039659049,2016,7
22.40370329,18.125,318,-0.036487958,2016,12
170.0527685,177,25,-0.060013471,2016,1
78.50189425,70.45833333,300,0.049379756,2016,7
43.33667811,50.5,33,0.062590369,2016,3
40.85269553,34.375,55,0.089804247,2016,11
39.56588048,36.54166667,76,-0.172777826,2016,5
107.1345168,109.5833333,25,-0.130106123,2016,5
138.4132332,144.625,27,0.068097112,2016,3
14.79054971,9.391304348,52,0.082163263,2016,7
80.02223394,85.66666667,27,-0.134536502,2016,1
20.1471535,24.39130435,8,-0.047144013,2016,5
18.67687586,13.20833333,75,-0.177883862,2016,6
46.31259667,50.20833333,41,0.087615208,2016,8
27.01894187,17.45833333,54,0.057373612,2016,8
45.86820881,55.76190476,54,0.057373612,2016,1
20.01593095,19.41666667,54,0.057373612,2016,10
16.95481166,14.125,46,0.095873457,2016,10
36.15212287,38.26666667,4,0.144256895,2016,6
41.05806018,31.5,759,-0.050850333,2016,9
130.6739989,173.4090909,21,0.140187121,2016,8
21.05330605,7.5,759,-0.050850333,2016,3
68.21197207,70.625,18,0.136162981,2016,7
46.82608962,30.16666667,23,-0.129274298,2016,1
23.03043311,18.43478261,31,0.072374424,2016,12
31.52645307,20.5,18,-0.053366587,2016,1
201.1481284,179.4583333,60,-0.147037803,2016,9
35.91241812,42.2173913,7,-0.049017424,2016,1
63.24630909,75.86956522,60,-0.147037803,2016,1
26.07900929,23.625,759,-0.050850333,2016,12
92.47664784,86.33333333,59,-0.147033209,2016,9
275.3109732,249.9166667,7,0.150130969,2016,5
17.23829583,13.29166667,18,-0.053366587,2016,2
139.387006,138.9090909,80,-0.176214204,2016,9
54.91798841,57.91666667,31,0.072374424,2016,6
92.19424435,96.47826087,47,0.094066465,2016,12
113.2112088,116.1666667,41,0.087615208,2016,12
6.557234217,11.91304348,54,0.057373612,2016,9
45.13806046,50.39130435,18,0.136162981,2016,9
29.31364393,14.45833333,726,-0.049464726,2016,10
24.47592249,25.83333333,744,-0.050279932,2016,5
32.35522208,29.77272727,54,0.057373612,2016,2
68.01707504,71.18181818,10,0.02320939,2016,2
25.27171048,31.65217391,726,-0.049464726,2016,2
71.86120011,63.80952381,10,0.02320939,2016,1
76.6457281,127.5416667,8,-0.047144013,2016,8
23.20685191,27.04166667,46,0.100533762,2016,10
14.6902906,10,387,-0.036219,2016,9
106.3966385,106.0952381,13,-0.049332921,2016,3
39.82376494,44.36363636,64,-0.17842712,2016,8
40.78236864,33.54545455,13,-0.049332921,2016,3
77.76866375,82.17391304,13,-0.049332921,2016,7
91.75089024,102.2083333,23,-0.129274298,2016,10
26.09418823,41.375,7,0.144086546,2016,5
19.25377048,11.625,46,0.100533762,2016,6
123.3353713,121.2083333,41,0.087615208,2016,2
152.0008897,167.4583333,2,0.144980798,2016,9
67.33908754,68.7826087,27,0.067314271,2016,4
22.89419652,19.06666667,41,0.094718102,2016,1
73.68203839,81.5,66,-0.176200755,2016,12
240.8920407,243.9565217,13,-0.049332921,2016,1
83.61284911,110.4166667,21,0.067032699,2016,2
53.45412014,13.95833333,8,-0.047144013,2016,2
30.7911134,28.36363636,726,-0.049464726,2016,4
28.24712632,22.25,4,0.144256895,2016,11
174.3504852,156.5,46,0.100533762,2016,12
42.06638907,41.16666667,318,-0.036487958,2016,11
11.73718003,10,336,-0.039659049,2016,4
41.9425709,38.54166667,55,0.089804247,2016,12
20.4944074,30.25,726,-0.049464726,2016,11
35.93949185,33.95833333,318,-0.036487958,2016,1
25.92968816,24.04347826,47,0.094066465,2016,1
18.98793979,11.43478261,46,0.100533762,2016,1
75.9905962,67.8,20,0.13739371,2016,6
30.93569569,48.57142857,18,-0.053366587,2016,9
16.98293983,26.29166667,33,0.062590369,2016,9
29.19776527,11.3125,9,-0.049215776,2016,1
18.1707775,12.875,336,-0.039659049,2016,3
31.46902925,33.20833333,387,-0.036219,2016,12
57.33800458,67.33333333,41,0.094718102,2016,11
47.43548068,46.375,10,0.02320939,2016,12
21.80120457,16.875,82,-0.17724461,2016,12
50.70404579,59.94736842,21,0.067032699,2016,2
13.23709267,20.26086957,27,0.067314271,2016,5
40.98994164,31.625,61,-0.14711937,2016,12
26.47732153,18.04166667,25,-0.060013471,2016,4
118.6514381,119.6956522,300,0.049379756,2016,4
94.25357883,100,300,0.049379756,2016,12
17.65601733,9.291666667,759,-0.050850333,2016,7
153.9122999,157.2083333,27,-0.134536502,2016,2
68.56445829,71.30434783,13,-0.049332921,2016,4
58.57765709,45.875,66,-0.176200755,2016,2
38.59278314,28.25,31,0.072374424,2016,12
73.57282756,54.16666667,75,-0.177883862,2016,2
99.34225415,122.375,4,0.144256895,2016,9
20.97110591,14.33333333,59,-0.147033209,2016,6
56.94443332,66.79166667,61,-0.14711937,2016,10
43.47746008,62.54166667,347,-0.037467693,2016,7
13.6704261,12.44444444,52,0.082163263,2016,10
49.17290901,64.41666667,33,0.062590369,2016,2
31.88178635,27.70833333,7,-0.049017424,2016,10
29.08135281,36.38095238,13,-0.049332921,2016,12
24.0009255,36.30434783,2,0.144980798,2016,12
17.4028431,14.83333333,300,0.049379756,2016,2
35.3591673,26.7826087,4,0.116421141,2016,2
5.8320916,8.826086957,54,0.057373612,2016,4
22.03215435,24.75,25,-0.130106123,2016,2
41.26827044,37.5,31,0.072374424,2016,8
13.93802143,20.78947368,9,0.025348898,2016,1
40.60468666,40.31818182,8,-0.047144013,2016,1
37.0145045,41.16666667,7,0.150130969,2016,1
16.83188854,17.95833333,481,0.044456821,2016,11
18.9579572,18.29166667,759,-0.050850333,2016,8
29.16324027,29.29166667,788,-0.050984032,2016,6
37.79772221,37.52380952,4,0.144256895,2016,8
74.76972523,70.91666667,66,-0.176200755,2016,5
47.17086819,33.58333333,61,-0.14711937,2016,9
29.93540744,40.875,2,0.144980798,2016,2
37.41892898,53.75,9,-0.049215776,2016,2
93.85026826,105.7916667,47,0.094066465,2016,5
92.78513673,50.75,52,0.082163263,2016,3
37.30731407,35.36363636,27,-0.134536502,2016,8
1.897154255,6.8,54,0.057373612,2016,2
50.76791219,40.70833333,79,-0.178420661,2016,1
55.67543972,58.13636364,336,-0.039659049,2016,2
82.8533691,83.11111111,18,0.136162981,2016,2
29.12998914,22.23529412,10,0.122026532,2016,4
41.46011403,58.77272727,33,0.062590369,2016,3
33.08869272,19.5,816,-0.051549123,2016,1
67.90739946,78.75,59,-0.147033209,2016,3
23.22014271,32.04761905,816,-0.051549123,2016,3
21.36313198,20.66666667,300,0.049379756,2016,1
60.41321319,54.52173913,66,-0.176200755,2016,5
12.82578687,16.70833333,10,0.122026532,2016,1
30.71079365,40.20833333,300,0.049379756,2016,4
16.0927222,16.16666667,66,0.07998897,2016,10
80.58332784,56.95833333,7,-0.049017424,2016,4
83.37078948,82.5,41,0.087615208,2016,1
68.96044299,44.5,33,0.062590369,2016,12
90.18880302,85.35,66,0.07998897,2016,5
60.29677985,51.25,0,0.123869952,2016,7
61.03392682,60.52173913,64,-0.17842712,2016,10
51.52340591,43.33333333,27,-0.134536502,2016,4
159.0943511,180.3333333,23,-0.056201966,2016,3
186.84516,204.4166667,21,0.067032699,2016,3
37.02685384,42.63636364,25,-0.130106123,2016,8
278.5941854,318,46,0.095873457,2016,12
47.10488403,36.5,75,-0.177883862,2016,5
111.3903645,99.9,41,0.094718102,2016,2
25.74045547,16.52173913,0,0.123869952,2016,10
44.20674636,37.5,46,0.100533762,2016,1
10.76499532,14.45833333,41,0.094718102,2016,8
11.10019205,12.16666667,52,0.082163263,2016,2
94.35799561,140.1818182,59,-0.147033209,2016,2
54.91231838,57.25,55,0.089804247,2016,11
27.40245671,35.45833333,16,0.139928563,2016,6
13.27493529,16.82352941,344,-0.040623869,2016,8
56.31967454,65.16666667,82,-0.17724461,2016,12
31.89010192,28.375,41,0.087615208,2016,10
23.27272139,20.69565217,1,0.149361688,2016,7
64.83406801,68.75,60,-0.147037803,2016,8
38.02886463,31.79166667,344,-0.040623869,2016,9
104.0195095,106.0833333,336,-0.039659049,2016,3
46.98890704,48.91666667,9,0.025770844,2016,8
87.51704008,207.9545455,27,-0.134536502,2016,6
35.24811674,37.05263158,41,0.087615208,2016,4
88.52188156,86.15,55,0.089804247,2016,4
163.4533382,181.5416667,68,-0.179888654,2016,3
106.1367026,120.75,46,0.095873457,2016,2
115.6951574,109.6521739,46,0.100533762,2016,1
62.2665783,52.60869565,75,-0.179730082,2016,11
26.85076113,43.72727273,2,0.127586656,2016,7
165.4545754,191.625,52,0.082163263,2016,9
40.46164055,38.65217391,25,-0.130106123,2016,2
97.61788833,102.2083333,59,-0.147033209,2016,1
44.98393617,38.70833333,19,-0.053016014,2016,4
23.8977463,28.09090909,10,0.122026532,2016,3
30.17019161,24.41666667,33,0.084475926,2016,1
36.52319548,28.66666667,27,0.068097112,2016,6
25.44531934,15.125,759,-0.050850333,2016,1
133.8835277,88.82608696,61,-0.14711937,2016,10
25.49429954,32.04166667,8,-0.047144013,2016,6
27.99993929,28.625,25,-0.130106123,2016,8
96.03927925,93.95833333,0,0.123869952,2016,3
74.83106199,62.5,69,-0.180453342,2016,1
49.12219966,52.83333333,41,0.087615208,2016,7
96.76640115,98.41666667,23,-0.061979362,2016,5
15.97088077,11.35294118,744,-0.050279932,2016,4
48.9057129,52.26086957,19,-0.052312465,2016,2
48.4981257,58.04166667,13,-0.049332921,2016,9
60.50294694,64.41666667,26,0.070851475,2016,7
24.73305396,19,52,0.082163263,2016,11
72.61814353,88.375,26,0.070851475,2016,6
19.90661956,24.91666667,336,-0.039659049,2016,4
46.56366655,51.95833333,744,-0.050279932,2016,7
81.82980882,71.65217391,19,-0.053016014,2016,4
18.72408417,21.125,46,0.100533762,2016,12
111.3017277,137.875,9,0.025348898,2016,5
54.89058456,58.375,41,0.087615208,2016,6
35.00599217,34.20833333,7,0.144086546,2016,10
74.50351694,70.90909091,10,0.02320939,2016,3
30.69469121,28,27,0.067314271,2016,12
29.51982855,29.625,726,-0.049464726,2016,10
173.4605221,199.9565217,20,0.13739371,2016,5
42.44648116,48.29166667,59,-0.147033209,2016,10
11.43318666,9.583333333,41,0.094718102,2016,10
20.5808193,24,55,0.089804247,2016,6
76.9760046,87.125,66,-0.176200755,2016,4
29.69231571,27.73913043,9,-0.049215776,2016,4
59.12288257,59.5,66,-0.176200755,2016,7
85.03257236,106.3333333,33,0.084475926,2016,11
194.4121508,267.0416667,19,-0.053016014,2016,6
19.31351745,19.45833333,387,-0.036219,2016,3
88.91813188,108.6666667,75,-0.177883862,2016,12
27.69886176,28.29166667,76,-0.172777826,2016,1
37.9838874,30.5,7,-0.049017424,2016,4
60.48388911,60.08333333,13,-0.049332921,2016,1
41.83662868,42.04545455,2,0.144980798,2016,1
32.01487011,39.70833333,20,0.13739371,2016,4
27.92443196,23.95833333,788,-0.050984032,2016,5
60.57382332,47.60869565,27,0.067314271,2016,5
41.02696968,30.09090909,23,-0.061979362,2016,7
46.36296641,37.54166667,75,-0.177883862,2016,1
36.05602206,27.45454545,7,-0.049017424,2016,12
30.66589246,32.70833333,726,-0.049464726,2016,1
51.51603135,53.16666667,0,0.123869952,2016,1
44.55595155,56.41666667,2,0.127586656,2016,12
38.6697236,32.26086957,7,-0.049017424,2016,2
34.04936443,32.29166667,10,0.02320939,2016,10
28.02591016,21.38095238,759,-0.050850333,2016,10
38.04042806,42.69565217,79,-0.178420661,2016,4
51.58238181,50.83333333,27,0.067314271,2016,5
109.5075923,97.69565217,23,-0.129274298,2016,4
31.3860637,32.95833333,27,0.068097112,2016,9
83.16179347,87.95652174,60,-0.147037803,2016,12
185.5481672,203.4583333,1,0.149361688,2016,2
11.66165958,14.83333333,344,-0.040623869,2016,12
64.09309846,78.34782609,47,0.094066465,2016,11
110.5843938,95.16666667,21,0.067032699,2016,4
83.9586606,71.34782609,23,-0.056201966,2016,5
88.41516795,68.375,27,0.068097112,2016,8
39.0862087,39.33333333,33,0.062590369,2016,11
90.18758634,87,25,-0.060013471,2016,5
13.70723508,11.75,336,-0.039659049,2016,4
230.8693196,202.75,57,-0.143809964,2016,11
140.3668683,137.5416667,16,0.139928563,2016,10
77.68943902,89.30434783,18,-0.053366587,2016,8
15.93037507,15.13333333,726,-0.049464726,2016,4
164.4325531,158.0833333,69,-0.180453342,2016,1
103.3516935,98.25,23,-0.129274298,2016,11
138.2753019,139.7916667,79,-0.178420661,2016,8
64.37219707,77.08333333,3,0.152045335,2016,9
39.01437371,25.25,7,-0.049017424,2016,10
131.9949674,160.375,27,-0.134536502,2016,10
23.91454094,25,19,-0.052312465,2016,12
81.17770787,87.60869565,1,0.149361688,2016,5
43.38893986,21.08695652,8,-0.047144013,2016,5
55.14215575,69.125,9,-0.049215776,2016,11
21.05940613,10.08333333,759,-0.050850333,2016,11
15.0689207,17.14285714,55,0.089804247,2016,9
52.92756496,55.29166667,52,0.082163263,2016,12
23.57045912,14.33333333,759,-0.050850333,2016,7
25.38765463,24.95833333,788,-0.050984032,2016,3
51.22301109,48.09090909,10,0.02320939,2016,8
50.40469547,48.08333333,66,0.07998897,2016,5
18.40094083,19.08695652,2,0.144980798,2016,3
36.47405494,39.33333333,318,-0.036487958,2016,9
37.07272807,29.5,344,-0.040623869,2016,1
119.6150164,119.7619048,41,0.087615208,2016,2
46.01601609,42.60869565,759,-0.050850333,2016,5
50.70805094,64.04545455,25,-0.130106123,2016,1
16.89593431,15.04347826,41,0.087615208,2016,10
40.68485351,31.56521739,344,-0.040623869,2016,2
