truevalue,estimate,dem,ev
18.5824415,19.42857143,31,0.072374424
50.01427796,47.63636364,18,0.136162981
22.04537031,22,18,0.136162981
39.39844637,74.41666667,481,0.044456821
84.13749355,106.125,744,-0.050279932
43.34694815,54.5,18,0.136162981
60.19114049,41.64705882,18,0.136162981
98.27325078,115.4736842,31,0.072374424
15.33044584,14.91666667,744,-0.050279932
32.0553721,24.43478261,744,-0.050279932
80.85300089,81.29166667,79,-0.178420661
121.3051398,108.3913043,481,0.044456821
32.78507309,33.15,79,-0.178420661
95.2375398,77.57142857,79,-0.178420661
43.24804994,24.41666667,79,-0.178420661
22.16215978,17.70833333,744,-0.050279932
40.30545439,35.65217391,13,-0.049332921
26.14186579,48,2,0.127586656
15.75067606,24.77272727,7,0.150130969
23.04836431,23.39130435,31,0.072374424
28.64412394,9,481,0.044456821
84.42333289,84.47619048,79,-0.178420661
13.96760046,20.83333333,7,0.150130969
29.03055949,34.70833333,18,0.136162981
30.25691569,38.34782609,7,0.150130969
39.61926843,39.08333333,13,-0.049332921
16.31369957,17.20833333,481,0.044456821
94.50128742,81.75,31,0.072374424
16.48128468,13.95833333,13,-0.049332921
24.63184724,36.75,79,-0.178420661
12.94304596,12.29166667,481,0.044456821
31.32378789,41.91666667,31,0.072374424
38.0015827,19.08333333,481,0.044456821
41.01725613,48.08695652,18,0.136162981
43.52909488,66.75,7,0.150130969
20.48733184,11.39130435,481,0.044456821
46.47519782,41.13043478,31,0.072374424
7.961246353,13,744,-0.050279932
170.9638067,174.3333333,13,-0.049332921
15.6914334,19.46153846,18,0.136162981
26.30437177,22.45833333,13,-0.049332921
75.14199461,66.55555556,31,0.072374424
55.74006591,57.31818182,7,0.150130969
43.5880365,43.47826087,744,-0.050279932
19.05655334,28.7826087,2,0.127586656
52.2797521,53.77272727,13,-0.049332921
38.89998936,33.93333333,7,0.150130969
24.85310277,27.08333333,18,0.136162981
132.4489258,164.0833333,13,-0.049332921
24.00635952,27.08333333,31,0.072374424
20.16919019,29.20833333,18,0.136162981
35.69563334,36.16666667,31,0.072374424
48.58318226,40,18,0.136162981
96.79851751,91.75,79,-0.178420661
65.91160476,68.8125,13,-0.049332921
19.30571184,17.625,13,-0.049332921
48.14529078,28.47058824,18,0.136162981
80.57222726,74.95454545,79,-0.178420661
48.61131023,51.625,481,0.044456821
15.40666163,13.375,481,0.044456821
85.76909921,77.25,18,0.136162981
20.2790172,14.04166667,481,0.044456821
56.84682062,65.13636364,2,0.127586656
69.80005454,82.45454545,79,-0.178420661
23.1170493,10.2,744,-0.050279932
82.30055164,84.43478261,31,0.072374424
122.3649981,134.6521739,18,0.136162981
60.67142857,115.5833333,481,0.044456821
89.92163645,103.9130435,7,0.150130969
37.18263026,41.5,79,-0.178420661
28.57123701,24.82608696,2,0.127586656
73.76086181,65.95652174,31,0.072374424
96.72253214,118.9166667,481,0.044456821
83.86125071,69.86956522,31,0.072374424
31.96515122,17.625,2,0.127586656
111.9836439,180.25,481,0.044456821
23.26812082,23.83333333,79,-0.178420661
19.09431433,51.25,2,0.127586656
73.88926405,80.20833333,13,-0.049332921
28.78523853,26.86956522,7,0.150130969
111.0154183,116.875,79,-0.178420661
18.66045864,12.43478261,481,0.044456821
148.8349962,139.625,13,-0.049332921
14.50918203,12.4,2,0.127586656
13.06581376,4.913043478,481,0.044456821
69.04774849,89,13,-0.049332921
72.62180714,72.83333333,13,-0.049332921
19.82451274,11.30434783,481,0.044456821
19.70275843,19.125,18,0.136162981
21.74942825,13.04347826,13,-0.049332921
26.25949774,32.95833333,13,-0.049332921
35.59731143,19.91666667,481,0.044456821
54.61633596,84.33333333,481,0.044456821
5.146439251,5.947368421,481,0.044456821
68.71862424,67,744,-0.050279932
45.60808224,103.7916667,481,0.044456821
333.6827544,373.125,31,0.072374424
18.81156128,32.92857143,2,0.127586656
51.57511985,47.86956522,31,0.072374424
27.54654832,25.91666667,2,0.127586656
24.38285307,21.17647059,13,-0.049332921
23.82861776,30.60869565,2,0.127586656
10.88746247,11,481,0.044456821
29.96332245,21.41666667,79,-0.178420661
135.8039803,148.0416667,13,-0.049332921
54.8743853,54.79166667,13,-0.049332921
18.02009368,19.52173913,7,0.150130969
24.71654855,29.73913043,744,-0.050279932
68.32985082,72.7826087,31,0.072374424
43.63135675,45.125,18,0.136162981
71.58611395,61.33333333,18,0.136162981
25.31331476,18.20833333,744,-0.050279932
81.26502401,102.6666667,79,-0.178420661
34.89660953,34.75,13,-0.049332921
26.26110547,26.375,744,-0.050279932
15.53003153,20.41666667,18,0.136162981
44.86350495,64.40909091,481,0.044456821
68.72579128,71.83333333,18,0.136162981
19.48544886,21.04166667,31,0.072374424
32.41713561,28.29166667,18,0.136162981
16.659647,3,744,-0.050279932
98.97738382,93.875,13,-0.049332921
15.97748972,22.04166667,31,0.072374424
25.44020229,28,481,0.044456821
41.99924614,58.26086957,18,0.136162981
60.23391025,58.41666667,31,0.072374424
50.31213654,42.40909091,7,0.150130969
46.97549674,111.3043478,481,0.044456821
40.24552244,48.25,79,-0.178420661
42.84980193,50.83333333,79,-0.178420661
46.91796966,48.75,18,0.136162981
50.57865063,48.625,18,0.136162981
32.92672439,11.625,481,0.044456821
23.58698796,27.875,18,0.136162981
84.9797309,81.21052632,18,0.136162981
26.75991197,33.56521739,2,0.127586656
77.41650899,76.56521739,18,0.136162981
246.7850412,291.1666667,31,0.072374424
167.6286631,177.125,13,-0.049332921
37.65416654,45.82608696,13,-0.049332921
48.45273307,49.54166667,13,-0.049332921
46.47351773,43.41666667,13,-0.049332921
51.78314497,62.54166667,79,-0.178420661
40.18019647,55.375,2,0.127586656
83.65810381,70.625,18,0.136162981
46.00571479,75.125,31,0.072374424
15.73190109,13.65217391,79,-0.178420661
21.1345775,22,744,-0.050279932
78.45019783,78.28571429,18,0.136162981
44.76004312,26.66666667,744,-0.050279932
112.9786626,185.125,481,0.044456821
31.93855639,37,79,-0.178420661
34.88535902,49.09090909,744,-0.050279932
89.74980354,92.58333333,79,-0.178420661
84.78273067,103.5238095,31,0.072374424
132.7588821,143.5789474,13,-0.049332921
59.48745849,35.29166667,481,0.044456821
143.1632809,132.0416667,79,-0.178420661
56.8790105,57.22727273,13,-0.049332921
39.09765827,96.625,2,0.127586656
69.72966296,72.04545455,18,0.136162981
43.89570582,58.08333333,481,0.044456821
227.1110918,191.7916667,13,-0.049332921
103.7412453,111.75,18,0.136162981
22.21095469,21.75,13,-0.049332921
59.84272444,60.625,18,0.136162981
10.09055047,10.33333333,744,-0.050279932
32.46478715,46.34782609,481,0.044456821
35.36909706,36.43478261,31,0.072374424
106.8221436,114.5416667,79,-0.178420661
31.61403387,28.43478261,18,0.136162981
45.44740976,54.2173913,744,-0.050279932
22.48168789,12.83333333,481,0.044456821
15.65987052,14.39130435,18,0.136162981
86.36987934,112.2173913,481,0.044456821
107.6037247,131.875,31,0.072374424
28.39743612,29,744,-0.050279932
13.36982975,14.13043478,481,0.044456821
23.1686468,26.125,79,-0.178420661
14.84345358,12.33333333,481,0.044456821
78.63665239,76.47826087,481,0.044456821
89.56702775,102.0416667,79,-0.178420661
29.31402078,42.16666667,2,0.127586656
43.58502503,30.04347826,481,0.044456821
28.93481345,27.57142857,7,0.150130969
31.1209469,13.95833333,481,0.044456821
25.51612194,29.5,744,-0.050279932
42.46610317,44.70833333,7,0.150130969
36.11946356,35.47826087,7,0.150130969
21.87349406,17.04347826,744,-0.050279932
22.6126441,23.13043478,744,-0.050279932
38.3302487,45.45833333,18,0.136162981
41.42933503,47.85714286,79,-0.178420661
115.8921731,152.5,7,0.150130969
62.30727214,73.11111111,2,0.127586656
144.3467913,136.2608696,13,-0.049332921
16.6105244,11.33333333,18,0.136162981
94.42300496,95.45833333,79,-0.178420661
34.33556531,68.75,481,0.044456821
15.58893359,14.83333333,13,-0.049332921
50.05112422,51.66666667,13,-0.049332921
70.34817588,50.95833333,744,-0.050279932
22.65647847,25.66666667,7,0.150130969
137.4224172,156.9545455,31,0.072374424
47.97613256,57.09090909,13,-0.049332921
21.95801745,26,13,-0.049332921
25.48162564,29.25,2,0.127586656
78.61252796,80.54166667,2,0.127586656
16.61400458,6.1,18,0.136162981
30.49351973,60.55,481,0.044456821
78.50961456,67.5,79,-0.178420661
26.93775237,25.83333333,744,-0.050279932
15.66138633,17.52941176,18,0.136162981
411.9800862,419.5789474,79,-0.178420661
23.02753056,19.88235294,31,0.072374424
43.6101715,29.76470588,31,0.072374424
26.6575427,29.29166667,13,-0.049332921
115.9647384,129,31,0.072374424
19.8744574,14.90909091,481,0.044456821
38.253072,50.81818182,744,-0.050279932
42.34621418,25,79,-0.178420661
18.45504614,11.375,481,0.044456821
31.05931125,29.04347826,13,-0.049332921
27.4718246,29.33333333,13,-0.049332921
47.18868362,54.45833333,79,-0.178420661
199.0571591,315.6818182,13,-0.049332921
29.76869903,34.18181818,481,0.044456821
31.87457941,25.54166667,18,0.136162981
30.81283066,57.66666667,18,0.136162981
81.8143492,71,7,0.150130969
38.81266938,43.7826087,481,0.044456821
13.96848555,9.130434783,18,0.136162981
113.6043523,129.173913,18,0.136162981
21.84024898,15.20833333,481,0.044456821
44.09332253,87.70833333,481,0.044456821
12.69758872,19.08333333,744,-0.050279932
40.73946959,42.41666667,13,-0.049332921
14.60599047,18.66666667,744,-0.050279932
19.37578,16.04166667,481,0.044456821
84.84928669,81.45833333,13,-0.049332921
98.39973598,150.125,13,-0.049332921
50.61762604,68.75,18,0.136162981
39.39044898,42.95833333,744,-0.050279932
123.4978228,124.8333333,79,-0.178420661
15.90794841,13.09090909,481,0.044456821
76.44460505,86.65217391,18,0.136162981
65.79919521,72.75,7,0.150130969
71.58312932,77.57894737,18,0.136162981
59.20601205,65.66666667,31,0.072374424
84.62858206,96.91666667,2,0.127586656
61.92990524,69.82352941,2,0.127586656
71.85653995,82.91304348,79,-0.178420661
32.17498484,19.47826087,481,0.044456821
60.65650881,75.83333333,481,0.044456821
68.05198279,66.5,18,0.136162981
99.83582663,101.0909091,31,0.072374424
30.46577748,26.53333333,31,0.072374424
36.67957007,37.20833333,744,-0.050279932
55.29601684,72.25,13,-0.049332921
109.5214537,94.16666667,31,0.072374424
62.62736792,56.9375,7,0.150130969
27.19031847,8.833333333,481,0.044456821
29.89446908,35.125,31,0.072374424
26.30130508,18.95833333,79,-0.178420661
29.9071896,27.75,31,0.072374424
59.98454494,56.54545455,18,0.136162981
32.55328996,37.08333333,31,0.072374424
62.52829771,62.70588235,481,0.044456821
85.03892084,88.83333333,18,0.136162981
75.81813678,95.45454545,18,0.136162981
49.23595323,49.33333333,18,0.136162981
21.1855305,13.375,744,-0.050279932
36.30660539,41.54166667,31,0.072374424
54.18934491,52.5,481,0.044456821
26.99917538,29.13636364,31,0.072374424
59.48019682,57.66666667,31,0.072374424
350.9474264,338.2916667,13,-0.049332921
49.87776301,50.66666667,744,-0.050279932
36.02526087,40.54166667,481,0.044456821
69.72954063,76.375,18,0.136162981
39.52783622,44.26086957,31,0.072374424
26.46952813,22,18,0.136162981
44.20107376,53.26086957,481,0.044456821
41.27848174,30.33333333,13,-0.049332921
27.79388492,21.58333333,31,0.072374424
19.01376331,18.65217391,481,0.044456821
28.90167924,39.29166667,2,0.127586656
24.93040574,21.58333333,744,-0.050279932
34.17992618,31.76190476,481,0.044456821
141.7357947,150.6086957,18,0.136162981
27.58613054,32.33333333,13,-0.049332921
13.04509564,6.285714286,481,0.044456821
81.4179725,75,18,0.136162981
89.6311199,98.60869565,481,0.044456821
56.62575284,60.20833333,13,-0.049332921
146.6996994,156.625,481,0.044456821
69.15923853,84.18181818,79,-0.178420661
142.2522949,158.75,13,-0.049332921
95.36323562,96.85714286,18,0.136162981
23.9358634,17.04347826,481,0.044456821
11.8852512,21.17391304,79,-0.178420661
154.9012373,157.9090909,18,0.136162981
28.43505433,32.625,79,-0.178420661
48.22500754,53.875,481,0.044456821
62.00035074,53.47826087,18,0.136162981
88.3969554,75.375,79,-0.178420661
24.33179994,21.375,79,-0.178420661
18.48690649,11.375,18,0.136162981
128.8953692,148,13,-0.049332921
84.29512003,116.3333333,31,0.072374424
38.3794555,35.625,79,-0.178420661
119.7425893,123.0833333,13,-0.049332921
212.9535879,238,79,-0.178420661
43.36010788,36.20833333,18,0.136162981
203.226125,225.0416667,13,-0.049332921
19.87140178,14.95833333,18,0.136162981
29.39642581,37.04166667,7,0.150130969
33.47148637,24.86956522,7,0.150130969
121.3501153,147.0434783,7,0.150130969
61.75986978,65.08333333,2,0.127586656
12.12196993,11.25,2,0.127586656
35.06304606,35.86363636,7,0.150130969
240.7564791,281.173913,13,-0.049332921
146.9620589,175.0416667,481,0.044456821
49.13514571,60.30434783,2,0.127586656
78.25896254,82.82608696,18,0.136162981
152.4518736,163.2083333,481,0.044456821
20.9760333,37.95,7,0.150130969
53.14701577,57.79166667,13,-0.049332921
25.04354292,23.08333333,744,-0.050279932
35.11124455,22.04166667,744,-0.050279932
10.95597392,7.909090909,481,0.044456821
11.98116098,11.45833333,18,0.136162981
40.36116386,63.41666667,7,0.150130969
102.8027139,139.5263158,2,0.127586656
180.1046424,207.9583333,18,0.136162981
95.0894912,101.5909091,79,-0.178420661
46.40849488,36.68181818,481,0.044456821
37.35786917,49.66666667,481,0.044456821
23.01099857,21.13043478,18,0.136162981
28.12469067,36.30769231,7,0.150130969
25.96551923,47.29166667,2,0.127586656
27.51528982,44.70588235,2,0.127586656
40.8533402,31.625,18,0.136162981
122.7509259,123.6956522,31,0.072374424
78.14331549,79.58333333,79,-0.178420661
126.9191315,157.1363636,13,-0.049332921
63.14161963,59.75,18,0.136162981
37.15630503,42.91666667,18,0.136162981
36.82620259,40.72727273,18,0.136162981
93.8939143,99.2173913,13,-0.049332921
20.28388001,45.8,7,0.150130969
24.94202968,48.1,79,-0.178420661
86.42483938,73.79166667,31,0.072374424
24.68986285,21.79166667,18,0.136162981
332.2559145,309.0833333,18,0.136162981
41.50192302,32.04761905,744,-0.050279932
9.768402062,10.875,481,0.044456821
15.96579472,9.875,481,0.044456821
97.20102649,81.16666667,79,-0.178420661
24.60286805,24.5,18,0.136162981
18.92822429,21.08333333,18,0.136162981
222.6662297,252.375,79,-0.178420661
117.56673,103.8333333,13,-0.049332921
42.15679049,54.375,481,0.044456821
72.73734028,71.26086957,18,0.136162981
40.28647107,58.5,31,0.072374424
12.63676557,13.4,481,0.044456821
39.25516466,30.52173913,13,-0.049332921
25.49648209,32.45833333,31,0.072374424
53.52621326,58.79166667,7,0.150130969
29.87806448,16.125,18,0.136162981
24.5001799,26.16666667,744,-0.050279932
91.55657644,86.04166667,31,0.072374424
113.8283977,80.79166667,18,0.136162981
71.78008065,92.5,18,0.136162981
41.16419998,21.70833333,7,0.150130969
62.58712021,65.33333333,79,-0.178420661
16.16418659,19.375,7,0.150130969
15.14627671,16.54166667,31,0.072374424
41.63409486,43.95833333,481,0.044456821
35.10374862,28.9,18,0.136162981
25.56757582,9.4,481,0.044456821
102.9303976,89.19047619,13,-0.049332921
19.85184403,20.5,2,0.127586656
36.53105265,30.36363636,13,-0.049332921
157.4788997,163.0434783,13,-0.049332921
43.68756601,47.83333333,79,-0.178420661
18.82892798,9.666666667,481,0.044456821
142.9710388,158.5,13,-0.049332921
48.08764036,56.65217391,744,-0.050279932
65.04947993,61.79166667,13,-0.049332921
28.78252297,20,481,0.044456821
60.12561118,64.33333333,13,-0.049332921
33.38574271,40.41666667,31,0.072374424
51.00290766,52.16666667,79,-0.178420661
20.24291574,29.83333333,744,-0.050279932
35.2192638,30.95652174,79,-0.178420661
181.8081313,177.4583333,79,-0.178420661
36.89915926,47.13043478,79,-0.178420661
38.29294479,32.66666667,2,0.127586656
59.55564183,61.54166667,18,0.136162981
74.77490589,79.26086957,31,0.072374424
37.36014104,40.95238095,481,0.044456821
85.63618098,85.29166667,13,-0.049332921
16.61621308,25.20833333,18,0.136162981
83.39902988,75.43478261,18,0.136162981
30.70725663,31.20833333,18,0.136162981
51.53582184,49,31,0.072374424
21.11852351,27.29166667,13,-0.049332921
13.86333415,18.91304348,18,0.136162981
103.7439368,131.8636364,2,0.127586656
30.31134154,28,481,0.044456821
27.83520548,14.29166667,18,0.136162981
20.44525583,23.0625,31,0.072374424
76.79354869,89.04166667,13,-0.049332921
29.42004281,40.625,79,-0.178420661
56.88764959,65.27272727,744,-0.050279932
25.63803351,24.91666667,481,0.044456821
54.70700694,54.33333333,18,0.136162981
24.34901479,28.91666667,79,-0.178420661
36.95930797,58.73913043,744,-0.050279932
30.99182588,34,18,0.136162981
64.17655006,66.125,18,0.136162981
145.5647267,111.0416667,79,-0.178420661
69.08282644,62.5,31,0.072374424
60.57955247,76.40909091,31,0.072374424
137.0316274,100.2916667,481,0.044456821
33.69281105,40.95652174,481,0.044456821
142.2174763,144.25,31,0.072374424
36.29910622,42.08333333,79,-0.178420661
40.86767317,79.2173913,2,0.127586656
54.17108445,44.69565217,7,0.150130969
23.57568262,20.20833333,744,-0.050279932
12.25804208,17,744,-0.050279932
46.38685245,47.61904762,2,0.127586656
46.87527521,45.20833333,79,-0.178420661
375.2301039,426.2916667,13,-0.049332921
35.61430716,41.36363636,31,0.072374424
106.7387999,123,13,-0.049332921
81.22511777,77.5,13,-0.049332921
46.49164838,37.54166667,744,-0.050279932
104.8642728,111.4166667,13,-0.049332921
39.94853796,48.04166667,18,0.136162981
10.68009922,5.173913043,481,0.044456821
45.98882208,61.29166667,2,0.127586656
74.85233749,70.83333333,31,0.072374424
211.0909186,216.5,7,0.150130969
14.61512988,12.86956522,744,-0.050279932
33.93447993,31.14285714,31,0.072374424
87.21409733,82.95833333,31,0.072374424
45.70924067,88.23809524,2,0.127586656
20.03833774,16.25,744,-0.050279932
103.8018234,84.875,13,-0.049332921
37.32412802,35.95833333,18,0.136162981
88.92970732,85.91666667,18,0.136162981
92.39240608,60.08333333,18,0.136162981
11.54297082,21.25,744,-0.050279932
35.10086208,34.54166667,79,-0.178420661
20.84749297,8.304347826,481,0.044456821
39.04680384,34.25,18,0.136162981
38.07395768,30.65217391,18,0.136162981
91.92086164,96.56521739,13,-0.049332921
144.4911384,152.2173913,79,-0.178420661
28.77274315,32.71428571,13,-0.049332921
83.2793883,106.7083333,18,0.136162981
27.22409429,14.20833333,2,0.127586656
25.68869517,21.5,13,-0.049332921
16.02381515,14.83333333,481,0.044456821
69.40014703,71.45833333,18,0.136162981
20.76274869,14.95833333,481,0.044456821
254.36907,264.0416667,13,-0.049332921
42.19600527,39.60869565,744,-0.050279932
52.98270886,41.125,31,0.072374424
44.45735264,47.47826087,31,0.072374424
45.57106062,63.47826087,31,0.072374424
52.78177443,44.93333333,79,-0.178420661
133.0814575,145.3636364,13,-0.049332921
56.48260664,43.14285714,31,0.072374424
7.777449224,16.75,79,-0.178420661
15.28638546,15.2173913,18,0.136162981
12.39463037,13.79166667,481,0.044456821
6.146160163,5.772727273,481,0.044456821
41.78580514,39.83333333,79,-0.178420661
36.94872829,20.56521739,481,0.044456821
44.05972303,49.13636364,79,-0.178420661
48.86797068,38.375,79,-0.178420661
115.7860321,127.7272727,18,0.136162981
89.08640674,94.54166667,13,-0.049332921
18.15928132,18.54166667,79,-0.178420661
28.84914175,30.30434783,13,-0.049332921
17.33369247,20.70833333,481,0.044456821
24.53608805,18.2173913,744,-0.050279932
31.92619147,22.60869565,744,-0.050279932
134.9573214,134.7,18,0.136162981
78.73475953,117.7368421,481,0.044456821
101.4345118,122.375,31,0.072374424
84.55720726,93.54166667,13,-0.049332921
54.74611736,51.54166667,79,-0.178420661
48.36411439,42.95833333,18,0.136162981
46.32751495,50.04166667,13,-0.049332921
102.8018909,127.95,13,-0.049332921
169.872589,191.5833333,18,0.136162981
57.33348683,53.875,18,0.136162981
65.52901512,95.58333333,2,0.127586656
19.95423973,19.83333333,744,-0.050279932
21.54145971,15.5,18,0.136162981
99.67167101,114.6521739,79,-0.178420661
81.52054709,95.2173913,18,0.136162981
37.34521219,40.45833333,481,0.044456821
67.14971622,64.25,2,0.127586656
88.58323155,70.86956522,18,0.136162981
25.99354487,23.79166667,18,0.136162981
86.19120709,103.5416667,79,-0.178420661
16.28806956,5.045454545,481,0.044456821
91.87943848,93.5,13,-0.049332921
27.42095781,46.04347826,79,-0.178420661
42.98056294,77.125,481,0.044456821
242.9578535,228.9166667,18,0.136162981
70.20697074,66.13043478,79,-0.178420661
133.9810532,121.9583333,13,-0.049332921
103.462658,110.4782609,79,-0.178420661
59.86180182,58.70833333,79,-0.178420661
14.32824911,14.27272727,2,0.127586656
54.61584824,56.91304348,31,0.072374424
95.91812866,113.4583333,481,0.044456821
26.12899526,14.45833333,79,-0.178420661
29.14750473,28.66666667,744,-0.050279932
56.71919066,73.04166667,79,-0.178420661
27.21840509,33.41666667,7,0.150130969
12.57095968,8.666666667,481,0.044456821
30.72965814,34.33333333,744,-0.050279932
19.66445092,14.28571429,7,0.150130969
13.94696247,9.666666667,481,0.044456821
24.66542246,17,13,-0.049332921
52.04662303,54.20833333,31,0.072374424
118.9717994,101.5714286,481,0.044456821
25.03430549,31.91666667,18,0.136162981
15.41802382,10.125,18,0.136162981
19.8397074,22.5,18,0.136162981
14.27315441,12.90909091,744,-0.050279932
21.41498518,19.26315789,481,0.044456821
41.40084207,41.04166667,79,-0.178420661
60.49824518,58.83333333,481,0.044456821
97.03581615,89.41666667,79,-0.178420661
105.3127763,102.05,79,-0.178420661
91.75062067,83.43478261,18,0.136162981
20.56414714,17.17391304,18,0.136162981
12.83468621,11.86956522,744,-0.050279932
44.8319818,40.26086957,13,-0.049332921
141.6732427,127.5217391,31,0.072374424
97.12461083,128.8695652,7,0.150130969
9.719873815,10.79166667,744,-0.050279932
87.31357208,63.86956522,18,0.136162981
60.09115222,55.16666667,79,-0.178420661
18.58866847,16.41666667,31,0.072374424
132.9537851,141.6818182,13,-0.049332921
28.19930826,10.82608696,31,0.072374424
28.68745161,30.08695652,18,0.136162981
82.87850559,82.79166667,18,0.136162981
250.7438622,253.2352941,79,-0.178420661
60.30589835,52.70833333,13,-0.049332921
39.95589886,57.04166667,79,-0.178420661
40.35307314,31.56521739,31,0.072374424
42.85166947,61.82608696,31,0.072374424
82.60743958,84,18,0.136162981
62.4672724,78.66666667,7,0.150130969
23.75173052,20.73913043,13,-0.049332921
75.15639208,58.79166667,18,0.136162981
21.29244773,25.0952381,7,0.150130969
42.6155533,31.91666667,31,0.072374424
25.69827091,38.20833333,31,0.072374424
48.96634063,56,18,0.136162981
186.2931366,183.3043478,7,0.150130969
31.56960989,21.72222222,744,-0.050279932
253.0030879,246.125,2,0.127586656
27.14175854,25.89473684,481,0.044456821
57.09906731,45.08333333,18,0.136162981
15.34158567,16.25,18,0.136162981
33.45144928,34.375,2,0.127586656
28.21026206,26.86956522,481,0.044456821
57.05364866,85.08333333,7,0.150130969
56.2788405,55.375,31,0.072374424
49.63224754,44.33333333,13,-0.049332921
36.57039998,44.43478261,18,0.136162981
28.88364302,34.08695652,13,-0.049332921
28.63287227,32.22727273,2,0.127586656
41.43282693,52.5,744,-0.050279932
23.72262667,17.95833333,481,0.044456821
19.78850489,25.60869565,7,0.150130969
113.7064398,91.58333333,79,-0.178420661
43.75817159,44.625,481,0.044456821
89.12784715,72.13043478,31,0.072374424
86.17156263,89.41666667,31,0.072374424
16.93019466,5.2,7,0.150130969
38.97804184,38.22727273,31,0.072374424
28.0258888,36.91666667,79,-0.178420661
18.63222257,11.58333333,2,0.127586656
34.56364432,42.66666667,79,-0.178420661
37.69495717,36.625,18,0.136162981
