truevalue,estimate,dem,ev,year,month
149.8639277,158.75,13,-0.049332921,2016,1
55.51434565,58.20833333,31,0.072374424,2017,10
17.07280486,22.375,744,-0.050279932,2018,5
22.16828473,19.375,18,0.136162981,2015,10
112.3426601,120.1666667,79,-0.178420661,2015,3
70.48371084,69.04166667,31,0.072374424,2015,3
41.07177964,32.95833333,2,0.127586656,2018,12
22.99063005,7.272727273,481,0.044456821,2017,5
17.88173618,9.913043478,13,-0.049332921,2018,10
49.08268224,33.11764706,31,0.072374424,2017,5
39.19745828,94.08333333,481,0.044456821,2016,12
12.66278742,4.571428571,481,0.044456821,2017,6
17.72045416,20.31578947,7,0.150130969,2016,6
62.42143052,50.2173913,31,0.072374424,2017,5
11.9951814,19.26666667,744,-0.050279932,2017,11
55.48692657,57.29166667,79,-0.178420661,2015,1
21.66432843,24,7,0.150130969,2015,10
32.98744088,42.69565217,79,-0.178420661,2015,1
92.08150189,147.5714286,2,0.127586656,2015,5
129.8463453,130.875,13,-0.049332921,2017,3
11.87377872,15,2,0.127586656,2018,4
77.2053259,93.66666667,79,-0.178420661,2017,10
90.45180729,106.7083333,18,0.136162981,2017,10
70.31822294,72.125,31,0.072374424,2015,5
78.86077319,76.875,18,0.136162981,2016,4
15.69605942,9.47826087,18,0.136162981,2017,5
17.83570502,8.304347826,481,0.044456821,2015,12
87.68715195,105.7083333,79,-0.178420661,2017,4
25.81281764,27.875,744,-0.050279932,2016,1
15.77639532,6.916666667,481,0.044456821,2016,11
199.5436113,200.6666667,79,-0.178420661,2018,3
59.53566327,71.71428571,13,-0.049332921,2017,2
30.18889894,48.26086957,481,0.044456821,2017,10
70.88733473,82.2173913,31,0.072374424,2018,8
24.80811101,21.79166667,13,-0.049332921,2018,7
91.02082715,129.2272727,79,-0.178420661,2017,5
38.68993136,45.5,31,0.072374424,2016,9
41.16555084,38.16666667,79,-0.178420661,2016,1
75.28581929,112.3333333,2,0.127586656,2015,10
67.55542259,85.20833333,13,-0.049332921,2017,4
198.4117198,197.2173913,13,-0.049332921,2017,10
84.97505392,77.08333333,18,0.136162981,2015,5
20.29250265,17.79166667,481,0.044456821,2018,10
22.54614121,13.05,481,0.044456821,2015,1
47.40895247,61.29166667,2,0.127586656,2015,1
29.0616822,34,18,0.136162981,2018,10
76.85236407,99.83333333,13,-0.049332921,2017,2
48.47709029,32.73913043,31,0.072374424,2017,9
45.79446806,48.875,7,0.150130969,2018,6
92.31582001,96.56521739,13,-0.049332921,2015,8
133.8529548,130.6363636,31,0.072374424,2018,4
11.94186902,2.952380952,481,0.044456821,2018,10
24.55920162,32.70833333,79,-0.178420661,2016,2
131.357387,182.5,18,0.136162981,2016,8
16.74146456,20,18,0.136162981,2018,11
28.91892299,26.08333333,2,0.127586656,2017,11
64.76371698,82.70833333,744,-0.050279932,2018,9
98.64029006,116.6521739,13,-0.049332921,2015,4
42.43379459,50.95833333,18,0.136162981,2017,7
27.03932741,18.45833333,481,0.044456821,2017,7
71.06900704,99.95454545,79,-0.178420661,2016,2
58.7696545,78.25,18,0.136162981,2015,4
148.1328863,145.8695652,13,-0.049332921,2016,9
6.630148372,15.20833333,481,0.044456821,2016,3
19.88907314,22.81818182,79,-0.178420661,2016,12
22.17894039,17.375,7,0.150130969,2017,5
19.80535143,18.95833333,79,-0.178420661,2015,1
8.444566685,6.866666667,7,0.150130969,2016,6
29.79660197,24.58333333,31,0.072374424,2017,11
99.00740947,105.8333333,13,-0.049332921,2018,6
9.372619775,14.54166667,7,0.150130969,2015,7
42.04496067,44.91666667,7,0.150130969,2015,1
10.06725589,8.210526316,744,-0.050279932,2015,7
38.2068444,43.5,7,0.150130969,2016,6
69.65669591,90.91666667,2,0.127586656,2015,2
85.58889216,85.95833333,2,0.127586656,2017,12
27.29076551,38.25,31,0.072374424,2018,3
27.41873017,19.04347826,481,0.044456821,2016,8
93.40549003,103.0434783,481,0.044456821,2016,5
100.2460383,112.5416667,13,-0.049332921,2016,10
69.227007,71.26086957,7,0.150130969,2018,9
161.6124312,167.2,7,0.150130969,2017,6
12.36922055,14.4,2,0.127586656,2017,10
60.73869664,63.95,18,0.136162981,2017,5
177.9516207,195.375,13,-0.049332921,2017,4
50.70381781,33.70833333,481,0.044456821,2017,7
56.99385546,72.25,13,-0.049332921,2015,5
81.52217149,92.625,31,0.072374424,2017,11
283.9073565,225.9166667,744,-0.050279932,2015,3
255.1031638,311.15,13,-0.049332921,2016,3
76.52276702,59.125,79,-0.178420661,2015,9
17.45443057,10.79166667,744,-0.050279932,2017,2
20.78889314,5.045454545,481,0.044456821,2017,3
115.2059658,123.875,7,0.150130969,2015,2
62.46663037,64.25,31,0.072374424,2017,10
23.47651191,32.33333333,31,0.072374424,2018,9
81.59863354,72.83333333,13,-0.049332921,2015,10
54.0058087,38.41666667,744,-0.050279932,2017,11
92.62790143,95.54166667,18,0.136162981,2015,1
55.19049827,52,13,-0.049332921,2015,10
30.17260699,25.90909091,31,0.072374424,2018,10
18.04943505,25.95238095,18,0.136162981,2017,9
37.77889176,38.125,13,-0.049332921,2018,10
16.36589445,15.13636364,13,-0.049332921,2016,12
24.66140653,29.04347826,13,-0.049332921,2016,12
23.53776117,21.33333333,31,0.072374424,2016,10
51.94370951,57.09090909,13,-0.049332921,2017,6
23.65818467,23.625,744,-0.050279932,2018,10
29.17729617,32.33333333,13,-0.049332921,2017,5
194.2319904,215.4166667,79,-0.178420661,2017,11
60.92568115,65.54166667,744,-0.050279932,2015,5
59.66653492,58.17391304,18,0.136162981,2015,2
21.33685401,21.45833333,744,-0.050279932,2017,4
46.89187631,43.625,31,0.072374424,2016,3
22.98746678,25.20833333,79,-0.178420661,2018,5
42.23685209,53.25,31,0.072374424,2017,2
40.46012363,41.5,18,0.136162981,2017,1
24.92565183,19.125,18,0.136162981,2018,3
19.33494857,13.16666667,18,0.136162981,2017,11
54.61252616,62.47826087,31,0.072374424,2018,6
50.3628855,67.7826087,18,0.136162981,2016,3
23.65511191,8.173913043,481,0.044456821,2016,1
108.1830669,108.85,13,-0.049332921,2018,4
113.5151244,117.0952381,18,0.136162981,2018,3
18.41425023,20.66666667,744,-0.050279932,2018,4
241.972071,252,79,-0.178420661,2017,2
49.04834116,52.8,7,0.150130969,2018,4
35.76828623,19.04347826,481,0.044456821,2016,10
19.99430445,60.8,481,0.044456821,2018,12
14.47912555,40.5,744,-0.050279932,2015,2
41.54449455,48.875,18,0.136162981,2015,3
175.6437074,178.8333333,13,-0.049332921,2018,9
14.24780937,17.625,13,-0.049332921,2018,12
121.3225644,143.5,79,-0.178420661,2018,5
32.87826275,23.79166667,13,-0.049332921,2016,3
8.976986652,6.5,18,0.136162981,2016,2
17.59846088,23.25,744,-0.050279932,2017,4
25.40653968,27.82608696,31,0.072374424,2015,3
63.16751509,72.83333333,2,0.127586656,2017,11
204.5297893,220.826087,2,0.127586656,2018,1
66.87451534,74.70833333,7,0.150130969,2017,12
147.835848,172.4583333,79,-0.178420661,2016,1
25.72389362,25.54166667,79,-0.178420661,2017,4
118.6953082,150.125,13,-0.049332921,2018,11
155.1566098,152.9565217,31,0.072374424,2016,8
44.75543929,41.41666667,79,-0.178420661,2017,6
59.18951142,40.33333333,31,0.072374424,2017,6
22.55008198,16.65217391,744,-0.050279932,2016,1
11.74388902,11.85714286,481,0.044456821,2015,9
347.8964516,377.2083333,13,-0.049332921,2018,11
67.93072725,74.2,79,-0.178420661,2017,11
31.90108978,27.91666667,31,0.072374424,2015,10
101.8314809,144.2272727,13,-0.049332921,2018,8
307.9565364,345.125,18,0.136162981,2015,12
107.6781454,108.2916667,481,0.044456821,2018,12
44.86427753,32.375,481,0.044456821,2017,2
38.42619818,39.83333333,31,0.072374424,2016,5
34.10164848,33.7826087,31,0.072374424,2017,11
58.42251718,62.91304348,7,0.150130969,2017,11
11.22622333,11.52173913,744,-0.050279932,2015,10
39.4075045,38.29166667,7,0.150130969,2017,3
56.20347701,28.47058824,18,0.136162981,2018,8
37.01097499,50.18181818,2,0.127586656,2018,1
54.54216498,42.65217391,31,0.072374424,2015,2
73.31400493,74.125,18,0.136162981,2016,9
158.6808228,202.0454545,79,-0.178420661,2016,9
74.68090207,32.04166667,481,0.044456821,2017,2
29.09524733,37,79,-0.178420661,2015,2
70.23246919,52.45833333,744,-0.050279932,2016,12
6.927093942,14.43478261,481,0.044456821,2018,4
59.75722043,59.25,31,0.072374424,2017,1
33.36030965,29.38095238,13,-0.049332921,2017,1
76.69461601,104.5217391,2,0.127586656,2015,5
58.61454063,56.26086957,18,0.136162981,2016,1
91.89085698,90.95833333,18,0.136162981,2018,2
36.29080727,24.66666667,481,0.044456821,2015,1
68.04489022,74.86956522,79,-0.178420661,2015,2
11.0784989,9.666666667,744,-0.050279932,2018,5
14.9512716,10.0952381,744,-0.050279932,2017,11
47.43311898,72.25,79,-0.178420661,2015,12
20.94843095,18.15,13,-0.049332921,2017,5
106.8864922,109.375,79,-0.178420661,2017,8
65.37457976,42.26086957,2,0.127586656,2015,8
22.48103767,18.47826087,2,0.127586656,2016,1
41.45182565,45.70833333,79,-0.178420661,2016,2
59.91078281,50.16666667,31,0.072374424,2016,2
58.9119576,46,31,0.072374424,2017,12
45.76371947,33.04166667,481,0.044456821,2016,4
45.68814818,36.60869565,744,-0.050279932,2016,11
113.2466762,129.8333333,481,0.044456821,2017,3
9.007369281,14.625,79,-0.178420661,2017,1
292.6007868,233.75,79,-0.178420661,2018,11
28.67928481,34.5,744,-0.050279932,2018,1
31.4267034,32.41666667,2,0.127586656,2015,10
129.7300932,153,18,0.136162981,2018,5
118.8089269,115.3636364,79,-0.178420661,2016,4
28.15161966,12.65217391,481,0.044456821,2018,2
25.73070053,23.70833333,18,0.136162981,2017,11
164.2871108,204.625,31,0.072374424,2016,5
74.56697227,62.73684211,31,0.072374424,2016,5
37.10956275,31.56521739,31,0.072374424,2018,1
30.41424999,36.875,2,0.127586656,2017,11
60.00234162,57.625,18,0.136162981,2016,4
287.2786962,295,79,-0.178420661,2016,3
60.33291411,63.41666667,7,0.150130969,2017,11
55.65116778,47.66666667,31,0.072374424,2018,4
27.43571376,13.29166667,481,0.044456821,2015,8
98.37010613,98.95833333,13,-0.049332921,2017,5
65.57743217,68.04545455,18,0.136162981,2015,2
56.54417678,59.95652174,18,0.136162981,2018,12
163.973602,174.1666667,18,0.136162981,2015,9
21.67885082,18.56521739,744,-0.050279932,2018,2
73.33544253,61.40909091,13,-0.049332921,2015,12
96.42392575,92.7826087,481,0.044456821,2016,11
73.52544381,112.2173913,481,0.044456821,2015,1
42.79713387,31.83333333,13,-0.049332921,2015,7
24.4801049,16.47826087,13,-0.049332921,2015,5
57.52243905,48.95833333,79,-0.178420661,2015,9
77.25998136,100.8095238,2,0.127586656,2015,2
46.64295611,34.41666667,2,0.127586656,2016,2
66.83860285,59.81818182,481,0.044456821,2018,4
14.88029477,7.45,481,0.044456821,2017,12
50.51667472,44.70833333,7,0.150130969,2018,5
90.251091,141.25,18,0.136162981,2015,6
35.62457955,28.95833333,79,-0.178420661,2016,5
55.75195102,50.33333333,31,0.072374424,2015,6
36.73077757,52.16666667,79,-0.178420661,2017,3
114.6484844,80.95833333,481,0.044456821,2016,2
16.08786269,19.83333333,744,-0.050279932,2016,6
132.9395344,141.8695652,13,-0.049332921,2017,9
63.56894001,69.7826087,79,-0.178420661,2018,2
81.45110571,89.04166667,13,-0.049332921,2017,5
82.11211246,79.76190476,7,0.150130969,2016,2
178.9116443,179.6086957,13,-0.049332921,2015,12
22.90197777,31.13636364,79,-0.178420661,2016,3
59.77039675,47.35294118,13,-0.049332921,2017,5
119.2917895,133.2083333,13,-0.049332921,2018,4
41.98348829,32.16666667,31,0.072374424,2016,6
214.5464981,246.9090909,13,-0.049332921,2018,1
66.06132895,64.25,31,0.072374424,2015,2
34.24762561,38.33333333,18,0.136162981,2016,12
59.0169487,96.875,79,-0.178420661,2015,8
24.40154021,27.875,744,-0.050279932,2018,5
20.99323314,5.608695652,481,0.044456821,2017,12
25.47575614,34.08333333,79,-0.178420661,2017,4
87.534634,85.75,18,0.136162981,2017,6
53.93516041,59.86956522,7,0.150130969,2017,11
27.50303318,42.43478261,31,0.072374424,2015,3
142.695295,140.9583333,481,0.044456821,2015,3
22.28698369,33.41666667,79,-0.178420661,2016,7
55.96551043,19.18181818,481,0.044456821,2016,1
85.97450695,94,13,-0.049332921,2015,5
82.50058731,107.25,31,0.072374424,2016,2
46.39993048,51.30769231,2,0.127586656,2018,6
25.40730879,23.95833333,744,-0.050279932,2015,10
74.3399966,86.29166667,31,0.072374424,2017,9
64.96841121,38.375,79,-0.178420661,2018,1
77.45268507,84.625,7,0.150130969,2016,10
40.91284681,69.75,481,0.044456821,2015,3
181.8074112,154.5833333,13,-0.049332921,2018,2
29.06964967,43.04166667,2,0.127586656,2016,5
177.7580971,220.3,13,-0.049332921,2016,1
18.30203235,12.41666667,744,-0.050279932,2016,3
138.9699193,130.2727273,2,0.127586656,2017,7
68.65993121,82.45454545,79,-0.178420661,2017,5
69.78335776,65.5,13,-0.049332921,2016,10
30.27201614,23.86956522,13,-0.049332921,2018,11
20.66417764,16.54166667,18,0.136162981,2016,1
10.11963127,19.95454545,744,-0.050279932,2015,1
39.3134148,51.58333333,2,0.127586656,2018,4
73.70220671,56.70833333,481,0.044456821,2017,5
59.61115814,91.11764706,2,0.127586656,2016,1
126.28478,149.2916667,79,-0.178420661,2016,12
62.34645604,57,31,0.072374424,2017,9
53.42539259,48.9,7,0.150130969,2016,1
31.34708663,40.125,18,0.136162981,2017,8
58.53328795,60.25,744,-0.050279932,2015,6
49.21424404,58.83333333,481,0.044456821,2016,7
97.97418536,127.95,13,-0.049332921,2018,2
32.16982924,15,481,0.044456821,2018,10
79.66898883,84.70833333,79,-0.178420661,2015,3
63.84819466,66.125,18,0.136162981,2016,12
25.10470461,23.5,744,-0.050279932,2018,2
89.85920882,93.16666667,79,-0.178420661,2015,12
93.92123173,113.25,13,-0.049332921,2015,2
49.41340565,38.58333333,79,-0.178420661,2015,12
21.68178106,18.66666667,18,0.136162981,2018,9
84.58749032,68.66666667,7,0.150130969,2015,11
28.3455014,44.54166667,481,0.044456821,2017,11
46.55048329,26.375,481,0.044456821,2017,1
55.82835643,68.8125,13,-0.049332921,2017,9
37.88978874,21.82608696,481,0.044456821,2016,5
42.86140943,48.70833333,2,0.127586656,2015,10
97.29853988,99.2173913,13,-0.049332921,2017,10
12.29339498,15.91666667,79,-0.178420661,2015,12
60.82215833,47.23809524,18,0.136162981,2016,1
93.08911423,80.86956522,31,0.072374424,2018,2
32.22988232,19.79166667,79,-0.178420661,2017,4
73.67012992,77.41666667,13,-0.049332921,2016,4
50.69217147,50.0952381,744,-0.050279932,2015,6
37.27546411,46.91666667,79,-0.178420661,2018,3
26.20359132,16.95833333,481,0.044456821,2017,10
107.8426975,91.44444444,13,-0.049332921,2018,1
42.98812255,70.16666667,2,0.127586656,2018,8
45.72978104,55.28571429,2,0.127586656,2015,4
145.4773014,324.0909091,13,-0.049332921,2017,5
14.61176708,12.83333333,481,0.044456821,2017,1
27.46223037,32.08333333,79,-0.178420661,2018,3
29.57787185,23.34782609,13,-0.049332921,2015,8
20.38395949,25.56521739,744,-0.050279932,2016,11
106.5345138,135,31,0.072374424,2017,5
18.27086968,18.79166667,481,0.044456821,2017,2
138.9489046,104.8695652,79,-0.178420661,2018,12
21.92694385,13.3,481,0.044456821,2015,1
46.97497928,30.04347826,481,0.044456821,2017,8
78.33781081,72.83333333,13,-0.049332921,2017,5
26.86868857,18.11764706,744,-0.050279932,2018,2
18.09671205,5.666666667,481,0.044456821,2016,7
38.18558266,48.20833333,7,0.150130969,2018,5
119.1742143,129.4583333,79,-0.178420661,2018,1
63.60851444,70.71428571,7,0.150130969,2018,11
85.46182393,84.45833333,13,-0.049332921,2018,5
39.70389388,29.7826087,13,-0.049332921,2016,12
54.24681182,52.43478261,13,-0.049332921,2018,10
203.204275,178.4166667,79,-0.178420661,2015,12
123.9248705,109.0416667,31,0.072374424,2018,11
15.68795062,18.625,18,0.136162981,2017,2
79.92490509,70.625,18,0.136162981,2018,5
81.45118249,71.17391304,481,0.044456821,2016,9
17.50456229,7,2,0.127586656,2017,9
21.17345449,15.95652174,31,0.072374424,2018,8
24.68374018,28.04347826,13,-0.049332921,2015,8
39.93788032,32.79166667,481,0.044456821,2018,11
87.68408938,98.3,2,0.127586656,2018,12
189.2540498,196.7727273,481,0.044456821,2017,11
58.14367403,57.91666667,13,-0.049332921,2016,1
27.75563008,35.61904762,31,0.072374424,2017,2
25.93790006,40.5,18,0.136162981,2016,8
125.4763644,144.9583333,13,-0.049332921,2018,10
94.43228534,92.375,18,0.136162981,2015,3
52.22007953,52.39130435,2,0.127586656,2016,8
105.8450719,119.4583333,18,0.136162981,2017,6
12.82354119,5.411764706,481,0.044456821,2015,4
43.40843684,50.88888889,18,0.136162981,2018,11
25.56392935,27.75,18,0.136162981,2015,1
41.85067822,43.33333333,18,0.136162981,2016,7
144.6930246,141.1666667,79,-0.178420661,2016,1
53.79096967,53.04545455,79,-0.178420661,2015,9
40.15288703,23.9,744,-0.050279932,2017,3
31.73813935,35.65217391,13,-0.049332921,2016,10
71.20354816,69.83333333,18,0.136162981,2017,1
50.69416109,47.86956522,31,0.072374424,2017,10
37.59107388,31.83333333,31,0.072374424,2016,7
71.41638487,50.33333333,481,0.044456821,2015,7
21.95365991,37,31,0.072374424,2015,7
30.88399552,38.08333333,31,0.072374424,2016,4
38.69580657,44.54166667,18,0.136162981,2017,2
41.87628794,54.2173913,744,-0.050279932,2016,12
61.06601014,73,13,-0.049332921,2015,2
69.43607582,75.83333333,481,0.044456821,2018,10
238.7063873,315.1666667,13,-0.049332921,2015,3
34.42747361,19.65217391,481,0.044456821,2015,2
89.38269852,82.91666667,744,-0.050279932,2015,4
12.12323912,15.14285714,18,0.136162981,2017,5
40.6944398,37.91666667,13,-0.049332921,2017,5
12.49163562,17.04166667,18,0.136162981,2015,4
27.38158058,18.16666667,744,-0.050279932,2018,8
62.45097656,68.73913043,13,-0.049332921,2016,11
24.28693952,28.16666667,31,0.072374424,2017,10
60.73486164,89.29166667,31,0.072374424,2016,9
31.47674343,36.91666667,79,-0.178420661,2015,11
123.6020278,116,79,-0.178420661,2017,5
159.0286401,147.9130435,481,0.044456821,2017,8
15.39278725,26.82608696,744,-0.050279932,2018,4
32.42191633,40.41666667,31,0.072374424,2018,12
56.94643367,60.30434783,2,0.127586656,2016,3
44.26453143,50.85,79,-0.178420661,2017,2
12.28438845,12.375,18,0.136162981,2016,1
28.59593881,21.70833333,481,0.044456821,2016,12
181.5337866,157.1818182,79,-0.178420661,2018,1
80.50900697,86.875,18,0.136162981,2018,10
19.10547068,13.75,2,0.127586656,2015,2
11.77999775,10.04166667,481,0.044456821,2017,11
8.719809048,7.869565217,481,0.044456821,2018,1
37.14004124,33.375,31,0.072374424,2018,12
77.98194095,74.16666667,79,-0.178420661,2015,1
24.52044645,15.5,18,0.136162981,2015,2
100.1766375,112.4166667,79,-0.178420661,2015,4
75.39632169,82.17391304,13,-0.049332921,2015,1
68.83223849,76.86363636,744,-0.050279932,2018,12
25.95328842,24.875,744,-0.050279932,2016,1
65.43472059,36.81818182,481,0.044456821,2017,2
33.85514454,29.66666667,18,0.136162981,2016,9
290.5545189,265.4782609,79,-0.178420661,2016,9
12.20823979,20.2173913,79,-0.178420661,2016,7
18.08218205,26.91666667,18,0.136162981,2015,10
30.79844486,33.65217391,13,-0.049332921,2018,9
27.40898787,9.791666667,481,0.044456821,2018,4
68.04219545,94.57142857,2,0.127586656,2015,8
58.23197671,31.22727273,481,0.044456821,2015,1
101.6603062,172.4166667,481,0.044456821,2018,2
38.59981511,35.34782609,18,0.136162981,2016,5
229.8710081,281.173913,13,-0.049332921,2016,7
69.92084116,80.77777778,79,-0.178420661,2017,9
53.34836265,60.10526316,79,-0.178420661,2018,9
39.83255713,77.41666667,2,0.127586656,2016,2
32.06573557,19.91666667,744,-0.050279932,2016,11
26.44356547,30.75,7,0.150130969,2016,3
33.93792205,36.26086957,31,0.072374424,2018,12
62.04586928,64.73913043,18,0.136162981,2018,2
57.48156995,63.63636364,744,-0.050279932,2015,6
29.26606627,32.22727273,2,0.127586656,2015,3
20.65400536,21.04761905,31,0.072374424,2017,12
252.2604558,270.25,13,-0.049332921,2015,4
377.115221,354.125,79,-0.178420661,2018,2
32.19635012,36.0952381,79,-0.178420661,2017,1
45.60345309,43.39130435,31,0.072374424,2018,11
108.6980238,87.54166667,79,-0.178420661,2015,2
103.5536727,110.375,31,0.072374424,2017,11
73.56838408,114.5833333,79,-0.178420661,2017,6
35.11533108,29.42857143,18,0.136162981,2017,8
166.3320312,185.7826087,79,-0.178420661,2016,4
52.89214932,46.45833333,79,-0.178420661,2017,3
49.3794356,58.58333333,13,-0.049332921,2015,12
63.39555198,73.17391304,31,0.072374424,2018,7
88.36423591,78.90909091,7,0.150130969,2015,4
32.26552801,18.75,2,0.127586656,2018,4
29.04788425,28.70833333,31,0.072374424,2015,3
181.5148762,178.826087,31,0.072374424,2016,3
26.17884073,24.84210526,2,0.127586656,2015,6
26.46649482,6.136363636,481,0.044456821,2017,3
20.02960431,14.5,18,0.136162981,2015,11
45.87372109,18.41666667,79,-0.178420661,2017,9
152.4454242,145.7083333,18,0.136162981,2017,1
34.60756442,25.30434783,13,-0.049332921,2018,11
24.45846199,38.91666667,79,-0.178420661,2017,5
48.52060185,45.7826087,2,0.127586656,2015,1
69.45050748,71.2173913,7,0.150130969,2017,5
69.61790252,82.70833333,79,-0.178420661,2017,1
27.43243435,22.05,18,0.136162981,2016,12
30.60072922,35.58333333,31,0.072374424,2018,1
34.70197591,25.91666667,2,0.127586656,2017,7
47.06908556,43.16666667,744,-0.050279932,2015,3
57.9286632,77.125,31,0.072374424,2015,10
36.84112413,42.79166667,18,0.136162981,2016,4
52.63242953,56.13043478,79,-0.178420661,2017,12
61.98673864,75.25,13,-0.049332921,2016,11
48.050747,14.34782609,481,0.044456821,2017,5
64.82372185,76.28571429,7,0.150130969,2015,1
37.52603631,49.33333333,2,0.127586656,2015,3
30.44612508,33.69565217,2,0.127586656,2018,12
80.76738449,77.83333333,18,0.136162981,2018,3
26.74962826,19.26086957,744,-0.050279932,2018,4
79.34799822,84.47826087,2,0.127586656,2018,1
69.56481927,37.60869565,79,-0.178420661,2015,5
30.82444134,37.16666667,13,-0.049332921,2016,4
24.94120068,17.59090909,744,-0.050279932,2016,2
57.73647935,65.34782609,13,-0.049332921,2016,11
35.37907989,34.04166667,13,-0.049332921,2018,7
24.85285552,21.59090909,744,-0.050279932,2018,5
55.31626421,70.76470588,2,0.127586656,2018,9
54.66766377,45.29166667,18,0.136162981,2018,4
20.30098365,25.95833333,79,-0.178420661,2015,4
115.9409767,123.6956522,31,0.072374424,2018,10
157.9017058,192.25,18,0.136162981,2016,10
39.40463148,56,18,0.136162981,2017,3
27.91615451,30.20833333,13,-0.049332921,2018,10
22.58600397,14.54166667,744,-0.050279932,2016,1
74.87041303,81.20833333,18,0.136162981,2016,6
64.28479283,62.45833333,31,0.072374424,2016,3
92.77040246,121.1666667,31,0.072374424,2017,9
41.27333162,47.25,481,0.044456821,2018,8
46.99808062,47.13043478,79,-0.178420661,2015,1
43.26925418,41.16666667,31,0.072374424,2015,8
35.4564515,66,31,0.072374424,2015,4
16.32819194,21.875,2,0.127586656,2018,5
37.69203014,25.17391304,79,-0.178420661,2015,5
156.143847,177.125,13,-0.049332921,2018,1
65.87802354,73.11111111,2,0.127586656,2017,5
79.42605523,75.8,18,0.136162981,2015,10
15.40842038,14.66666667,744,-0.050279932,2015,12
25.15890241,28.29166667,18,0.136162981,2016,11
144.428098,151.7083333,481,0.044456821,2016,11
18.61032804,25.9047619,79,-0.178420661,2017,4
14.94166659,9.631578947,481,0.044456821,2016,1
67.20730199,61.08333333,13,-0.049332921,2016,3
44.85996813,73.39130435,481,0.044456821,2018,11
74.85169485,73.25,79,-0.178420661,2017,2
19.01788154,18.23809524,481,0.044456821,2015,3
82.9428659,93.86956522,18,0.136162981,2018,4
47.5112941,34,744,-0.050279932,2018,11
69.8689264,80.33333333,481,0.044456821,2017,8
47.76003016,45.43478261,744,-0.050279932,2018,11
36.97442761,15.70833333,481,0.044456821,2017,11
23.08255972,8.083333333,481,0.044456821,2016,8
18.03419711,9.916666667,744,-0.050279932,2016,11
81.18472039,73.09090909,744,-0.050279932,2017,12
53.91159284,47.33333333,13,-0.049332921,2017,1
27.00550119,20.52173913,79,-0.178420661,2016,4
19.29140866,25.66666667,7,0.150130969,2017,9
35.32782782,32.875,18,0.136162981,2017,4
19.53177474,13.95652174,7,0.150130969,2015,5
84.6055632,85.25,13,-0.049332921,2018,1
13.90466948,13.5,18,0.136162981,2016,11
24.82730969,16.25,481,0.044456821,2016,8
92.05704158,104.3333333,18,0.136162981,2017,12
49.28520701,46.65217391,31,0.072374424,2016,3
58.58402001,25.875,481,0.044456821,2018,12
14.53749632,27.33333333,744,-0.050279932,2018,2
30.35770382,38.71428571,2,0.127586656,2018,2
25.66634205,29.82608696,744,-0.050279932,2017,8
19.67416304,13.40909091,744,-0.050279932,2015,9
129.2897535,114.875,79,-0.178420661,2018,1
36.36962462,35.20833333,481,0.044456821,2016,11
21.16525166,26.17391304,79,-0.178420661,2016,1
114.9255916,88.58333333,79,-0.178420661,2016,12
70.01126248,95.58333333,2,0.127586656,2017,1
58.06732573,60.33333333,79,-0.178420661,2017,9
26.17940618,20.65217391,18,0.136162981,2017,9
94.45143528,83.625,18,0.136162981,2015,3
21.82606218,15.5,744,-0.050279932,2017,9
10.17746273,18.75,744,-0.050279932,2015,3
78.1391552,92.5,18,0.136162981,2015,5
18.44591199,18.75,2,0.127586656,2018,1
103.5802647,117.125,79,-0.178420661,2017,5
27.36631291,10.23809524,481,0.044456821,2015,10
30.93278037,39.23529412,2,0.127586656,2017,3
119.7716971,130.5,481,0.044456821,2017,3
18.02099819,19.375,7,0.150130969,2015,10
87.22062308,81.79166667,18,0.136162981,2018,8
17.41615767,17.17391304,18,0.136162981,2018,3
66.74585953,71.875,18,0.136162981,2018,8
57.19559383,52.70833333,13,-0.049332921,2018,11
70.87253225,78.69565217,79,-0.178420661,2018,10
80.33808035,89.52173913,18,0.136162981,2018,12
34.42608871,24.375,13,-0.049332921,2018,2
36.75624668,32.65217391,79,-0.178420661,2018,10
83.23029527,83.43478261,18,0.136162981,2017,6
25.43753511,22.75,744,-0.050279932,2015,4
106.4527864,130.8461538,13,-0.049332921,2016,2
27.09087789,29.54166667,31,0.072374424,2015,6
36.81888452,41.05,31,0.072374424,2015,5
15.44020783,4.5,481,0.044456821,2017,11
199.4772237,266.0416667,31,0.072374424,2017,5
20.17936214,27.52380952,744,-0.050279932,2018,10
95.63139345,99,13,-0.049332921,2018,7
44.36724539,54.13043478,31,0.072374424,2017,4
46.06954333,17.69565217,481,0.044456821,2018,11
17.88774047,20.08333333,18,0.136162981,2015,5
22.53013152,34.17391304,481,0.044456821,2017,12
21.17506108,32.70833333,31,0.072374424,2016,10
72.58067599,65.75,7,0.150130969,2016,12
22.44433217,38.54545455,2,0.127586656,2018,3
90.46146976,101.2173913,13,-0.049332921,2015,2
47.93315492,63.6875,7,0.150130969,2018,12
43.15559613,44.75,18,0.136162981,2018,1
81.99459635,79.41666667,7,0.150130969,2016,3
63.67591669,61.625,31,0.072374424,2016,11
45.31635838,43.66666667,18,0.136162981,2016,6
18.02122349,14.41666667,18,0.136162981,2016,4
37.29596104,49.61904762,2,0.127586656,2017,10
8.655610128,10.26315789,7,0.150130969,2016,2
21.88779677,35.875,31,0.072374424,2017,6
30.81833357,36.29166667,481,0.044456821,2016,12
