truevalue,estimate,dem,ev,year,month
34.99414268,45.45454545,387,-0.036219,2017,5
60.49521995,58.29166667,23,-0.056201966,2017,12
38.90628043,41.29166667,318,-0.036487958,2017,9
73.93453912,81.54166667,19,-0.052312465,2017,3
22.19351052,26.59090909,336,-0.039659049,2017,2
57.77246866,69.29166667,7,0.144086546,2017,12
96.25729931,76.3,357,-0.180888769,2017,4
79.83716361,116.5238095,68,-0.179888654,2017,12
46.85471462,47.45833333,23,-0.056201966,2017,7
97.51933758,75.83333333,23,-0.129274298,2017,8
13.99135883,12.60869565,726,-0.049464726,2017,9
100.7898105,113.5416667,33,0.084475926,2017,4
103.6174906,130.1,41,0.087615208,2017,9
33.63223516,39.08333333,344,-0.040623869,2017,8
150.3396239,128.5238095,60,-0.147037803,2017,4
70.44863096,92.54166667,16,0.139928563,2017,11
59.19492463,67,23,-0.061979362,2017,11
67.26039981,62.83333333,23,-0.129274298,2017,7
31.9913267,38.125,25,-0.130106123,2017,12
71.82533803,69.375,4,0.116421141,2017,10
303.203033,358.5833333,19,-0.052312465,2017,11
102.5727647,119.3333333,68,-0.179888654,2017,7
128.4674667,134.8695652,18,0.136162981,2017,7
40.72581317,35.625,300,0.049379756,2017,11
35.84188568,29.75,3,0.152045335,2017,4
30.22922977,27.86363636,60,-0.147037803,2017,6
81.06697158,76.125,23,-0.129274298,2017,12
167.377607,192.4166667,7,0.144086546,2017,11
32.87768499,28.25,52,0.082163263,2017,3
26.51583092,23.625,300,0.049379756,2017,2
13.78150846,23.39130435,788,-0.050984032,2017,5
40.32912945,30.75,75,-0.177883862,2017,2
28.91260852,32.60869565,33,0.062590369,2017,3
101.2606867,86.79166667,0,0.123869952,2017,5
180.9533712,206.2916667,76,-0.172777826,2017,4
18.31998634,20.95652174,41,0.094718102,2017,11
28.47829593,20.2,82,-0.17724461,2017,5
83.21588797,87.73913043,66,-0.176200755,2017,4
41.39403686,51.41666667,9,0.025348898,2017,11
44.58243753,41.5,60,-0.147037803,2017,11
154.3984298,155.8333333,2,0.144980798,2017,5
34.20234234,43.83333333,3,0.152045335,2017,4
195.662527,221,75,-0.177883862,2017,5
19.72911245,10.33333333,481,0.044456821,2017,3
27.4925792,30.95652174,60,-0.147037803,2017,3
21.10644378,13.16666667,387,-0.036219,2017,3
28.01518836,19.75,16,0.139928563,2017,11
67.39912257,71,13,-0.049332921,2017,6
39.62764689,53.26086957,31,0.072374424,2017,1
13.36615202,9.75,55,0.089804247,2017,12
25.51947472,28.41666667,387,-0.036219,2017,9
101.2650564,135.0416667,69,-0.180453342,2017,12
76.45682638,54.91304348,76,-0.172777826,2017,8
303.877887,317.2916667,19,-0.052312465,2017,1
37.29696473,45.20833333,27,0.067314271,2017,6
58.75136911,45.79166667,46,0.100533762,2017,4
20.65964733,26.75,2,0.144980798,2017,2
21.75380978,21.30434783,66,0.07998897,2017,11
44.87233114,44.08695652,16,0.139928563,2017,2
38.4190509,44.125,347,-0.037467693,2017,5
25.36729135,37.91666667,18,0.136162981,2017,11
52.80652365,59.70833333,60,-0.147037803,2017,2
40.0354196,17.05555556,7,-0.049017424,2017,2
170.8780314,135.4166667,27,0.067314271,2017,12
85.1160599,78.70833333,9,0.146880305,2017,3
68.17968423,71.26086957,18,0.136162981,2017,10
38.92198708,29.42857143,27,-0.134536502,2017,1
71.0120559,73.20833333,19,-0.052312465,2017,5
75.36617878,111.1875,66,-0.176200755,2017,9
57.46758557,88.33333333,759,-0.050850333,2017,5
28.85227833,38,2,0.127586656,2017,4
145.197111,143.875,9,0.025348898,2017,2
72.58549281,59.91666667,0,0.123869952,2017,1
49.69184701,68.5,357,-0.180888769,2017,8
53.09989263,72.375,57,-0.143809964,2017,3
56.22113076,54.79166667,76,-0.172777826,2017,9
225.5350035,229.4545455,23,-0.056201966,2017,7
70.53913098,62.36363636,1,0.149361688,2017,5
85.61291672,102.952381,27,-0.134536502,2017,5
14.8968299,25,816,-0.051549123,2017,2
56.4251801,69.16666667,6,0.147609073,2017,10
23.50201128,28.20833333,9,0.025348898,2017,6
63.73629969,42.04166667,19,-0.053016014,2017,5
34.57174995,38.125,23,-0.061979362,2017,1
45.71786957,44.58333333,64,-0.17842712,2017,12
19.07875484,11.47058824,7,0.144086546,2017,5
165.2650572,130.375,54,0.057373612,2017,9
35.83382019,47.375,9,0.025770844,2017,4
92.40038865,95.05,52,0.082163263,2017,6
93.93586846,90.25,27,0.068097112,2017,2
179.1909586,147.8571429,82,-0.17724461,2017,3
28.20392289,24.5,66,-0.176200755,2017,12
11.23290082,15.70588235,481,0.044456821,2017,5
50.22568981,50.54166667,25,-0.130106123,2017,3
85.11226046,89.33333333,300,0.049379756,2017,6
105.0195334,126.826087,59,-0.147033209,2017,12
20.88620751,32.75,347,-0.037467693,2017,12
27.3311976,23.33333333,21,0.140187121,2017,11
20.30682386,15.375,759,-0.050850333,2017,4
56.47857757,64.34782609,18,0.136162981,2017,5
36.63115831,40.33333333,66,0.07998897,2017,3
10.17824679,23.2173913,300,0.049379756,2017,5
11.97160568,12.7826087,66,0.07998897,2017,11
31.25044701,25.1,61,-0.14711937,2017,9
23.77790193,22.875,344,-0.040623869,2017,6
168.0205337,146.3684211,2,0.144980798,2017,4
209.1500465,219.9565217,25,-0.130106123,2017,11
93.79094757,82.75,23,-0.061979362,2017,8
24.36864464,24,59,-0.147033209,2017,11
194.7063216,212.2083333,10,0.02320939,2017,6
118.7249754,131.5,19,-0.052312465,2017,11
25.55498008,18.71428571,60,-0.147037803,2017,7
155.0668996,153.5833333,21,0.140187121,2017,12
63.65705489,48.08333333,82,-0.17724461,2017,2
200.6688869,213.5,2,0.144980798,2017,2
38.36137163,39.25,26,0.070851475,2017,1
80.08747098,95.16666667,21,0.067032699,2017,8
27.094961,28.26086957,336,-0.039659049,2017,11
83.14589448,83.08333333,41,0.087615208,2017,4
30.76577334,22.25,318,-0.036487958,2017,3
61.01569653,116.25,68,-0.179888654,2017,12
21.39908711,23.80952381,387,-0.036219,2017,5
48.77437359,52.95454545,61,-0.14711937,2017,11
44.98274436,51.65,347,-0.037467693,2017,10
46.25415018,40.04347826,9,0.146134461,2017,11
32.87789851,23.29166667,481,0.044456821,2017,3
43.11367874,33.375,61,-0.14711937,2017,4
20.42072883,28.875,8,-0.047144013,2017,3
38.82945915,28.2173913,19,-0.052312465,2017,7
21.77383016,13.39130435,300,0.049379756,2017,2
68.25321664,82.29166667,46,0.100533762,2017,2
25.69476493,16.25,18,0.136162981,2017,3
49.9768081,60.10526316,79,-0.178420661,2017,2
73.0118621,52.625,13,-0.049332921,2017,11
17.6495103,16.375,300,0.049379756,2017,11
53.64727273,63.34782609,9,0.025770844,2017,11
30.36039559,21.9,336,-0.039659049,2017,11
37.93907673,30.52173913,46,0.095873457,2017,2
12.70657987,17.13043478,816,-0.051549123,2017,8
28.28815928,27.16666667,33,0.062590369,2017,3
28.51189066,33.41666667,26,0.070851475,2017,6
48.17070308,64.76190476,33,0.084475926,2017,12
36.07108596,33.34782609,336,-0.039659049,2017,11
18.25394598,13.39130435,344,-0.040623869,2017,4
87.68360879,94.20833333,75,-0.177883862,2017,9
38.62218777,48.75,23,-0.061979362,2017,4
46.0440763,46.85714286,726,-0.049464726,2017,6
44.53519747,39.58333333,27,0.067314271,2017,3
72.17621785,73.54166667,2,0.144980798,2017,11
198.8543216,185.375,33,0.084475926,2017,5
69.63454785,60.66666667,20,0.13739371,2017,10
22.57882243,24.26086957,347,-0.037467693,2017,2
37.06601611,41.91304348,33,0.062590369,2017,7
47.57189155,51.58333333,79,-0.178420661,2017,12
39.80205579,37.54166667,9,0.146134461,2017,12
178.967567,161.7916667,23,-0.056201966,2017,10
26.53663527,32,79,-0.178420661,2017,2
81.13413608,95.71428571,33,0.062590369,2017,3
28.37699233,26.125,19,-0.052312465,2017,1
223.8984609,233.5833333,82,-0.17724461,2017,11
43.6256325,79.43478261,18,-0.053366587,2017,11
61.27238669,52.92857143,79,-0.178420661,2017,12
46.3206259,46.375,4,0.116421141,2017,5
53.16861376,53.26086957,23,-0.056201966,2017,2
33.75002529,31.875,18,-0.053366587,2017,1
34.28702709,41,25,-0.060013471,2017,5
32.17389919,31.58333333,1,0.149361688,2017,1
65.23590989,69.43478261,10,0.02320939,2017,2
18.3802703,18.5,46,0.100533762,2017,12
89.33904915,89.20833333,19,-0.052312465,2017,7
28.99318116,32.13043478,20,0.13739371,2017,5
40.41541593,53.38095238,8,-0.047144013,2017,6
76.53114482,68.34782609,25,-0.060013471,2017,10
42.10174017,30.29166667,60,-0.147037803,2017,10
58.86160331,72.6875,41,0.094718102,2017,11
53.62523096,70.54166667,788,-0.050984032,2017,10
52.06933441,76.54166667,68,-0.179888654,2017,5
63.81306115,73.5,2,0.144980798,2017,3
36.05932787,40.625,8,-0.047144013,2017,12
39.44294698,30.66666667,79,-0.178420661,2017,3
27.52675399,40.39130435,347,-0.037467693,2017,2
69.97732479,71.73913043,726,-0.049464726,2017,11
39.14130546,43.58333333,1,0.149361688,2017,2
16.18678502,27.75,9,-0.049215776,2017,12
28.90031431,33.75,300,0.049379756,2017,12
53.33929542,64,27,0.067314271,2017,12
40.01541374,40.20833333,0,0.123869952,2017,12
63.63003571,70.30434783,19,-0.053016014,2017,11
33.84150121,35.33333333,9,0.025348898,2017,1
141.3659966,134.9583333,82,-0.17724461,2017,9
173.6230571,181.9583333,2,0.144980798,2017,1
133.4459428,112.5,27,0.068097112,2017,10
68.08981536,94.5,744,-0.050279932,2017,10
45.22878061,43.79166667,25,-0.130106123,2017,5
85.97235803,92.65217391,300,0.049379756,2017,1
138.1820155,118.2916667,69,-0.180453342,2017,5
62.46630356,66.125,28,-0.044715596,2017,2
164.3267791,159,75,-0.177883862,2017,6
118.6480021,77.52173913,61,-0.14711937,2017,9
30.10686251,31.5,21,0.140187121,2017,3
64.51865163,63.375,26,0.070851475,2017,12
50.78302844,62.43478261,82,-0.17724461,2017,3
71.22407795,74.125,68,-0.179888654,2017,5
38.22168571,25.13043478,0,0.123869952,2017,12
125.0752764,123.1428571,2,0.144980798,2017,12
22.37163879,33.46153846,816,-0.051549123,2017,12
42.98040569,37.91666667,69,-0.180453342,2017,1
49.56922197,54.91304348,25,-0.130106123,2017,1
13.63772606,16,16,0.139928563,2017,10
35.87404574,36.875,318,-0.036487958,2017,11
52.63269916,74.75,76,-0.172777826,2017,1
186.4841479,148.4166667,7,0.144086546,2017,11
50.80941132,56.125,9,0.146134461,2017,3
144.3994945,122.5416667,64,-0.17842712,2017,7
52.94263988,61.91304348,9,0.025770844,2017,2
18.33488437,20.33333333,41,0.094718102,2017,12
39.46953266,47.20833333,10,0.02320939,2017,9
41.03284316,37.66666667,10,0.02320939,2017,12
22.11793842,14.20833333,2,0.127586656,2017,12
37.92336024,38.08333333,19,-0.053016014,2017,5
14.09439928,12.69565217,46,0.095873457,2017,3
34.66980629,41.45833333,82,-0.17724461,2017,7
35.08165616,39.35714286,21,0.067032699,2017,2
90.87376261,106.75,46,0.095873457,2017,8
72.96248899,69.69565217,19,-0.052312465,2017,11
45.69306459,49.73913043,79,-0.178420661,2017,5
63.42821077,51.95833333,18,0.136162981,2017,2
122.4402496,143.2916667,10,0.02320939,2017,3
50.49099861,61.2173913,21,0.067032699,2017,12
17.71900482,18.7826087,347,-0.037467693,2017,5
4.23070787,6.666666667,52,0.082163263,2017,1
22.97850917,25.625,21,0.140187121,2017,3
78.30377997,52.65217391,80,-0.176214204,2017,3
51.40060552,45.95833333,9,-0.049215776,2017,10
13.78270205,12.16666667,18,0.136162981,2017,12
35.05891604,30.20833333,52,0.082163263,2017,10
28.30588648,18.83333333,726,-0.049464726,2017,4
26.20057628,27.41666667,788,-0.050984032,2017,11
105.5288493,19,18,-0.053366587,2017,1
42.06310456,45.33333333,64,-0.17842712,2017,3
24.3950523,17.43478261,26,0.070851475,2017,1
29.96396725,37.875,79,-0.178420661,2017,12
16.54645376,14.85714286,25,-0.060013471,2017,7
27.54921199,20.82608696,336,-0.039659049,2017,11
111.7087519,96.94444444,19,-0.052312465,2017,1
78.93277889,64.7826087,69,-0.180453342,2017,11
43.11912042,36.14285714,52,0.082163263,2017,12
41.03721381,39.31818182,318,-0.036487958,2017,5
10.14676033,7.791666667,41,0.094718102,2017,4
29.43034935,35.625,68,-0.179888654,2017,5
18.66262699,19.13043478,759,-0.050850333,2017,2
107.36169,128.9130435,25,-0.060013471,2017,6
44.8225054,51.79166667,64,-0.17842712,2017,10
183.3014045,195.7083333,46,0.095873457,2017,4
30.93966896,28.16666667,726,-0.049464726,2017,12
6.921952352,11.95833333,46,0.100533762,2017,11
26.75165052,19.29166667,66,0.07998897,2017,11
29.63122597,23,759,-0.050850333,2017,1
16.79638244,11.13636364,41,0.087615208,2017,5
32.53904798,29.83333333,41,0.094718102,2017,9
24.59939273,28.17391304,25,-0.060013471,2017,11
70.83173242,91.43478261,57,-0.143809964,2017,11
45.55951591,30.95833333,82,-0.17724461,2017,5
37.42160637,27.08333333,64,-0.17842712,2017,4
31.83950899,26,79,-0.178420661,2017,1
38.28216842,45.45833333,23,-0.061979362,2017,1
41.27772501,67.41666667,2,0.127586656,2017,1
399.143219,399.3043478,13,-0.049332921,2017,9
32.42390344,32.875,25,-0.060013471,2017,3
63.29189229,62.41666667,25,-0.130106123,2017,6
43.83026318,48.04166667,3,0.152045335,2017,4
61.85832071,69.77272727,0,0.123869952,2017,9
80.59080126,102.4545455,27,-0.134536502,2017,2
85.56851994,76.08333333,18,0.136162981,2017,9
144.4701426,184.5416667,25,-0.060013471,2017,12
178.0305392,143.6818182,76,-0.172777826,2017,10
46.16476679,45.45833333,41,0.087615208,2017,4
17.2922894,27.35294118,20,0.13739371,2017,8
13.52210552,12.25,744,-0.050279932,2017,4
24.0815131,22.2173913,10,0.02320939,2017,1
18.21390591,12.34782609,759,-0.050850333,2017,8
87.10866388,105.0434783,80,-0.176214204,2017,4
13.38381347,6.375,7,0.144086546,2017,9
17.14001123,9.285714286,759,-0.050850333,2017,11
173.6091322,239.0416667,2,0.127586656,2017,10
35.1724227,42.125,9,0.025770844,2017,11
18.39474163,17.58333333,759,-0.050850333,2017,12
79.68550218,93,46,0.095873457,2017,6
16.83961341,22.33333333,744,-0.050279932,2017,12
46.24345342,30.58333333,9,0.025348898,2017,6
33.04356115,33.14285714,41,0.087615208,2017,5
26.60555595,21.63636364,9,-0.049215776,2017,9
60.98553081,73.36363636,61,-0.14711937,2017,5
65.5983656,73.91304348,3,0.152045335,2017,4
58.80878527,45.95652174,481,0.044456821,2017,1
45.56238036,40.95652174,60,-0.147037803,2017,6
30.63961079,37.30434783,3,0.152045335,2017,5
48.48917635,52.36363636,16,0.139928563,2017,4
10.6677465,9.416666667,66,0.07998897,2017,1
124.8992969,112.7727273,55,0.089804247,2017,5
53.58986097,55.16666667,9,0.025348898,2017,10
109.7082398,86.70833333,46,0.100533762,2017,10
134.5633932,132.3636364,26,0.070851475,2017,9
70.38064056,68.54166667,46,0.100533762,2017,9
126.4175338,143.4347826,21,0.067032699,2017,2
1.716023816,3.214285714,47,0.094066465,2017,1
6.101692709,6.458333333,41,0.087615208,2017,12
64.46527181,63.20833333,27,-0.134536502,2017,6
43.73437026,50.875,60,-0.147037803,2017,9
46.78333629,54.7826087,347,-0.037467693,2017,1
55.46777774,33.29166667,357,-0.180888769,2017,1
24.50667956,34.54166667,33,0.062590369,2017,10
28.35647072,25.43478261,54,0.057373612,2017,1
78.5228373,71.41666667,61,-0.14711937,2017,2
82.86525221,62.83333333,23,-0.129274298,2017,2
81.59073926,112.8333333,25,-0.130106123,2017,10
34.003195,25.47619048,18,-0.053366587,2017,5
35.08908851,30.20833333,27,0.067314271,2017,11
21.40031401,19.20833333,21,0.067032699,2017,3
188.0845775,199.4583333,41,0.087615208,2017,4
12.13908815,6.086956522,75,-0.179730082,2017,7
71.45981865,69.16666667,27,-0.134536502,2017,12
16.98647089,21.79166667,9,0.025770844,2017,1
14.20644084,14.54166667,33,0.084475926,2017,2
47.22873864,36,9,0.025348898,2017,10
69.22832969,73.41666667,23,-0.056201966,2017,3
40.3369636,59.875,23,-0.056201966,2017,2
16.8036333,22.75,347,-0.037467693,2017,2
137.380374,121.8333333,0,0.123869952,2017,9
42.98977373,62.95833333,33,0.062590369,2017,12
220.8376458,210,21,0.067032699,2017,5
37.59073707,33.91666667,318,-0.036487958,2017,4
93.300297,112,28,-0.044715596,2017,5
49.60242768,48.30434783,66,-0.176200755,2017,6
32.48512846,36.83333333,66,0.07998897,2017,5
91.14935063,99.45833333,80,-0.176214204,2017,11
10.02140167,13,336,-0.039659049,2017,4
145.9298421,142.3333333,25,-0.060013471,2017,6
88.78069634,63.58333333,19,-0.053016014,2017,5
87.91207425,86.95833333,55,0.089804247,2017,12
3.002482556,8.363636364,481,0.044456821,2017,1
31.32609576,31.04166667,387,-0.036219,2017,5
117.890732,112.6666667,31,0.072374424,2017,1
56.9363426,55,9,0.025770844,2017,6
6.815566184,8.954545455,1,0.149361688,2017,8
43.2234678,50.81818182,300,0.049379756,2017,5
48.19232847,39.13043478,0,0.123869952,2017,9
28.57235474,29.125,336,-0.039659049,2017,10
21.61645065,21.83333333,23,-0.061979362,2017,4
87.87777527,83.86956522,21,0.140187121,2017,3
2.279311758,6,41,0.087615208,2017,4
74.39634815,75.29166667,68,-0.179888654,2017,6
100.6630969,91.91666667,55,0.089804247,2017,6
51.31596336,26.83333333,357,-0.180888769,2017,2
13.18781084,16.45833333,357,-0.180888769,2017,2
38.06461721,28.72727273,23,-0.129274298,2017,4
32.86437455,31.17647059,10,0.122026532,2017,9
29.60543067,38.79166667,27,0.067314271,2017,9
41.16075028,37.54166667,54,0.057373612,2017,4
38.5169765,31.58333333,9,0.146134461,2017,2
57.63452736,73.625,60,-0.147037803,2017,10
69.14110905,98.58333333,23,-0.061979362,2017,11
66.69332143,79.59090909,27,0.068097112,2017,8
95.90561754,90.63157895,3,0.152045335,2017,11
57.5121462,25.16666667,76,-0.172777826,2017,3
17.08155145,12.28571429,7,-0.049017424,2017,10
97.77878135,112.5416667,13,-0.049332921,2017,9
28.88353084,24.625,19,-0.053016014,2017,4
41.08229549,28.41666667,69,-0.180453342,2017,11
78.26611309,98.60869565,481,0.044456821,2017,5
79.54772363,55.61904762,33,0.084475926,2017,6
78.93911382,79,27,0.067314271,2017,11
80.37424666,90.47826087,61,-0.14711937,2017,4
113.6899146,112.0434783,16,0.139928563,2017,9
38.12757171,50.58333333,9,0.025770844,2017,10
184.1407109,190.7058824,57,-0.143809964,2017,6
24.35643854,20.54166667,27,0.068097112,2017,7
128.9819985,96.04347826,75,-0.179730082,2017,1
44.79823269,54.16666667,9,0.146134461,2017,10
35.84836272,33.29166667,69,-0.180453342,2017,1
111.5836764,120.0416667,3,0.152045335,2017,12
201.3047384,199.5833333,47,0.094066465,2017,9
110.2467384,115.875,13,-0.049332921,2017,6
18.31530177,18.625,28,-0.044715596,2017,11
59.75751334,62,21,0.067032699,2017,4
14.74365733,25.625,25,-0.060013471,2017,8
71.95846741,74.95833333,27,0.068097112,2017,2
14.13231639,26.38888889,788,-0.050984032,2017,7
28.87623081,44.2173913,4,0.116421141,2017,11
45.33714875,55.875,18,-0.053366587,2017,3
87.60266625,89.2173913,347,-0.037467693,2017,12
8.830304538,7.863636364,46,0.095873457,2017,11
62.83209671,62.25,75,-0.177883862,2017,5
43.63464177,42.83333333,54,0.057373612,2017,9
33.10097939,25,4,0.116421141,2017,4
13.64199054,16.4,46,0.095873457,2017,5
23.29604504,33.91666667,788,-0.050984032,2017,3
36.69217687,29.91304348,318,-0.036487958,2017,2
31.06311937,32.36363636,54,0.057373612,2017,3
41.2757821,36.83333333,33,0.084475926,2017,6
47.54766316,38.79166667,21,0.067032699,2017,3
42.4460819,34.79166667,21,0.067032699,2017,4
106.9510013,103.7272727,7,0.150130969,2017,2
44.61902069,36.16666667,66,-0.176200755,2017,12
45.48457629,37,788,-0.050984032,2017,6
19.78913579,22.72727273,318,-0.036487958,2017,8
28.38994184,19.125,759,-0.050850333,2017,12
88.56964574,96.70833333,9,0.025348898,2017,8
25.23649452,41.17391304,759,-0.050850333,2017,10
39.27261881,47.625,347,-0.037467693,2017,9
100.6472311,99.29166667,80,-0.176214204,2017,4
29.7766845,28.875,26,0.070851475,2017,1
111.5180355,124.4583333,4,0.144256895,2017,11
33.60478512,23.20833333,9,-0.049215776,2017,12
20.72850985,22.54545455,47,0.094066465,2017,7
170.2279001,156.9166667,46,0.095873457,2017,3
30.21584622,23.83333333,52,0.082163263,2017,12
49.24435004,57.91666667,23,-0.056201966,2017,11
46.54375307,52.75,33,0.062590369,2017,11
204.9439075,202.0434783,75,-0.177883862,2017,3
49.95650519,34.125,16,0.139928563,2017,1
106.6647372,154.3333333,57,-0.143809964,2017,1
25.7682546,20.83333333,47,0.094066465,2017,7
48.65985759,54.77272727,69,-0.180453342,2017,12
26.38470087,21.5,33,0.084475926,2017,2
22.22901608,23.56521739,9,-0.049215776,2017,5
47.95063761,40.54166667,21,0.140187121,2017,12
16.90948756,29.04347826,344,-0.040623869,2017,12
210.3129085,210.5833333,69,-0.180453342,2017,6
26.7485232,30.125,18,-0.053366587,2017,5
63.90233867,69.20833333,9,0.025770844,2017,4
38.02788003,57.86956522,788,-0.050984032,2017,8
76.19473884,81.2173913,2,0.144980798,2017,2
37.91214586,26.95652174,66,0.07998897,2017,9
135.9353365,115.2916667,69,-0.180453342,2017,12
117.6474239,110.5416667,23,-0.061979362,2017,4
33.87786512,31.08333333,76,-0.172777826,2017,10
34.87421659,34.18181818,82,-0.17724461,2017,11
45.26398099,40.95833333,18,-0.053366587,2017,7
6.868882176,7.882352941,46,0.100533762,2017,4
82.3785209,105.8333333,47,0.094066465,2017,8
507.2108912,345.3181818,68,-0.179888654,2017,12
47.13284328,71.83333333,20,0.13739371,2017,12
89.83392137,96.33333333,23,-0.056201966,2017,3
101.4741719,96.17391304,41,0.094718102,2017,1
99.54182943,123.4347826,66,0.07998897,2017,5
15.39359201,15.08333333,744,-0.050279932,2017,3
124.7942832,115,80,-0.176214204,2017,5
63.99362696,85.125,69,-0.180453342,2017,12
117.3211798,107.5217391,26,0.070851475,2017,11
33.47637693,42.43478261,31,0.072374424,2017,5
85.08646048,74.95833333,10,0.122026532,2017,1
23.01022927,19.47826087,759,-0.050850333,2017,9
55.5056859,61,66,-0.176200755,2017,5
6.915065142,5.739130435,481,0.044456821,2017,6
46.83056569,57.54166667,347,-0.037467693,2017,3
104.1171319,88.30434783,25,-0.130106123,2017,7
113.4410676,101.375,57,-0.143809964,2017,2
153.4757638,178.3333333,47,0.094066465,2017,3
12.61388634,10.47826087,336,-0.039659049,2017,9
54.6169978,41.66666667,1,0.149361688,2017,12
64.04752522,91.54166667,27,-0.134536502,2017,11
132.9945919,136.1666667,23,-0.061979362,2017,12
68.84333652,44.91304348,64,-0.17842712,2017,3
122.9158062,126.9166667,68,-0.179888654,2017,3
44.37882849,49.34782609,10,0.02320939,2017,1
47.71925236,26.2173913,79,-0.178420661,2017,1
61.7988017,67.5,69,-0.180453342,2017,8
34.07186395,55.0625,27,0.067314271,2017,9
49.25091592,49.7826087,7,0.144086546,2017,11
60.8198009,61.29166667,27,0.068097112,2017,12
18.14803214,29.56521739,10,0.122026532,2017,6
65.80688097,89.17391304,1,0.149361688,2017,3
34.34985719,20.45833333,27,-0.134536502,2017,3
55.36756455,53.30434783,27,0.068097112,2017,11
60.52601301,63.66666667,41,0.087615208,2017,6
9.335795145,10.65217391,41,0.087615208,2017,5
77.77965729,77.45833333,23,-0.056201966,2017,6
38.85814747,33.91666667,41,0.087615208,2017,3
8.916579965,10.375,66,0.07998897,2017,1
41.62416987,36.86956522,33,0.062590369,2017,6
33.47901637,38.73913043,33,0.062590369,2017,3
14.6677698,13.16666667,759,-0.050850333,2017,6
191.956388,182.0416667,25,-0.060013471,2017,5
10.81189357,12.70833333,347,-0.037467693,2017,5
43.09640897,34.70833333,25,-0.060013471,2017,12
24.01538263,30,75,-0.177883862,2017,10
88.24808268,77.80952381,9,0.146134461,2017,2
43.22663223,40,33,0.062590369,2017,4
70.44096881,69.04545455,19,-0.053016014,2017,11
146.4466335,130.4583333,66,-0.176200755,2017,12
27.30925781,26,23,-0.056201966,2017,7
38.76446847,30.41666667,66,0.07998897,2017,12
3.660276447,6.791666667,66,0.07998897,2017,4
55.76348682,45.45833333,61,-0.14711937,2017,2
40.42053125,42.19047619,46,0.095873457,2017,11
20.29178335,14.72727273,41,0.094718102,2017,6
39.91584723,42.125,23,-0.056201966,2017,6
18.01144261,16.5,21,0.140187121,2017,1
18.02478772,19.04347826,23,-0.056201966,2017,5
59.28727653,79.45833333,57,-0.143809964,2017,12
20.989977,31.30434783,27,0.067314271,2017,12
155.6111079,165.1304348,3,0.152045335,2017,1
94.06271178,89.52380952,21,0.067032699,2017,9
6.496565199,5.947368421,481,0.044456821,2017,5
29.0848724,31.58333333,10,0.122026532,2017,8
56.7329354,63.91666667,46,0.095873457,2017,8
52.15258282,46.16666667,25,-0.060013471,2017,12
13.00133846,10.08695652,54,0.057373612,2017,9
77.26142247,78.33333333,55,0.089804247,2017,12
22.39424578,29.41666667,347,-0.037467693,2017,5
22.19957874,25,357,-0.180888769,2017,9
44.54895447,46.375,0,0.123869952,2017,11
27.25207473,37.79166667,387,-0.036219,2017,3
30.33841205,8.789473684,816,-0.051549123,2017,9
16.89875904,15.875,481,0.044456821,2017,8
60.52704822,80.33333333,82,-0.17724461,2017,12
9.754880439,7.916666667,344,-0.040623869,2017,7
42.02360057,42.5,47,0.094066465,2017,5
186.5542645,170,9,0.025348898,2017,2
34.74725568,34.79166667,10,0.02320939,2017,2
96.70755102,112.2916667,23,-0.129274298,2017,6
118.5757178,157.5833333,64,-0.17842712,2017,12
13.75054214,8.086956522,41,0.087615208,2017,10
73.89993151,63.83333333,26,0.070851475,2017,5
22.15171627,32.47826087,481,0.044456821,2017,5
21.35178581,33.04347826,25,-0.130106123,2017,12
46.47033692,53.5,9,0.146880305,2017,11
57.90463047,61.75,9,0.025348898,2017,4
37.41532132,33.81818182,75,-0.177883862,2017,7
96.57952331,124.25,75,-0.177883862,2017,5
23.78885758,12.66666667,357,-0.180888769,2017,8
66.32118772,63.29166667,10,0.122026532,2017,12
126.3174265,125.5,66,-0.176200755,2017,1
172.7436982,176.9166667,79,-0.178420661,2017,8
32.43397851,31.20833333,68,-0.179888654,2017,11
43.354258,32.375,61,-0.14711937,2017,12
23.41774407,27.125,2,0.144980798,2017,5
81.3934311,93.20833333,46,0.100533762,2017,11
34.18849898,20.60869565,18,0.136162981,2017,1
31.08697426,27.66666667,13,-0.049332921,2017,5
11.95022708,18.625,18,0.136162981,2017,3
15.21897797,24.65217391,726,-0.049464726,2017,2
54.12612878,57.625,21,0.067032699,2017,3
61.67170489,62.71428571,79,-0.178420661,2017,5
21.38935493,25.08333333,27,0.067314271,2017,4
39.58762496,40.71428571,55,0.089804247,2017,7
128.0841238,137.125,46,0.100533762,2017,7
55.72888937,55,9,0.146134461,2017,5
36.20998993,35.29166667,481,0.044456821,2017,3
120.6081325,126.2916667,75,-0.177883862,2017,5
36.56841303,35.08333333,46,0.095873457,2017,1
16.49918108,15,1,0.149361688,2017,5
95.48205197,131.25,27,-0.134536502,2017,9
24.61225369,30.875,347,-0.037467693,2017,12
12.92573945,9.8,9,-0.049215776,2017,11
44.10984698,31.875,7,0.144086546,2017,1
64.23555464,106.95,7,-0.049017424,2017,12
90.70596569,73.79166667,75,-0.177883862,2017,7
33.75438559,27.79166667,25,-0.060013471,2017,12
39.67109297,64.5,10,0.122026532,2017,3
20.23667831,9.071428571,7,-0.049017424,2017,5
28.13326541,48.1,79,-0.178420661,2017,6
