truevalue,estimate,dem,ev,year,month
49.36730874,53.26086957,481,0.044456821,2016,2
108.5624875,115.2916667,31,0.072374424,2016,1
24.89241884,24.63636364,2,0.127586656,2016,8
13.45787577,10.57142857,744,-0.050279932,2016,8
75.29705569,103.7391304,79,-0.178420661,2016,7
15.67962544,11.33333333,481,0.044456821,2016,6
95.11369944,106.2083333,7,0.150130969,2016,12
70.52098736,54.80952381,481,0.044456821,2016,3
36.77693826,34.875,18,0.136162981,2016,3
86.57748253,96,18,0.136162981,2016,12
67.60208617,68.625,31,0.072374424,2016,2
76.66075474,75.125,13,-0.049332921,2016,3
26.79522145,29.5,744,-0.050279932,2016,3
51.86491895,38.16666667,31,0.072374424,2016,10
45.71682152,51.375,2,0.127586656,2016,8
40.08375578,30.72727273,7,0.150130969,2016,2
100.1666979,91.5,31,0.072374424,2016,6
23.14605855,25.04347826,31,0.072374424,2016,12
92.04346556,90.68181818,18,0.136162981,2016,3
26.85379239,23.41666667,2,0.127586656,2016,10
24.67639246,30.1,79,-0.178420661,2016,5
14.44547671,8.666666667,744,-0.050279932,2016,5
134.2859388,142.2083333,13,-0.049332921,2016,2
106.902604,99.33333333,31,0.072374424,2016,12
62.66767416,57.45833333,31,0.072374424,2016,5
36.20072985,31.85714286,18,0.136162981,2016,4
13.81162553,21.41176471,744,-0.050279932,2016,10
109.4025416,93.16666667,79,-0.178420661,2016,10
38.4203916,24.75,31,0.072374424,2016,1
48.3633333,37.47619048,13,-0.049332921,2016,12
151.593945,108.2083333,481,0.044456821,2016,4
29.28112383,18.17391304,18,0.136162981,2016,2
21.95971277,27.69565217,31,0.072374424,2016,11
67.74256048,82.69565217,79,-0.178420661,2016,7
38.3331502,44.29166667,18,0.136162981,2016,2
52.50114591,54,13,-0.049332921,2016,7
93.48140054,85.70833333,31,0.072374424,2016,3
54.0137339,58.66666667,13,-0.049332921,2016,11
150.9327235,158.5,13,-0.049332921,2016,7
27.56222471,26.63157895,31,0.072374424,2016,2
24.87173219,30.4,18,0.136162981,2016,8
31.53094035,29.75,31,0.072374424,2016,5
40.67997397,48.52380952,13,-0.049332921,2016,6
16.0325691,15.70833333,744,-0.050279932,2016,2
42.64151279,58.26086957,18,0.136162981,2016,4
13.86441922,21.95652174,481,0.044456821,2016,8
5.655438054,8.833333333,18,0.136162981,2016,4
26.82816198,17.04347826,744,-0.050279932,2016,9
25.4410677,31.13043478,13,-0.049332921,2016,3
54.7061436,44.41666667,481,0.044456821,2016,11
43.94249664,43.41666667,13,-0.049332921,2016,2
91.27950135,61.47619048,79,-0.178420661,2016,5
31.73223702,44.70588235,2,0.127586656,2016,12
36.7924927,44.625,31,0.072374424,2016,9
25.16571439,38.20833333,31,0.072374424,2016,8
29.6669584,25.90909091,31,0.072374424,2016,12
16.40842709,9.666666667,744,-0.050279932,2016,3
62.08061079,65.40909091,18,0.136162981,2016,5
67.51691069,62.70833333,31,0.072374424,2016,4
442.4036141,441.5833333,13,-0.049332921,2016,12
60.98567984,47.20833333,31,0.072374424,2016,11
25.3831104,39.82608696,7,0.150130969,2016,9
25.21202688,23.95833333,744,-0.050279932,2016,10
105.1767856,123.0869565,79,-0.178420661,2016,8
59.10927059,71.58333333,79,-0.178420661,2016,11
121.319744,134.7,18,0.136162981,2016,3
40.69997414,43.66666667,31,0.072374424,2016,1
64.59961062,44.80952381,7,0.150130969,2016,3
16.76313077,7.863636364,481,0.044456821,2016,1
48.9116463,49.3,744,-0.050279932,2016,2
25.52842804,21,18,0.136162981,2016,10
88.58747489,86.91304348,7,0.150130969,2016,12
43.57200575,43.25,18,0.136162981,2016,10
135.4184172,154.9583333,2,0.127586656,2016,7
106.0862671,115.875,18,0.136162981,2016,5
11.23905792,7.5625,18,0.136162981,2016,2
36.0225372,62.79166667,481,0.044456821,2016,11
59.09802368,44.91666667,31,0.072374424,2016,10
91.09549567,91.08695652,13,-0.049332921,2016,3
12.81635723,9.291666667,744,-0.050279932,2016,2
196.0938297,238.75,13,-0.049332921,2016,12
1.998364426,4.833333333,18,0.136162981,2016,8
319.0058909,296.25,79,-0.178420661,2016,1
131.9098806,144.25,18,0.136162981,2016,1
38.02915132,39.29166667,31,0.072374424,2016,12
59.03223117,77.57894737,7,0.150130969,2016,9
31.39805224,35.54166667,31,0.072374424,2016,8
61.9403352,58.08333333,481,0.044456821,2016,10
17.58683863,13.45833333,744,-0.050279932,2016,5
46.31407563,41.875,18,0.136162981,2016,12
73.94352841,84.82608696,7,0.150130969,2016,7
141.1506272,142.9583333,13,-0.049332921,2016,3
50.93352265,57.25,13,-0.049332921,2016,10
73.45412423,99,31,0.072374424,2016,5
38.39911303,25.20833333,481,0.044456821,2016,9
67.80030981,36.68181818,481,0.044456821,2016,9
39.14334122,28.25,481,0.044456821,2016,11
40.26121641,39.83333333,13,-0.049332921,2016,1
27.49598937,51.63636364,2,0.127586656,2016,9
120.313647,194.3478261,13,-0.049332921,2016,9
56.93250912,35.91304348,481,0.044456821,2016,5
41.19079752,31.625,18,0.136162981,2016,12
38.18581011,46.41666667,2,0.127586656,2016,5
19.14700312,25.25,2,0.127586656,2016,12
54.57711559,63.20833333,31,0.072374424,2016,1
21.33501739,19.75,18,0.136162981,2016,1
108.8675003,111.0833333,2,0.127586656,2016,8
42.06897319,27.45833333,481,0.044456821,2016,5
33.26859732,30.95652174,79,-0.178420661,2016,4
27.77900043,37.09090909,79,-0.178420661,2016,5
59.45343627,65.41666667,79,-0.178420661,2016,3
48.21808164,46.875,744,-0.050279932,2016,7
16.73308034,9.173913043,481,0.044456821,2016,1
29.17892867,17.83333333,744,-0.050279932,2016,4
49.86620063,56.5,79,-0.178420661,2016,11
40.61205948,43.33333333,744,-0.050279932,2016,4
58.36693011,44.66666667,31,0.072374424,2016,6
58.66473576,42.86666667,481,0.044456821,2016,1
93.6785832,98.75,79,-0.178420661,2016,2
136.2717218,137.5416667,18,0.136162981,2016,6
52.6864918,68.20833333,79,-0.178420661,2016,12
43.54011449,46.125,79,-0.178420661,2016,4
137.5288002,212.6521739,481,0.044456821,2016,9
16.80949773,9.285714286,744,-0.050279932,2016,11
5.076315495,9.608695652,18,0.136162981,2016,2
15.45246036,15.625,18,0.136162981,2016,2
8.957895901,6.958333333,481,0.044456821,2016,2
19.68255569,16.16666667,18,0.136162981,2016,6
32.90536819,34.875,18,0.136162981,2016,11
51.7985703,49.68181818,13,-0.049332921,2016,8
83.87353714,92.5,79,-0.178420661,2016,8
44.66092536,45.375,18,0.136162981,2016,9
13.95740737,9.625,13,-0.049332921,2016,2
32.85148785,31.95833333,79,-0.178420661,2016,7
33.68448158,34.75,13,-0.049332921,2016,8
30.07223234,16.45833333,744,-0.050279932,2016,2
18.74030885,15.08333333,744,-0.050279932,2016,11
73.58130981,61.16666667,481,0.044456821,2016,11
27.56286577,13.77272727,481,0.044456821,2016,11
90.34624484,71.20833333,481,0.044456821,2016,5
23.01288249,41.16666667,481,0.044456821,2016,4
63.38882492,87.66666667,18,0.136162981,2016,1
17.16745192,6.708333333,481,0.044456821,2016,5
20.96046334,23.83333333,2,0.127586656,2016,9
19.80937247,13.39130435,2,0.127586656,2016,11
80.7925119,98.60869565,481,0.044456821,2016,6
80.94469991,125.6666667,13,-0.049332921,2016,6
17.4423889,16.25,744,-0.050279932,2016,11
53.09226641,49.375,13,-0.049332921,2016,4
150.70053,144.25,31,0.072374424,2016,2
276.0210311,340.3333333,79,-0.178420661,2016,3
58.41534292,49.95833333,13,-0.049332921,2016,7
38.16045245,55.625,7,0.150130969,2016,12
86.83625562,103.1666667,13,-0.049332921,2016,3
109.3375307,127.875,13,-0.049332921,2016,2
18.1132843,13.83333333,481,0.044456821,2016,5
36.41467277,32.16666667,79,-0.178420661,2016,1
90.2206982,96.45833333,79,-0.178420661,2016,8
22.14660295,19.04166667,13,-0.049332921,2016,1
29.18605685,35.54166667,18,0.136162981,2016,8
54.08086074,43.7826087,481,0.044456821,2016,5
110.9908975,101.5714286,481,0.044456821,2016,8
46.1962447,43.04166667,18,0.136162981,2016,6
77.75271361,80.85714286,13,-0.049332921,2016,12
80.39953831,87.79166667,7,0.150130969,2016,3
216.3891047,262.2608696,13,-0.049332921,2016,8
28.04933733,26.5,13,-0.049332921,2016,6
21.72735522,36.30769231,7,0.150130969,2016,2
52.6160658,42.7826087,7,0.150130969,2016,2
64.06102555,47.125,31,0.072374424,2016,11
29.25295897,31.39130435,18,0.136162981,2016,11
35.15706137,49.44444444,2,0.127586656,2016,1
112.9202593,118.5833333,31,0.072374424,2016,10
17.71990245,7.958333333,481,0.044456821,2016,1
37.83036602,28.58333333,13,-0.049332921,2016,3
21.16310217,10.41666667,744,-0.050279932,2016,1
16.24466939,7.416666667,481,0.044456821,2016,4
21.40579458,12.33333333,744,-0.050279932,2016,4
51.6758143,39.2173913,2,0.127586656,2016,3
10.23816324,13.375,18,0.136162981,2016,12
68.70207578,76.95454545,7,0.150130969,2016,11
99.39302008,92.83333333,13,-0.049332921,2016,9
52.86993427,68.75,481,0.044456821,2016,8
74.2656441,79.58333333,79,-0.178420661,2016,4
83.30631474,92.65217391,7,0.150130969,2016,5
65.99359351,77.57894737,18,0.136162981,2016,12
125.0321122,104.1818182,79,-0.178420661,2016,1
64.83770693,55.39130435,31,0.072374424,2016,10
90.07628938,93.54166667,13,-0.049332921,2016,7
45.55378701,42.40909091,7,0.150130969,2016,2
244.0226717,211.4166667,18,0.136162981,2016,2
149.1749755,170.9166667,31,0.072374424,2016,3
33.83831613,48.875,31,0.072374424,2016,6
37.42247697,33.77777778,18,0.136162981,2016,5
146.4111528,132.0416667,79,-0.178420661,2016,10
31.76684839,51.85,13,-0.049332921,2016,8
73.57915315,67.60869565,7,0.150130969,2016,11
52.41331759,60.95652174,13,-0.049332921,2016,5
16.70314861,14.79166667,744,-0.050279932,2016,4
34.67460729,39.95833333,79,-0.178420661,2016,12
163.0904326,156.173913,18,0.136162981,2016,9
41.94960818,37.54166667,18,0.136162981,2016,9
40.86558775,38.16666667,18,0.136162981,2016,6
64.18769816,75,31,0.072374424,2016,3
24.6335025,21.58333333,744,-0.050279932,2016,9
20.17278071,7.818181818,744,-0.050279932,2016,2
253.2871392,257.125,79,-0.178420661,2016,8
55.88858587,60.09090909,31,0.072374424,2016,2
100.9285599,99.16666667,13,-0.049332921,2016,10
53.43812796,60.95833333,79,-0.178420661,2016,1
37.25184671,26.65217391,79,-0.178420661,2016,5
27.34822329,46.2,79,-0.178420661,2016,8
28.46612103,26.58333333,18,0.136162981,2016,2
33.12134829,35.29166667,481,0.044456821,2016,2
39.84292173,30.91666667,2,0.127586656,2016,9
68.52978542,66.55555556,31,0.072374424,2016,11
39.64477059,67.625,2,0.127586656,2016,2
14.65856574,8,31,0.072374424,2016,9
23.56424373,24.91666667,31,0.072374424,2016,4
34.36612584,50.09090909,18,0.136162981,2016,1
91.31065076,110.8695652,13,-0.049332921,2016,9
32.57757458,35.75,31,0.072374424,2016,8
39.23615402,15.20833333,481,0.044456821,2016,11
257.3554524,300.8,18,0.136162981,2016,5
45.22370473,54.16666667,18,0.136162981,2016,8
53.67189832,64.79166667,13,-0.049332921,2016,12
61.00117702,50.04166667,31,0.072374424,2016,5
53.7053375,61.04166667,2,0.127586656,2016,10
31.34293434,29.76190476,481,0.044456821,2016,6
26.90193892,19.47826087,481,0.044456821,2016,8
88.92172911,81.75,31,0.072374424,2016,12
33.78230488,23.26315789,79,-0.178420661,2016,4
63.64057478,61,31,0.072374424,2016,12
62.6674668,51.29166667,481,0.044456821,2016,2
183.8766521,220.9166667,13,-0.049332921,2016,7
16.89370306,12.875,18,0.136162981,2016,3
41.8803372,50.36363636,7,0.150130969,2016,12
133.1104306,144.75,13,-0.049332921,2016,6
70.65719443,75.54166667,7,0.150130969,2016,4
63.44336675,104.6315789,481,0.044456821,2016,12
132.7827574,146.5652174,7,0.150130969,2016,11
63.78772614,54.75,31,0.072374424,2016,12
26.61607402,34.82608696,18,0.136162981,2016,3
255.1907709,246.1666667,79,-0.178420661,2016,3
33.71369023,42.20833333,79,-0.178420661,2016,11
299.4776659,383.75,31,0.072374424,2016,9
25.07512264,32,79,-0.178420661,2016,5
63.1813878,67.66666667,31,0.072374424,2016,8
68.72348608,69.9,744,-0.050279932,2016,2
43.5821231,39.91666667,13,-0.049332921,2016,3
52.85006058,54.70833333,7,0.150130969,2016,7
42.71080764,49.45833333,744,-0.050279932,2016,12
37.28343172,23.29166667,481,0.044456821,2016,9
46.67027142,68.70833333,18,0.136162981,2016,2
146.0019485,150.6086957,18,0.136162981,2016,8
123.540732,138,79,-0.178420661,2016,3
102.7865183,130.7391304,79,-0.178420661,2016,5
27.56117205,23.0625,31,0.072374424,2016,4
32.9299734,46.54166667,31,0.072374424,2016,1
26.85284331,13.625,481,0.044456821,2016,12
258.3493205,332.1818182,7,0.150130969,2016,3
48.43844087,65.95652174,7,0.150130969,2016,1
77.70504693,84.33333333,7,0.150130969,2016,4
50.67162864,57.04166667,2,0.127586656,2016,4
28.8053589,41.09090909,31,0.072374424,2016,2
23.12238589,30.54545455,744,-0.050279932,2016,12
12.9941722,13.52173913,18,0.136162981,2016,4
50.76674791,47.63636364,18,0.136162981,2016,12
19.92771192,13.95833333,481,0.044456821,2016,2
26.38061334,28.875,18,0.136162981,2016,5
21.85155771,25.54166667,31,0.072374424,2016,7
79.85698048,82.91304348,79,-0.178420661,2016,1
30.06156196,10.64705882,744,-0.050279932,2016,6
23.30314456,28.79166667,79,-0.178420661,2016,5
77.97401287,84,2,0.127586656,2016,9
36.51545423,34.2173913,13,-0.049332921,2016,4
73.75323837,87.43478261,481,0.044456821,2016,2
34.05870554,25.89473684,481,0.044456821,2016,6
51.40387588,62.25,2,0.127586656,2016,7
5.87735809,11.45833333,481,0.044456821,2016,11
56.18430564,45.54166667,31,0.072374424,2016,3
39.66518959,16,481,0.044456821,2016,12
50.27954029,59.45833333,13,-0.049332921,2016,10
21.80891767,22.04166667,744,-0.050279932,2016,9
135.9196708,147.4583333,481,0.044456821,2016,5
154.2413347,123.0434783,79,-0.178420661,2016,10
72.11049141,77.33333333,79,-0.178420661,2016,11
44.87688541,39.83333333,79,-0.178420661,2016,1
32.49647901,33.33333333,13,-0.049332921,2016,2
35.80435213,20.16666667,481,0.044456821,2016,10
110.2991192,85.55,481,0.044456821,2016,9
49.03008415,36.47826087,481,0.044456821,2016,2
25.46174705,9.333333333,481,0.044456821,2016,3
12.01720419,8.913043478,481,0.044456821,2016,12
173.9017271,184.5416667,7,0.150130969,2016,6
49.54113682,55.25,13,-0.049332921,2016,12
40.97442922,64.04166667,79,-0.178420661,2016,6
18.34420478,19.95833333,2,0.127586656,2016,8
58.1217668,77.25,2,0.127586656,2016,5
61.34420413,63.34782609,13,-0.049332921,2016,7
16.84008983,14.29166667,744,-0.050279932,2016,1
42.15980049,41.47619048,18,0.136162981,2016,9
78.77740117,74.95454545,79,-0.178420661,2016,9
82.35791322,82.28571429,744,-0.050279932,2016,8
72.9954759,99.83333333,13,-0.049332921,2016,5
63.9618678,64.41666667,79,-0.178420661,2016,2
65.00993959,92.25,79,-0.178420661,2016,7
32.20965026,32.78947368,31,0.072374424,2016,10
112.6961912,88.5,79,-0.178420661,2016,4
61.40247971,56,13,-0.049332921,2016,4
19.85700992,17.83333333,13,-0.049332921,2016,2
39.62949052,27.13043478,481,0.044456821,2016,1
79.8247762,77.70833333,2,0.127586656,2016,9
45.08777809,47.36363636,18,0.136162981,2016,9
33.11244843,32.71428571,13,-0.049332921,2016,7
28.05427818,30.30434783,13,-0.049332921,2016,12
56.64101214,68.70833333,31,0.072374424,2016,3
17.1428002,10.31818182,744,-0.050279932,2016,8
57.87899994,78.875,2,0.127586656,2016,11
52.2632013,49.08333333,79,-0.178420661,2016,2
37.54907199,20.60869565,18,0.136162981,2016,5
57.39564701,67.70833333,13,-0.049332921,2016,11
54.59892137,57.79166667,13,-0.049332921,2016,6
82.15477228,107.8181818,2,0.127586656,2016,3
7.870366302,15.56521739,744,-0.050279932,2016,3
89.10006126,94.59090909,31,0.072374424,2016,1
38.44958858,48.20833333,79,-0.178420661,2016,2
56.11450549,60.83333333,18,0.136162981,2016,9
27.37304015,41.85714286,2,0.127586656,2016,4
39.35690415,35,744,-0.050279932,2016,3
58.35779461,61.16666667,13,-0.049332921,2016,8
45.78915438,31.66666667,31,0.072374424,2016,4
31.76041562,29,13,-0.049332921,2016,11
61.89053106,67.25,2,0.127586656,2016,11
49.75693329,55.13043478,481,0.044456821,2016,5
92.1863617,109.173913,13,-0.049332921,2016,2
52.69574081,43.72727273,481,0.044456821,2016,2
31.33026825,18.31818182,481,0.044456821,2016,8
20.53817503,27.22222222,18,0.136162981,2016,3
57.50341143,54.375,481,0.044456821,2016,2
47.89876005,48.34782609,13,-0.049332921,2016,1
64.12672173,34.125,481,0.044456821,2016,10
47.25977892,36.58333333,79,-0.178420661,2016,11
31.1052191,43.66666667,31,0.072374424,2016,10
26.59696989,31.58333333,7,0.150130969,2016,11
46.9202018,46.04166667,481,0.044456821,2016,4
38.72163576,24.125,481,0.044456821,2016,4
27.15619964,29.41666667,18,0.136162981,2016,2
35.75710922,45.54166667,7,0.150130969,2016,8
296.1081149,320.125,13,-0.049332921,2016,4
25.60685551,11.13636364,481,0.044456821,2016,12
36.768153,38.95,481,0.044456821,2016,1
56.57469318,74.52173913,13,-0.049332921,2016,7
110.1724024,127.25,31,0.072374424,2016,2
53.422235,59.70833333,13,-0.049332921,2016,10
11.14397189,15.08333333,481,0.044456821,2016,3
71.77113749,109.4545455,79,-0.178420661,2016,4
22.63080562,24.5,18,0.136162981,2016,11
29.63358613,11.35294118,744,-0.050279932,2016,4
12.90233674,10.70833333,13,-0.049332921,2016,12
36.31626702,32.25,31,0.072374424,2016,10
111.1638335,123,13,-0.049332921,2016,5
85.15126854,63.45454545,481,0.044456821,2016,7
22.69319745,23.39130435,744,-0.050279932,2016,1
61.00790579,55.66666667,31,0.072374424,2016,8
77.68635764,81.08333333,18,0.136162981,2016,8
68.66566449,71.29166667,7,0.150130969,2016,8
36.77099544,30.04761905,31,0.072374424,2016,5
171.369752,168.2105263,31,0.072374424,2016,7
74.9941044,82.82608696,18,0.136162981,2016,4
103.4389023,97.875,79,-0.178420661,2016,12
27.53295238,20.75,744,-0.050279932,2016,6
39.97722427,45.45833333,18,0.136162981,2016,3
108.5274346,119.952381,79,-0.178420661,2016,4
0.304940813,11.27272727,481,0.044456821,2016,1
110.6261568,89.19047619,13,-0.049332921,2016,12
88.03219926,81.58333333,31,0.072374424,2016,12
46.62818473,41.40909091,744,-0.050279932,2016,9
69.04779611,62,31,0.072374424,2016,6
93.36316583,196.3333333,481,0.044456821,2016,12
41.661584,48.04166667,18,0.136162981,2016,12
22.07336308,16.7826087,2,0.127586656,2016,12
49.77901942,53.77272727,13,-0.049332921,2016,4
44.25701601,29.04166667,744,-0.050279932,2016,5
153.4121602,156.9545455,31,0.072374424,2016,8
65.45740644,86.29166667,18,0.136162981,2016,8
72.58883638,53.29166667,481,0.044456821,2016,2
33.60142462,35.15,31,0.072374424,2016,11
27.81394535,17.625,2,0.127586656,2016,6
92.30696964,78.45,13,-0.049332921,2016,2
52.81419089,41.56521739,18,0.136162981,2016,10
155.294802,239.0416667,2,0.127586656,2016,4
36.87228715,41.54166667,31,0.072374424,2016,1
39.2442779,45.86363636,13,-0.049332921,2016,12
45.47102098,18.83333333,481,0.044456821,2016,3
41.8728283,30.625,18,0.136162981,2016,2
25.57304564,20.5,18,0.136162981,2016,11
33.47773375,26.58333333,481,0.044456821,2016,5
67.36992408,62.5,31,0.072374424,2016,4
78.87514894,90.36363636,2,0.127586656,2016,4
18.12235868,12.83333333,481,0.044456821,2016,7
189.0813965,180.6956522,13,-0.049332921,2016,4
142.8347351,157.9090909,18,0.136162981,2016,1
139.4090718,119.8333333,18,0.136162981,2016,6
28.66282001,26.91304348,79,-0.178420661,2016,12
22.17985755,21.08333333,79,-0.178420661,2016,8
18.24038324,22.33333333,744,-0.050279932,2016,10
62.33164549,41.30434783,18,0.136162981,2016,3
98.8077343,144.8333333,13,-0.049332921,2016,4
128.4313675,162.4347826,31,0.072374424,2016,7
18.01779945,19.95652174,2,0.127586656,2016,4
47.80005774,43.17391304,31,0.072374424,2016,11
133.7430576,145.2083333,2,0.127586656,2016,10
125.1718677,132.4782609,79,-0.178420661,2016,3
38.54780399,45.39130435,2,0.127586656,2016,10
60.10544161,44,481,0.044456821,2016,3
85.59830703,102.3809524,79,-0.178420661,2016,3
58.12945304,45.47619048,481,0.044456821,2016,4
21.4376854,16.82608696,744,-0.050279932,2016,12
15.32944405,15.33333333,744,-0.050279932,2016,11
12.65278552,26.91666667,79,-0.178420661,2016,11
85.69722847,76.47826087,481,0.044456821,2016,10
120.4303427,116.75,79,-0.178420661,2016,4
82.68877216,80.08333333,18,0.136162981,2016,2
34.79798447,25.08695652,18,0.136162981,2016,1
7.515835788,20.04166667,481,0.044456821,2016,9
619.9329621,596,79,-0.178420661,2016,6
65.78958494,73.25,79,-0.178420661,2016,5
27.72117916,33.08333333,31,0.072374424,2016,9
17.09897166,13.25,2,0.127586656,2016,12
83.71082325,55.47826087,79,-0.178420661,2016,6
19.98280508,17,744,-0.050279932,2016,11
98.54998417,112.4166667,481,0.044456821,2016,8
16.11737889,18.9375,13,-0.049332921,2016,11
37.73925343,41.16666667,7,0.150130969,2016,5
33.03438098,35.13043478,744,-0.050279932,2016,3
61.32549509,131.9166667,18,0.136162981,2016,9
77.32227681,81.29166667,79,-0.178420661,2016,11
15.48116909,25.79166667,31,0.072374424,2016,3
56.96855895,65.25,13,-0.049332921,2016,5
64.06341539,54.20833333,31,0.072374424,2016,1
19.25258435,17.33333333,744,-0.050279932,2016,4
29.88176998,46.66666667,481,0.044456821,2016,6
22.66250735,14.82608696,481,0.044456821,2016,10
61.69063642,54.17391304,18,0.136162981,2016,9
36.41410194,25.73913043,31,0.072374424,2016,12
94.90613008,94.04166667,2,0.127586656,2016,4
35.7821066,37.83333333,481,0.044456821,2016,2
271.9831336,400.2222222,13,-0.049332921,2016,5
96.67493957,114.6666667,18,0.136162981,2016,1
4.567126734,12.95833333,744,-0.050279932,2016,9
23.15214323,23.95833333,18,0.136162981,2016,6
49.85231632,51.54166667,79,-0.178420661,2016,1
48.73829193,39.70833333,481,0.044456821,2016,6
38.08538765,40.19047619,481,0.044456821,2016,2
59.64181444,72.2,79,-0.178420661,2016,2
71.92265095,70.125,18,0.136162981,2016,3
36.53430173,39.95,79,-0.178420661,2016,1
14.70887487,19.08333333,744,-0.050279932,2016,2
27.83546239,26.91666667,18,0.136162981,2016,6
21.64328534,18.54166667,79,-0.178420661,2016,10
35.34499476,33.95454545,481,0.044456821,2016,11
18.32206472,20.2173913,79,-0.178420661,2016,8
43.96829764,39.26086957,31,0.072374424,2016,5
23.54705146,23.41666667,79,-0.178420661,2016,8
18.07663117,20.61111111,18,0.136162981,2016,8
34.83741422,33.73913043,2,0.127586656,2016,3
30.76097216,27.125,2,0.127586656,2016,6
66.17507181,77.16666667,18,0.136162981,2016,2
173.2233108,180.25,481,0.044456821,2016,6
14.45178465,14.2173913,79,-0.178420661,2016,4
60.88917444,78.29166667,79,-0.178420661,2016,7
35.41450185,31.25,31,0.072374424,2016,2
76.59241204,76.08333333,18,0.136162981,2016,10
17.72900071,19.375,18,0.136162981,2016,5
27.25368098,20.29166667,79,-0.178420661,2016,11
12.36191479,23.09090909,7,0.150130969,2016,1
18.59911132,15.41666667,13,-0.049332921,2016,6
55.41430105,91.625,744,-0.050279932,2016,5
48.03093779,13.125,481,0.044456821,2016,6
77.7296177,81.27272727,31,0.072374424,2016,1
25.49375036,39.42857143,31,0.072374424,2016,3
122.2879696,84.125,31,0.072374424,2016,1
54.77009889,56.33333333,31,0.072374424,2016,10
45.98214391,60.5,744,-0.050279932,2016,8
30.17234156,28.46666667,481,0.044456821,2016,12
38.81970795,47.75,79,-0.178420661,2016,10
23.77314611,16.66666667,13,-0.049332921,2016,2
27.33986032,26.29166667,18,0.136162981,2016,1
18.55046334,8.909090909,744,-0.050279932,2016,4
30.9399516,34.65217391,79,-0.178420661,2016,7
24.00589558,38.125,18,0.136162981,2016,11
88.84142605,95.875,31,0.072374424,2016,12
18.09381104,20.91666667,744,-0.050279932,2016,10
31.27637127,33.52173913,18,0.136162981,2016,4
19.25086899,5.818181818,481,0.044456821,2016,4
52.98198488,63.42857143,18,0.136162981,2016,8
56.69909298,43.95833333,481,0.044456821,2016,9
94.89053189,97.95833333,31,0.072374424,2016,11
103.6422536,149.0833333,13,-0.049332921,2016,11
44.73280563,14.19047619,481,0.044456821,2016,3
152.0635405,141.9583333,18,0.136162981,2016,3
11.8879489,10.13333333,744,-0.050279932,2016,5
59.78318122,61.75,13,-0.049332921,2016,11
56.65270597,36,2,0.127586656,2016,4
21.776457,17.29166667,744,-0.050279932,2016,3
70.04769812,78.08333333,13,-0.049332921,2016,9
33.69017045,28.08333333,79,-0.178420661,2016,6
25.99285837,17.66666667,2,0.127586656,2016,3
31.98285925,26.04166667,2,0.127586656,2016,5
65.77976523,66.14285714,18,0.136162981,2016,7
17.59660773,25.73913043,744,-0.050279932,2016,5
150.7572459,182.5833333,13,-0.049332921,2016,12
