truevalue,estimate,dem,ev
11.59800938,16.85714286,816,-0.051549123
16.31803657,12.90909091,816,-0.051549123
13.05731725,36.0952381,816,-0.051549123
12.37510036,26.95833333,816,-0.051549123
71.34309747,76.75,816,-0.051549123
16.49523086,16.20833333,816,-0.051549123
16.69508301,15.31818182,816,-0.051549123
42.92002561,40.08333333,816,-0.051549123
12.87238951,34.125,816,-0.051549123
50.13445741,66.125,816,-0.051549123
44.38731798,61.52173913,816,-0.051549123
21.55473065,18.58333333,816,-0.051549123
19.27259238,40.2173913,816,-0.051549123
45.09951652,40.42857143,816,-0.051549123
9.341615248,14.25,816,-0.051549123
17.22696332,27.04761905,816,-0.051549123
49.11743337,55.5,816,-0.051549123
22.66578803,28.54166667,816,-0.051549123
45.81011583,72.40909091,816,-0.051549123
9.024635934,20.04761905,816,-0.051549123
19.54161182,51.08333333,816,-0.051549123
13.51448294,36.54166667,816,-0.051549123
30.55541769,15.79166667,816,-0.051549123
23.67765223,20.13043478,816,-0.051549123
18.90501145,25.5,816,-0.051549123
14.24573922,14.13043478,816,-0.051549123
14.02822683,24.77777778,816,-0.051549123
15.41674383,26,816,-0.051549123
29.30949946,35.625,816,-0.051549123
26.53371857,36.68181818,816,-0.051549123
12.68194655,25.73913043,816,-0.051549123
20.22652956,16.375,816,-0.051549123
52.65319311,75.85,816,-0.051549123
18.31636112,33.17391304,816,-0.051549123
19.36630026,10.9,816,-0.051549123
34.48467642,51.82608696,816,-0.051549123
13.82474329,29.81818182,816,-0.051549123
57.53696978,60.86956522,816,-0.051549123
26.09205585,39.73913043,816,-0.051549123
35.84828508,29.08333333,816,-0.051549123
25.47778696,24.125,816,-0.051549123
15.67489833,12.05263158,816,-0.051549123
16.89929231,25.83333333,816,-0.051549123
36.84393305,43.08333333,816,-0.051549123
17.32141665,21.20833333,816,-0.051549123
35.90930852,48.45454545,816,-0.051549123
19.96141207,22.7,816,-0.051549123
19.82604007,26.9,816,-0.051549123
35.30525618,52.25,816,-0.051549123
43.50685396,47.66666667,816,-0.051549123
24.56263861,33.875,816,-0.051549123
73.84956556,77.79166667,816,-0.051549123
9.598049604,29.58333333,816,-0.051549123
21.2697141,28.95833333,816,-0.051549123
