truevalue,estimate,dem,ev
21.30157434,25.95833333,816,-0.051549123
46.50205565,43.91666667,816,-0.051549123
65.93571207,48.44444444,816,-0.051549123
30.82003847,31.70833333,816,-0.051549123
32.02404838,47.26086957,816,-0.051549123
40.96360429,20.14285714,816,-0.051549123
10.18456471,14.56521739,816,-0.051549123
27.86210289,20.45833333,816,-0.051549123
28.64665618,36.65217391,816,-0.051549123
10.58390119,14.25,816,-0.051549123
11.7301319,33,816,-0.051549123
42.91040912,40.22727273,816,-0.051549123
26.47370537,29.08333333,816,-0.051549123
32.62594271,35.82608696,816,-0.051549123
20.42491171,24.29166667,816,-0.051549123
19.55909998,15.04166667,816,-0.051549123
28.80896381,34.43478261,816,-0.051549123
15.96814496,24.125,816,-0.051549123
33.82049605,37.79166667,816,-0.051549123
17.27210287,23.39130435,816,-0.051549123
16.5571948,28.625,816,-0.051549123
43.87391653,35.75,816,-0.051549123
22.34324242,23.43478261,816,-0.051549123
21.18052702,25.66666667,816,-0.051549123
18.92079629,17.91304348,816,-0.051549123
25.03086445,40.45454545,816,-0.051549123
27.44431756,50.35714286,816,-0.051549123
15.19403595,18.91666667,816,-0.051549123
13.18093237,17.66666667,816,-0.051549123
22.30516884,16.52173913,816,-0.051549123
5.185671069,13.04166667,816,-0.051549123
47.02925119,75.86363636,816,-0.051549123
15.52155896,17.91304348,816,-0.051549123
13.43084641,30.625,816,-0.051549123
44.84807531,35.08333333,816,-0.051549123
37.07957263,50.91304348,816,-0.051549123
16.13154308,26.95833333,816,-0.051549123
9.373569728,14.54166667,816,-0.051549123
32.43135829,44.75,816,-0.051549123
15.19654099,12.89473684,816,-0.051549123
39.65849061,15.79166667,816,-0.051549123
15.34865939,20.91304348,816,-0.051549123
59.41024908,84.71428571,816,-0.051549123
6.75760688,11.56521739,816,-0.051549123
26.43400339,16.88888889,816,-0.051549123
19.09492556,22.91666667,816,-0.051549123
41.18666238,32.59090909,816,-0.051549123
19.65067633,15,816,-0.051549123
48.50872294,40.42857143,816,-0.051549123
11.85834968,33.61904762,816,-0.051549123
10.07843658,22.66666667,816,-0.051549123
54.14377242,65.65217391,816,-0.051549123
40.08840063,54.5,816,-0.051549123
37.52852687,27.91666667,816,-0.051549123
18.55349289,19.10526316,816,-0.051549123
34.68679289,20.95,816,-0.051549123
2.058517735,19.75,816,-0.051549123
33.2274472,51.25,816,-0.051549123
17.93597775,28.73684211,816,-0.051549123
15.38216669,19.125,816,-0.051549123
12.77780818,26.17391304,816,-0.051549123
19.57708498,31.43478261,816,-0.051549123
5.431545597,17.13043478,816,-0.051549123
20.21426516,48.76923077,816,-0.051549123
19.72403564,22.90909091,816,-0.051549123
16.29255393,39.39130435,816,-0.051549123
17.24214894,22.91666667,816,-0.051549123
9.141128211,14.41666667,816,-0.051549123
48.21805244,7.333333333,816,-0.051549123
21.58898498,13.60869565,816,-0.051549123
16.87202642,21.27272727,816,-0.051549123
