truevalue,estimate,dem,ev
46.5490803,29.75,82,-0.17724461
8.962566185,10.86956522,82,-0.17724461
173.2711801,148.0416667,82,-0.17724461
38.3946049,25,82,-0.17724461
78.64540679,78.22727273,82,-0.17724461
198.4935905,227.6086957,82,-0.17724461
46.39162092,54.58333333,82,-0.17724461
89.06820925,73.91666667,82,-0.17724461
80.23270281,85.125,82,-0.17724461
491.5573421,534.375,82,-0.17724461
61.49940287,53.625,82,-0.17724461
141.3266656,146.0416667,82,-0.17724461
69.94098912,73.08333333,82,-0.17724461
22.84434188,16.875,82,-0.17724461
53.32986866,36.54166667,82,-0.17724461
282.1042955,265.125,82,-0.17724461
190.81427,187,82,-0.17724461
55.23425764,60.375,82,-0.17724461
74.73526573,60.60869565,82,-0.17724461
77.76267727,69.25,82,-0.17724461
68.63815401,66.16666667,82,-0.17724461
32.83866848,24.60869565,82,-0.17724461
33.66760479,46.82608696,82,-0.17724461
119.4361507,107.0833333,82,-0.17724461
44.76442052,29.625,82,-0.17724461
40.32816022,35.65217391,82,-0.17724461
54.03340122,46.08333333,82,-0.17724461
28.15393728,31.5,82,-0.17724461
120.0658332,106.9583333,82,-0.17724461
140.4170549,151.173913,82,-0.17724461
125.2758232,113.3478261,82,-0.17724461
69.45604042,70.86956522,82,-0.17724461
127.7109228,126.2083333,82,-0.17724461
48.19956281,32.25,82,-0.17724461
103.8313585,101.2083333,82,-0.17724461
26.13137815,16,82,-0.17724461
57.16467628,65.16666667,82,-0.17724461
49.16660218,52.53846154,82,-0.17724461
80.56164112,68.42857143,82,-0.17724461
29.51255975,37.75,82,-0.17724461
35.03529513,15.625,82,-0.17724461
129.6820145,134.0434783,82,-0.17724461
38.38736304,82.83333333,82,-0.17724461
118.4341639,117.2083333,82,-0.17724461
119.9930888,119.4347826,82,-0.17724461
46.49222086,45,82,-0.17724461
149.6389155,136.6956522,82,-0.17724461
30.98287798,23.54166667,82,-0.17724461
30.1884964,23.22727273,82,-0.17724461
37.57768336,20.75,82,-0.17724461
33.8028171,33.125,82,-0.17724461
60.9829728,60.25,82,-0.17724461
72.77836034,64.125,82,-0.17724461
90.08134931,69.43478261,82,-0.17724461
29.40872097,29.20833333,82,-0.17724461
59.50047106,58.20833333,82,-0.17724461
87.5766652,67.38095238,82,-0.17724461
57.45884045,71.04347826,82,-0.17724461
31.44617597,18.58333333,82,-0.17724461
22.84477339,12.54166667,82,-0.17724461
53.55326639,58.875,82,-0.17724461
121.9683824,100.9130435,82,-0.17724461
73.55567051,89.125,82,-0.17724461
43.97216813,43.43478261,82,-0.17724461
151.6133357,149.375,82,-0.17724461
26.98319213,25.7826087,82,-0.17724461
25.59884296,21,82,-0.17724461
21.10888339,20.40909091,82,-0.17724461
110.9343957,119.6666667,82,-0.17724461
30.51953479,24.17391304,82,-0.17724461
86.12901416,80.95833333,82,-0.17724461
41.94340344,35.58333333,82,-0.17724461
36.92902198,23.5,82,-0.17724461
151.333424,176.5714286,82,-0.17724461
38.14694198,38.58333333,82,-0.17724461
77.11764561,70.08333333,82,-0.17724461
36.16167685,21.66666667,82,-0.17724461
19.35697712,15.14285714,82,-0.17724461
47.59531533,50.33333333,82,-0.17724461
59.24667322,53.04166667,82,-0.17724461
38.72820093,32.08695652,82,-0.17724461
61.53027201,59.66666667,82,-0.17724461
33.11636889,39.08333333,82,-0.17724461
85.92384927,37.04166667,82,-0.17724461
88.50785388,66.58333333,82,-0.17724461
73.19689255,73.73913043,82,-0.17724461
75.37763522,69.875,82,-0.17724461
100.5230482,133.8333333,82,-0.17724461
54.03528118,58.04166667,82,-0.17724461
47.31501746,45.5,82,-0.17724461
52.7029721,22.5,82,-0.17724461
32.81897727,32.5,82,-0.17724461
73.26948602,65.5,82,-0.17724461
109.3895924,101.65,82,-0.17724461
72.58752969,62.58333333,82,-0.17724461
16.35365554,19.76470588,82,-0.17724461
98.54488818,88.34782609,82,-0.17724461
174.7634554,148.4,82,-0.17724461
108.2163527,65.95454545,82,-0.17724461
37.86085157,41.45833333,82,-0.17724461
162.0256251,157.2083333,82,-0.17724461
63.4690836,60.26086957,82,-0.17724461
192.4768613,192.2916667,82,-0.17724461
48.04939629,38.75,82,-0.17724461
135.8341492,102.8695652,82,-0.17724461
24.35191384,32.95833333,82,-0.17724461
42.26577018,33.25,82,-0.17724461
79.47818674,34.40909091,82,-0.17724461
92.00036972,96.29166667,82,-0.17724461
84.62621889,87.66666667,82,-0.17724461
208.2289802,191.4583333,82,-0.17724461
92.66217856,103.4782609,82,-0.17724461
57.88134431,44.20833333,82,-0.17724461
51.74309388,37.04166667,82,-0.17724461
59.52477904,36.05,82,-0.17724461
157.8439311,137.1666667,82,-0.17724461
24.45102662,20.08695652,82,-0.17724461
57.74067099,61.04166667,82,-0.17724461
34.08845262,35.29166667,82,-0.17724461
60.95247998,76.5,82,-0.17724461
31.01857111,23.08333333,82,-0.17724461
