truevalue,estimate,dem,ev
43.81168352,18.28571429,82,-0.17724461
379.5329243,367.3333333,82,-0.17724461
19.14900571,15.85714286,82,-0.17724461
82.20884393,73.91666667,82,-0.17724461
22.5559002,15.79166667,82,-0.17724461
50.07626006,47.625,82,-0.17724461
25.0512034,23.54166667,82,-0.17724461
62.08716707,80.25,82,-0.17724461
17.03981882,10.66666667,82,-0.17724461
74.34341386,92.77272727,82,-0.17724461
46.80188335,48.26086957,82,-0.17724461
125.4419019,108.7916667,82,-0.17724461
276.6082938,283.2608696,82,-0.17724461
17.08264766,5.869565217,82,-0.17724461
78.62138257,80.29166667,82,-0.17724461
63.89240025,48.08333333,82,-0.17724461
94.26935317,110.125,82,-0.17724461
100.7256284,107.0833333,82,-0.17724461
191.4995797,213.3333333,82,-0.17724461
23.22906395,20.33333333,82,-0.17724461
44.92679688,46.82608696,82,-0.17724461
89.5959789,92.95833333,82,-0.17724461
68.94601633,97.58333333,82,-0.17724461
142.7718072,146.7083333,82,-0.17724461
109.7324201,80.16666667,82,-0.17724461
38.73184588,37.34782609,82,-0.17724461
115.0365305,75.81818182,82,-0.17724461
140.5632981,134.9583333,82,-0.17724461
66.21554808,68.33333333,82,-0.17724461
93.73061893,86.33333333,82,-0.17724461
48.87239346,51.36363636,82,-0.17724461
108.9630232,109.0416667,82,-0.17724461
112.310287,102.8695652,82,-0.17724461
69.94257917,131.826087,82,-0.17724461
73.30160556,84.04545455,82,-0.17724461
144.9725042,136.6086957,82,-0.17724461
61.09322904,73.86956522,82,-0.17724461
55.05984655,37.83333333,82,-0.17724461
69.22261216,59.86956522,82,-0.17724461
41.53828043,22.57142857,82,-0.17724461
28.83174423,10.45454545,82,-0.17724461
125.3047009,129.3333333,82,-0.17724461
72.81238884,87.66666667,82,-0.17724461
37.5575802,25.60869565,82,-0.17724461
185.1712206,148.4,82,-0.17724461
9.612041536,10.875,82,-0.17724461
39.90877104,39.04166667,82,-0.17724461
17.18830773,11.08333333,82,-0.17724461
26.87623345,20.40909091,82,-0.17724461
56.09353537,60.91666667,82,-0.17724461
180.3862901,178,82,-0.17724461
63.82948453,61.83333333,82,-0.17724461
49.25460366,35.29166667,82,-0.17724461
79.33361616,73.33333333,82,-0.17724461
97.00240318,72.61904762,82,-0.17724461
27.10305186,17.70833333,82,-0.17724461
36.57958554,35.875,82,-0.17724461
32.22060996,25.375,82,-0.17724461
35.14675791,42.04166667,82,-0.17724461
70.53547318,77.30434783,82,-0.17724461
81.96478894,107.2352941,82,-0.17724461
198.3832584,184.9583333,82,-0.17724461
104.5219928,114.826087,82,-0.17724461
50.60184606,27.95652174,82,-0.17724461
69.98653757,253.7826087,82,-0.17724461
54.06216406,62.47826087,82,-0.17724461
128.5347532,127.5,82,-0.17724461
70.34540145,69.04166667,82,-0.17724461
35.83755172,43.625,82,-0.17724461
53.38600832,34.18181818,82,-0.17724461
28.85868649,28.26086957,82,-0.17724461
104.8632417,110.125,82,-0.17724461
60.67877921,55,82,-0.17724461
42.05818207,23.04761905,82,-0.17724461
37.82932407,34.95652174,82,-0.17724461
52.01422539,36.59090909,82,-0.17724461
53.95055198,27.91666667,82,-0.17724461
86.99485564,59.09090909,82,-0.17724461
83.66425488,69.875,82,-0.17724461
58.44565915,91.625,82,-0.17724461
29.05014904,31.13043478,82,-0.17724461
58.19935124,55.91666667,82,-0.17724461
193.3390398,147.6086957,82,-0.17724461
54.20143972,72.52173913,82,-0.17724461
44.87473494,22.5,82,-0.17724461
125.0510251,116.25,82,-0.17724461
18.24855667,21.66666667,82,-0.17724461
15.21772276,10.66666667,82,-0.17724461
155.1564578,163.7083333,82,-0.17724461
94.08673164,91.04347826,82,-0.17724461
49.44022353,47.70833333,82,-0.17724461
73.38413671,65.80952381,82,-0.17724461
63.91434906,48.34782609,82,-0.17724461
43.07836145,52.53846154,82,-0.17724461
333.8266504,238.2727273,82,-0.17724461
40.84397604,29.04545455,82,-0.17724461
53.73162478,61.52941176,82,-0.17724461
52.63985185,83.45454545,82,-0.17724461
100.2752795,100.25,82,-0.17724461
39.94152729,50.45,82,-0.17724461
26.52334139,23.95833333,82,-0.17724461
61.17673406,47.75,82,-0.17724461
19.43984153,20.08695652,82,-0.17724461
134.7885902,133.9166667,82,-0.17724461
41.25897266,79.73913043,82,-0.17724461
291.2693113,290.4166667,82,-0.17724461
65.41380774,61.04166667,82,-0.17724461
81.50664125,101.7083333,82,-0.17724461
153.6861145,172.6521739,82,-0.17724461
109.4478509,133.8333333,82,-0.17724461
37.0755324,32.08695652,82,-0.17724461
24.82692753,26.375,82,-0.17724461
68.18343552,63.47826087,82,-0.17724461
88.47162796,105.4583333,82,-0.17724461
52.1316221,66.91666667,82,-0.17724461
21.48941224,15.75,82,-0.17724461
44.61937756,29.75,82,-0.17724461
43.34765636,62.43478261,82,-0.17724461
66.3865563,66.40909091,82,-0.17724461
105.631827,99.41666667,82,-0.17724461
37.891155,33.5,82,-0.17724461
100.9512852,128.6666667,82,-0.17724461
43.55047199,31.4375,82,-0.17724461
48.45271615,28,82,-0.17724461
64.85727295,32,82,-0.17724461
184.9868761,148.0416667,82,-0.17724461
54.56880231,61.25,82,-0.17724461
43.99634562,48.33333333,82,-0.17724461
72.6320585,62.58333333,82,-0.17724461
23.39314528,7.25,82,-0.17724461
84.33559369,34.04166667,82,-0.17724461
98.2109447,101.7083333,82,-0.17724461
131.1482849,125.5416667,82,-0.17724461
34.03175972,37.58333333,82,-0.17724461
38.48421843,35.66666667,82,-0.17724461
24.27373872,19.76470588,82,-0.17724461
38.60214436,38.29166667,82,-0.17724461
123.9855756,125.125,82,-0.17724461
644.7303839,506.6086957,82,-0.17724461
53.29724183,51.86956522,82,-0.17724461
74.03170413,69.43478261,82,-0.17724461
194.072878,221.5,82,-0.17724461
677.6508158,622.7647059,82,-0.17724461
93.73450508,89.5,82,-0.17724461
35.60338798,35.5,82,-0.17724461
57.05577618,66.16666667,82,-0.17724461
40.85758279,32.73913043,82,-0.17724461
197.0628041,173.25,82,-0.17724461
57.3918251,38.70833333,82,-0.17724461
38.58401546,37.75,82,-0.17724461
64.54496619,86.60869565,82,-0.17724461
42.42975304,38.75,82,-0.17724461
27.69221035,32.08333333,82,-0.17724461
128.7446168,100,82,-0.17724461
50.67393882,45.5,82,-0.17724461
128.4919066,126.2083333,82,-0.17724461
147.6661488,125.1666667,82,-0.17724461
