truevalue,estimate,dem,ev,year,month
70.86538088,59.41666667,21,0.140187121,2016,12
47.13603911,37.25,347,-0.037467693,2015,10
55.56714024,48.58333333,26,0.070851475,2018,12
69.10809548,38,357,-0.180888769,2015,4
23.7899378,13.73684211,16,0.139928563,2017,1
50.12561601,59.73913043,300,0.049379756,2015,6
40.22885254,52.75,25,-0.130106123,2017,12
5.840380269,11.30434783,54,0.057373612,2018,3
85.74648289,92.79166667,66,-0.176200755,2015,4
28.65624124,37.09090909,79,-0.178420661,2017,5
103.2770078,124.2173913,3,0.152045335,2017,11
21.62656211,23.29166667,336,-0.039659049,2018,2
114.3431696,124.75,387,-0.036219,2018,1
30.12604671,19.86363636,18,-0.053366587,2016,9
63.90772576,82.79166667,300,0.049379756,2018,5
20.12041887,15.83333333,788,-0.050984032,2015,3
62.50584195,63.70833333,9,0.025348898,2016,1
38.71885758,34.91666667,9,0.146134461,2015,12
20.43209889,8.470588235,481,0.044456821,2016,9
145.2460875,146.25,10,0.02320939,2015,12
26.55466637,36.30434783,66,0.07998897,2017,5
49.53322357,55.625,2,0.144980798,2016,6
63.22134412,58.08695652,57,-0.143809964,2017,4
51.57140119,64.7826087,60,-0.147037803,2015,3
19.77891971,31.33333333,25,-0.130106123,2018,1
32.20719367,18.40909091,27,0.068097112,2018,10
79.58864661,122.173913,9,0.025348898,2016,5
18.35736807,19.47368421,9,0.146134461,2018,8
31.23491256,28.39130435,75,-0.179730082,2017,6
43.74549999,36.04347826,80,-0.176214204,2017,11
225.3901355,290.7333333,75,-0.179730082,2017,11
35.23298824,37.38095238,344,-0.040623869,2016,2
6.463021049,7.666666667,46,0.100533762,2015,5
14.41744043,8.173913043,9,0.146134461,2016,4
74.92581788,70.3,16,0.139928563,2018,6
134.5170742,137.9166667,79,-0.178420661,2016,7
15.35418979,11.875,481,0.044456821,2017,4
63.02043502,55.60869565,46,0.100533762,2016,11
29.98540297,35.61904762,31,0.072374424,2016,11
67.44624024,62.60869565,59,-0.147033209,2015,2
27.66155986,29,46,0.100533762,2016,4
88.45085634,96.45454545,76,-0.172777826,2018,5
25.35763713,25.125,27,0.067314271,2017,6
11.22353842,4.75,46,0.095873457,2017,1
50.50883254,60.1,41,0.094718102,2016,2
23.85421732,23.33333333,9,-0.049215776,2015,9
43.79131107,42.73913043,26,0.070851475,2016,11
85.58386311,84.25,19,-0.052312465,2017,7
16.27416813,17.75,33,0.084475926,2018,3
51.68758593,51.5,9,-0.049215776,2018,1
44.20751377,53.08333333,6,0.147609073,2016,1
76.22896565,91.79166667,19,-0.052312465,2018,2
45.69379857,70.04166667,66,-0.176200755,2018,1
126.6844512,133.0833333,19,-0.052312465,2016,8
53.90602755,50.66666667,79,-0.178420661,2018,3
116.2238828,108.6086957,82,-0.17724461,2018,12
57.27066042,58.27272727,3,0.152045335,2018,11
27.86828052,34.70833333,13,-0.049332921,2018,6
43.2736274,59.95652174,57,-0.143809964,2017,4
57.80935721,58.52380952,9,-0.049215776,2018,11
137.0036192,137.125,25,-0.130106123,2015,2
20.40038837,22.16666667,10,0.122026532,2017,6
23.40303182,13.91304348,18,-0.053366587,2015,10
106.5571416,112.125,66,-0.176200755,2016,11
84.36356542,83.4,27,0.067314271,2015,7
55.62638245,70.75,27,0.067314271,2017,5
61.95559055,65.375,75,-0.177883862,2016,11
11.64912742,10.58333333,788,-0.050984032,2015,8
156.8248667,141.6666667,66,-0.176200755,2016,11
20.03825787,12.41666667,759,-0.050850333,2018,12
87.62007781,81.16666667,33,0.084475926,2018,12
64.48728336,58.25,33,0.062590369,2017,3
32.63403974,33.08333333,33,0.062590369,2016,12
51.91480188,68.70833333,23,-0.061979362,2018,5
34.80175083,8.428571429,19,-0.053016014,2018,1
35.81770855,28.09090909,387,-0.036219,2016,11
126.5293507,149.125,23,-0.129274298,2015,10
9.26302631,6,4,0.144256895,2018,5
61.14077742,57.3,64,-0.17842712,2017,7
24.37225963,14.58333333,726,-0.049464726,2015,7
84.39941818,87.33333333,9,0.146134461,2015,8
78.19480775,76.04166667,26,0.070851475,2016,5
90.00707615,90.58333333,2,0.144980798,2016,2
54.14036467,62.25,27,0.067314271,2015,9
17.50280134,25.82608696,387,-0.036219,2018,8
66.4197877,51.16666667,80,-0.176214204,2017,2
71.01688311,61.70833333,18,-0.053366587,2018,1
113.715696,131.4583333,68,-0.179888654,2015,3
38.8264174,29,7,-0.049017424,2015,10
44.37459464,50.52173913,19,-0.052312465,2016,1
191.2834836,195.25,79,-0.178420661,2018,5
54.77884887,56.47826087,9,0.025348898,2017,10
84.6484017,82.16666667,82,-0.17724461,2016,3
14.95857946,12.72727273,344,-0.040623869,2018,2
22.21421973,14.125,18,0.136162981,2016,10
39.77578693,42.44444444,16,0.139928563,2015,4
19.83879946,18.66666667,300,0.049379756,2017,5
80.22249033,97.16666667,9,0.025770844,2015,3
27.37263485,36.04545455,347,-0.037467693,2015,8
30.28493031,25,744,-0.050279932,2015,8
15.6161358,12.41666667,347,-0.037467693,2017,2
35.26320461,41.43478261,25,-0.060013471,2018,11
64.4443984,57.04761905,21,0.067032699,2017,5
79.21990158,77.25,18,0.136162981,2016,12
22.16911252,14.81818182,744,-0.050279932,2015,6
9.486624874,4.866666667,46,0.095873457,2016,4
52.67639363,59.34782609,76,-0.172777826,2015,7
44.39042274,42.875,68,-0.179888654,2018,11
95.15342048,115.4583333,4,0.116421141,2018,9
20.89926641,22.69565217,23,-0.129274298,2016,9
31.17826512,27.375,31,0.072374424,2018,6
78.2545025,78.79166667,3,0.152045335,2016,9
29.97523361,36.30769231,7,0.150130969,2015,10
9.629582834,15.20833333,18,0.136162981,2018,12
212.2110215,251.0416667,23,-0.061979362,2016,10
117.5917718,95.20833333,4,0.144256895,2016,9
39.98645972,32.20833333,82,-0.17724461,2018,2
26.10720255,35.25,46,0.100533762,2015,1
36.62782389,29.69565217,2,0.144980798,2017,11
28.32472412,27,9,0.146880305,2016,11
102.0418208,98.83333333,25,-0.060013471,2015,2
162.9338805,180.875,60,-0.147037803,2017,9
23.88140457,23.79166667,18,0.136162981,2018,10
209.0837396,223.2916667,80,-0.176214204,2017,3
11.46572292,11.04347826,54,0.057373612,2017,3
28.90401349,33.60869565,75,-0.177883862,2016,2
8.978723168,9.363636364,76,-0.172777826,2017,7
79.74335391,88.83333333,47,0.094066465,2018,6
238.2096744,238.9565217,55,0.089804247,2015,10
49.26520892,54.375,16,0.139928563,2016,5
34.49510005,40.43478261,23,-0.056201966,2017,11
46.93630056,41.83333333,13,-0.049332921,2017,9
98.61489107,100.9166667,19,-0.052312465,2015,5
17.40867022,14.20833333,788,-0.050984032,2015,8
26.73669309,17.95652174,66,-0.176200755,2015,1
35.09269188,33.71428571,387,-0.036219,2016,6
43.88216473,44.20833333,1,0.149361688,2016,2
22.04691998,26,54,0.057373612,2017,4
19.04031153,13.375,41,0.094718102,2017,4
39.83849606,51.95833333,387,-0.036219,2017,3
53.41109851,63.75,75,-0.179730082,2017,12
19.38868778,19.25,481,0.044456821,2018,5
83.75662198,85.33333333,21,0.067032699,2017,5
67.33461789,60.08333333,27,0.068097112,2018,3
35.16194313,37.04545455,75,-0.177883862,2016,12
28.69156271,20.82608696,33,0.062590369,2018,5
86.33575565,45.20833333,79,-0.178420661,2017,8
124.2530088,111.5217391,19,-0.052312465,2016,2
42.38107531,49.22727273,18,-0.053366587,2016,1
50.49437491,50.58333333,19,-0.052312465,2017,3
49.61015074,42.875,18,-0.053366587,2016,2
105.2945674,116.5652174,23,-0.129274298,2015,10
35.36418336,39.7826087,2,0.144980798,2017,2
31.62822111,26.68181818,18,-0.053366587,2018,10
47.63836729,39.60869565,744,-0.050279932,2017,12
17.7057835,16.875,344,-0.040623869,2015,10
27.34788694,38.45833333,347,-0.037467693,2015,4
7.984313569,8.304347826,52,0.082163263,2016,12
65.19116373,63.78571429,1,0.149361688,2018,6
27.73232524,26.28571429,9,0.146880305,2015,9
51.13286305,69.95,69,-0.180453342,2018,2
48.42306134,71.47826087,76,-0.172777826,2018,1
77.75053351,60.16666667,31,0.072374424,2016,1
24.06867483,24.45833333,816,-0.051549123,2015,3
61.81261162,54.79166667,59,-0.147033209,2018,8
64.37273748,55.73913043,13,-0.049332921,2017,6
13.17629548,18.95833333,347,-0.037467693,2015,2
115.9913173,88.44444444,13,-0.049332921,2017,6
18.7286472,20.95652174,744,-0.050279932,2018,4
108.3016146,160.0833333,64,-0.17842712,2017,11
23.79464828,25.25,61,-0.14711937,2018,9
18.03260907,12.25,387,-0.036219,2016,12
54.51100883,45.6,387,-0.036219,2016,11
99.98157989,107.2083333,47,0.094066465,2016,4
31.09943609,18,26,0.070851475,2018,8
48.52344727,53.47826087,18,0.136162981,2018,1
18.0084781,13.29411765,318,-0.036487958,2017,2
12.947226,9,52,0.082163263,2016,11
71.60098362,96.91304348,61,-0.14711937,2018,3
25.45363086,13.2173913,27,0.068097112,2018,6
24.70469553,5.285714286,8,-0.047144013,2016,1
108.3690889,91.54166667,1,0.149361688,2018,10
75.30612175,63.125,481,0.044456821,2017,5
133.3383447,141.9130435,387,-0.036219,2017,4
29.82064132,39.17391304,46,0.095873457,2017,8
9.059989062,17.16666667,336,-0.039659049,2016,10
165.1227924,188.2916667,16,0.139928563,2018,1
28.23105209,29.45833333,16,0.139928563,2018,10
47.91867917,44.91666667,7,0.144086546,2016,3
17.35444218,18.5,336,-0.039659049,2018,2
90.61319618,118.9166667,7,0.150130969,2017,9
11.95999984,12.17391304,75,-0.179730082,2017,12
16.00253583,11.26086957,46,0.095873457,2015,3
117.3305295,136.8636364,41,0.087615208,2017,5
45.4406814,52.7826087,76,-0.172777826,2016,9
38.53344152,33.04166667,54,0.057373612,2016,9
77.0153364,68.73684211,6,0.147609073,2017,12
23.23042902,36.56521739,759,-0.050850333,2018,9
145.7548908,171.8125,1,0.149361688,2018,10
44.87830114,61.91666667,68,-0.179888654,2018,10
27.1340637,35.22222222,26,0.070851475,2016,12
73.04403017,75.375,54,0.057373612,2016,5
11.66579485,13.04166667,387,-0.036219,2015,1
89.02338438,98.125,9,0.025770844,2018,2
40.87005874,45.33333333,1,0.149361688,2018,5
35.75550575,38.75,55,0.089804247,2018,1
66.47077739,82.43478261,9,0.025770844,2015,5
16.82140788,17.70833333,10,0.02320939,2015,1
17.66324932,21,336,-0.039659049,2017,11
89.17022734,89.79166667,3,0.152045335,2017,10
16.2136447,14.125,8,-0.047144013,2016,11
23.43759861,14.83333333,4,0.144256895,2015,9
98.45369254,84.91666667,33,0.062590369,2017,10
15.38768864,16.875,21,0.067032699,2015,8
69.42714144,73,75,-0.177883862,2018,11
49.01062425,51.39130435,21,0.067032699,2018,11
16.79504814,18.79166667,46,0.100533762,2018,4
66.64491336,58.39130435,7,0.144086546,2016,1
52.67450011,50.53333333,80,-0.176214204,2016,6
121.8317174,116.8333333,23,-0.056201966,2018,9
43.76965754,44.2173913,1,0.149361688,2015,9
83.04534991,81.27272727,20,0.13739371,2016,5
23.23217966,21.63636364,82,-0.17724461,2016,1
38.81783598,21.5,344,-0.040623869,2018,2
80.66321845,87.83333333,25,-0.060013471,2016,12
25.8943179,12,2,0.144980798,2016,12
56.61655826,50.79166667,54,0.057373612,2017,11
48.37347579,52.72727273,481,0.044456821,2018,6
35.55976552,50.88888889,18,0.136162981,2018,10
66.63195999,70.375,41,0.087615208,2017,4
28.83292279,26.38888889,4,0.116421141,2018,4
19.72175688,12.125,387,-0.036219,2017,2
22.63846714,27.69565217,33,0.084475926,2018,12
57.08633677,54.95454545,1,0.149361688,2015,9
32.9099884,30.75,46,0.100533762,2016,10
87.98350657,95.58333333,75,-0.179730082,2016,8
82.55171345,96.23809524,21,0.067032699,2017,9
75.53062639,80.7826087,23,-0.056201966,2016,4
29.38127035,41.625,27,-0.134536502,2017,2
18.39015237,17.16666667,726,-0.049464726,2015,10
8.768661303,9.166666667,9,0.146880305,2018,11
96.55173584,122.2916667,19,-0.053016014,2015,10
29.40863139,18.17647059,7,0.150130969,2017,1
45.22399847,39.29166667,1,0.149361688,2015,11
95.89193472,98.375,1,0.149361688,2018,6
44.61015684,47.7826087,55,0.089804247,2018,2
50.04361916,42.1,46,0.095873457,2017,6
276.7776312,182.2083333,33,0.084475926,2018,10
34.61087271,21.5,4,0.144256895,2015,5
55.07379365,48.9,7,0.150130969,2016,3
22.2872246,22.04166667,744,-0.050279932,2015,1
103.5023085,111.3913043,25,-0.130106123,2017,8
79.28056815,76.54545455,31,0.072374424,2016,3
132.7292056,140.3333333,23,-0.061979362,2015,10
52.93577606,37.75,19,-0.052312465,2016,12
34.69508713,39.95652174,4,0.116421141,2015,5
105.3333474,120.9166667,76,-0.172777826,2018,3
21.33594613,21.58823529,41,0.087615208,2017,5
46.63818692,47.875,13,-0.049332921,2016,8
79.03414191,73.69565217,23,-0.056201966,2016,8
47.75639281,46.375,10,0.02320939,2015,4
62.23569656,66.75,10,0.122026532,2017,11
108.3380451,119.6956522,2,0.144980798,2017,5
62.36829581,52.45833333,744,-0.050279932,2015,12
72.62356225,27.58333333,9,-0.049215776,2016,1
56.95311022,24.95652174,387,-0.036219,2016,8
70.48593673,72.04166667,59,-0.147033209,2015,8
29.23962219,29.91666667,13,-0.049332921,2016,11
58.85358053,50.25,318,-0.036487958,2016,2
25.02305152,15.72727273,9,0.146134461,2015,1
57.46040417,59.5,27,0.068097112,2016,10
25.81632449,27.79166667,16,0.139928563,2017,6
42.87029393,47.5,347,-0.037467693,2016,5
102.0338332,119.9583333,9,0.146880305,2015,10
36.26158637,37.83333333,68,-0.179888654,2016,9
39.41582362,35.45,25,-0.060013471,2016,12
3.30511589,10.91666667,52,0.082163263,2018,1
59.95782958,61.29166667,33,0.084475926,2017,1
26.09559591,34.41666667,336,-0.039659049,2016,11
234.3189695,291.3333333,57,-0.143809964,2016,11
114.6251026,129.75,19,-0.053016014,2015,7
11.66319637,7.869565217,52,0.082163263,2016,5
96.62976071,96.625,19,-0.052312465,2016,6
20.77964908,20.58333333,52,0.082163263,2016,4
53.45512956,53.66666667,19,-0.052312465,2015,4
18.65224664,20.08695652,41,0.087615208,2016,1
15.44810871,5.2,759,-0.050850333,2018,5
52.62592959,60.70833333,27,0.068097112,2016,5
81.06602435,96.3125,47,0.094066465,2017,5
15.23690491,19.82352941,759,-0.050850333,2017,3
88.01219903,84.66666667,23,-0.129274298,2016,10
35.19100006,16.16666667,0,0.123869952,2018,5
28.35204749,27.04166667,9,0.146134461,2018,12
102.6335539,107.0833333,23,-0.061979362,2016,3
75.41796809,72.83333333,26,0.070851475,2017,3
60.39897679,49.875,26,0.070851475,2015,1
25.09621005,27.7826087,4,0.116421141,2017,11
11.34024029,6.45,54,0.057373612,2017,1
104.7028015,91.83333333,21,0.140187121,2017,1
49.87409945,56.89473684,6,0.147609073,2017,1
27.08865309,51.41666667,28,-0.044715596,2017,3
41.71967634,51.18181818,55,0.089804247,2016,6
116.8636204,110.2083333,75,-0.177883862,2016,9
60.21870545,86.16666667,300,0.049379756,2015,10
8.918861831,16.20833333,816,-0.051549123,2016,4
24.41785287,24.83333333,9,0.025348898,2015,2
38.59341888,29.20833333,27,0.068097112,2016,10
30.89858207,34.95652174,61,-0.14711937,2018,4
156.8720897,168,357,-0.180888769,2016,11
22.89506557,32.29166667,788,-0.050984032,2016,2
108.5032202,100.9090909,46,0.095873457,2016,1
63.466945,72.2,79,-0.178420661,2018,1
36.68036686,30.66666667,318,-0.036487958,2018,2
52.06161677,48.45833333,68,-0.179888654,2018,1
25.55786542,28.43478261,25,-0.060013471,2016,11
116.2380617,117.2083333,75,-0.179730082,2016,4
177.5877846,189.4166667,59,-0.147033209,2015,1
71.32457141,75.75,23,-0.061979362,2018,11
41.85271138,30.72727273,0,0.123869952,2016,12
154.0242832,139.7083333,10,0.122026532,2018,2
266.1267196,338.875,27,-0.134536502,2018,6
24.56449465,24.43478261,19,-0.052312465,2018,11
20.3777997,19.73913043,318,-0.036487958,2016,9
73.45793833,76.13043478,52,0.082163263,2015,10
52.71660322,53.58333333,7,0.150130969,2017,10
125.0787761,132.3333333,23,-0.061979362,2015,3
27.0566145,31.73913043,80,-0.176214204,2018,4
72.46323947,96.23809524,33,0.062590369,2016,2
18.67885891,10.16666667,28,-0.044715596,2016,11
62.39456441,59.95833333,9,0.146134461,2018,2
165.1513429,157.0454545,55,0.089804247,2015,8
23.00811808,21.17391304,387,-0.036219,2017,10
109.1270372,116.9130435,64,-0.17842712,2017,8
15.0896269,34.41666667,47,0.094066465,2015,1
40.19206426,52.70833333,18,-0.053366587,2018,2
227.6387358,234.4347826,25,-0.060013471,2017,5
31.30350394,35.41666667,20,0.13739371,2017,10
18.5088853,20.04166667,816,-0.051549123,2018,2
108.1901434,77.20833333,54,0.057373612,2017,9
65.11469596,64.86956522,19,-0.052312465,2017,9
21.76274232,12.17647059,788,-0.050984032,2016,3
118.6130288,147,7,0.144086546,2015,9
20.48949002,27.875,27,0.067314271,2017,11
35.49182656,30.70833333,13,-0.049332921,2017,5
12.24733524,14.6875,344,-0.040623869,2017,1
8.18540417,13.25,344,-0.040623869,2017,6
93.70073558,93.86956522,9,0.146134461,2017,10
57.2528251,84.80952381,21,0.140187121,2016,8
8.002772781,10.09090909,46,0.095873457,2017,8
18.2723192,11.88235294,46,0.095873457,2015,3
86.12729026,80.70833333,68,-0.179888654,2015,5
71.77455624,70.79166667,68,-0.179888654,2015,1
59.03563484,65.16666667,68,-0.179888654,2018,2
9.917441041,13.20833333,46,0.100533762,2018,5
13.06377342,10.31818182,7,0.144086546,2016,11
32.60620881,35.05882353,46,0.095873457,2018,8
87.22908783,86.33333333,23,-0.061979362,2017,12
180.4249853,246.2,46,0.095873457,2018,12
38.23212108,36.54166667,55,0.089804247,2018,6
37.63925081,37.125,19,-0.052312465,2017,1
86.88994818,76.13043478,300,0.049379756,2016,10
56.52078267,56.3,8,-0.047144013,2015,3
40.67621886,45.125,46,0.095873457,2015,6
96.06147058,95.33333333,1,0.149361688,2015,3
55.87213798,63.08333333,33,0.062590369,2017,7
14.31012493,16.71428571,47,0.094066465,2018,4
6.822768855,7.565217391,46,0.095873457,2018,4
94.64637959,93.52173913,52,0.082163263,2015,2
9.164427971,16.41666667,726,-0.049464726,2018,4
294.5117894,342.4166667,19,-0.052312465,2018,9
114.0747642,104.2083333,27,-0.134536502,2017,11
15.67665321,34.16666667,788,-0.050984032,2018,10
152.7144179,166.0833333,68,-0.179888654,2017,5
41.36227838,45.83333333,41,0.087615208,2018,3
281.7272389,293.5416667,55,0.089804247,2016,8
82.82644014,83.04347826,3,0.152045335,2018,8
16.30224987,20.04166667,66,0.07998897,2016,12
53.84327109,76.5,816,-0.051549123,2016,3
43.94355674,50.79166667,64,-0.17842712,2017,6
84.4597968,81.5,9,0.025770844,2018,2
12.84117486,21.625,18,-0.053366587,2015,10
63.40378361,71.83333333,61,-0.14711937,2018,1
43.39921995,80.75,79,-0.178420661,2015,4
51.08750705,59.13636364,47,0.094066465,2016,10
8.591403169,6.866666667,7,0.150130969,2018,2
11.28327851,14.75,387,-0.036219,2017,4
17.92594148,11.875,75,-0.179730082,2015,3
38.50601032,49.66666667,481,0.044456821,2016,5
6.498230343,11.95833333,336,-0.039659049,2016,11
27.14468611,22.875,59,-0.147033209,2018,12
23.02981662,38.45833333,28,-0.044715596,2018,9
9.925421988,11.60869565,52,0.082163263,2017,2
60.01720206,73.20833333,61,-0.14711937,2015,2
15.43296268,24,7,0.150130969,2016,11
51.55909012,47.79166667,55,0.089804247,2016,5
28.05059102,40.58333333,59,-0.147033209,2018,10
20.69160304,20.47826087,52,0.082163263,2018,1
23.29173587,27.95833333,8,-0.047144013,2016,7
23.54210022,22.54166667,41,0.087615208,2018,6
415.1061829,384.0434783,80,-0.176214204,2016,8
31.44586679,35.79166667,59,-0.147033209,2015,12
92.15605057,60.2173913,64,-0.17842712,2016,3
7.30868614,5.826086957,79,-0.178420661,2018,10
16.10042146,33.625,18,-0.053366587,2016,5
32.67202398,24.54166667,52,0.082163263,2016,10
28.65316017,41,57,-0.143809964,2017,2
91.55080608,95.9,66,0.07998897,2017,5
14.96479492,13.08695652,47,0.094066465,2015,8
17.84430192,20.58333333,788,-0.050984032,2016,8
67.56209415,68.125,759,-0.050850333,2016,6
38.39050698,22.54545455,3,0.152045335,2017,10
39.44784485,44.95454545,18,-0.053366587,2015,4
52.22589431,60.45833333,27,0.067314271,2015,1
126.684868,132.0869565,75,-0.177883862,2018,5
32.11620931,11.80952381,759,-0.050850333,2017,9
91.13550095,81.41666667,66,-0.176200755,2017,3
129.0401203,123.7083333,66,0.07998897,2016,5
151.1328724,144.75,26,0.070851475,2017,1
47.81742515,45.08695652,9,0.025348898,2016,3
37.09262732,36.82608696,9,0.025348898,2016,8
22.0311427,24.83333333,318,-0.036487958,2015,5
25.8742945,18.95,28,-0.044715596,2015,5
36.98496487,41.30434783,9,0.146134461,2017,11
21.06955088,27.25,76,-0.172777826,2016,2
112.7771409,127.0416667,10,0.02320939,2018,2
38.50834281,26.04166667,7,0.144086546,2017,1
111.7709775,117.4583333,9,-0.049215776,2018,5
52.56986969,61.08695652,47,0.094066465,2016,8
17.15169975,17.17391304,46,0.100533762,2015,2
48.31360619,53.47826087,46,0.100533762,2018,4
26.72067834,25.08333333,16,0.139928563,2018,1
96.70804589,100,21,0.067032699,2017,11
15.42970406,13.5,300,0.049379756,2018,9
82.75546252,83.69565217,68,-0.179888654,2015,8
49.81778439,34.59090909,27,-0.134536502,2016,1
41.57763886,37.125,788,-0.050984032,2017,12
95.31880593,109.9583333,64,-0.17842712,2018,5
41.78159419,42.83333333,27,-0.134536502,2018,11
38.58848408,37.16666667,336,-0.039659049,2018,11
43.20290429,39.34782609,318,-0.036487958,2016,2
34.57060901,33.625,66,-0.176200755,2018,10
30.65871738,34.82608696,18,0.136162981,2017,8
40.31484154,14.58333333,61,-0.14711937,2017,8
80.85348607,82.39130435,61,-0.14711937,2015,2
55.63057075,52.27777778,80,-0.176214204,2016,5
35.75457485,46.70833333,79,-0.178420661,2017,9
23.95578319,34.25,9,-0.049215776,2016,6
15.97935763,21.41666667,27,0.068097112,2018,4
18.93873127,18.375,52,0.082163263,2018,1
31.76123941,18.875,46,0.100533762,2015,10
98.74732998,109.2173913,23,-0.129274298,2016,9
15.72411448,13.45833333,357,-0.180888769,2015,3
59.95482249,54.29166667,23,-0.129274298,2017,4
129.678302,125.9166667,75,-0.179730082,2016,11
102.9988414,102.8333333,9,0.025348898,2015,5
98.33211801,81.71428571,9,0.146134461,2018,11
10.72829983,9.391304348,41,0.087615208,2015,10
25.99706287,42.52173913,816,-0.051549123,2018,12
11.02978371,6.916666667,52,0.082163263,2018,5
6.8944396,7.416666667,481,0.044456821,2017,5
108.7945253,94.43478261,55,0.089804247,2016,12
28.02500286,33.63157895,2,0.144980798,2018,3
25.70659818,23.23809524,387,-0.036219,2016,2
29.01603684,6,759,-0.050850333,2016,12
24.33076037,16.23809524,68,-0.179888654,2015,3
21.87126924,19.26086957,744,-0.050279932,2017,11
86.31209492,68.52380952,481,0.044456821,2015,5
48.90764075,75.68421053,25,-0.130106123,2016,1
30.12382215,26.95652174,27,-0.134536502,2015,5
83.41239679,75.91666667,21,0.140187121,2018,6
25.24203492,19.58333333,52,0.082163263,2018,3
39.8087804,50.47619048,68,-0.179888654,2015,12
162.7428348,162.6956522,55,0.089804247,2015,1
181.6160766,172,25,-0.130106123,2016,9
63.6489672,57.5,66,-0.176200755,2016,12
33.69425295,43.22727273,76,-0.172777826,2015,10
74.00440766,45.125,357,-0.180888769,2018,3
47.92765801,50.13043478,18,0.136162981,2017,12
33.75415425,29.95833333,21,0.140187121,2015,7
26.22079905,17.31818182,76,-0.172777826,2015,2
15.75779819,19.95454545,788,-0.050984032,2018,12
37.63573195,46.68181818,300,0.049379756,2017,10
82.88726721,82.52173913,13,-0.049332921,2016,2
54.80796402,64.33333333,2,0.144980798,2017,7
18.49614706,20.16666667,41,0.087615208,2016,11
34.29694649,21.45454545,66,0.07998897,2017,11
49.1261636,46.31578947,10,0.122026532,2016,10
53.18007771,55.39130435,33,0.062590369,2016,10
24.19691975,33.41666667,79,-0.178420661,2016,10
52.55811428,29.875,59,-0.147033209,2017,1
38.27061882,35.41666667,27,0.067314271,2015,8
196.8185806,130.3333333,66,-0.176200755,2017,6
82.8508836,86.11111111,27,0.067314271,2017,5
41.97322648,41.58333333,336,-0.039659049,2017,12
43.86857675,80.25,816,-0.051549123,2017,11
21.22490944,28.45833333,0,0.123869952,2017,11
125.7369956,111.2916667,66,-0.176200755,2018,5
71.914292,126,357,-0.180888769,2018,1
2.699864129,8.545454545,300,0.049379756,2017,7
86.13672466,54.70833333,7,-0.049017424,2015,2
72.10345212,65.16666667,27,-0.134536502,2015,9
76.08987611,92.41666667,2,0.127586656,2017,11
142.8008007,150.6363636,46,0.095873457,2017,11
22.26160346,21.95833333,25,-0.130106123,2015,5
29.13215686,33.2,61,-0.14711937,2018,2
201.8319582,261.6666667,75,-0.177883862,2018,11
135.6178991,145.952381,21,0.140187121,2015,10
207.2405725,166.0416667,23,-0.056201966,2018,2
11.71758898,6.909090909,3,0.152045335,2015,9
64.27766966,74.20833333,25,-0.060013471,2016,9
26.37347587,23.91304348,9,0.025770844,2015,3
69.35569699,41.91666667,2,0.144980798,2015,4
68.64285533,48.29166667,9,0.146134461,2018,10
202.9262503,209,46,0.095873457,2018,3
12.9621321,18.70833333,387,-0.036219,2015,9
36.91509865,22.70833333,10,0.02320939,2017,10
58.32911767,45.65217391,23,-0.129274298,2016,8
35.28630219,57.59090909,4,0.116421141,2018,10
76.08015199,81.76190476,75,-0.177883862,2016,9
84.42066419,88.65217391,19,-0.052312465,2017,1
41.66548117,51.54166667,25,-0.130106123,2016,9
48.29461506,44.17391304,69,-0.180453342,2017,1
35.49362228,35.86956522,10,0.02320939,2017,9
66.52539586,46.33333333,336,-0.039659049,2015,7
20.68680249,3.333333333,344,-0.040623869,2018,5
40.76085284,36.66666667,75,-0.177883862,2017,5
31.45931537,42,9,0.025770844,2017,11
27.05707874,36.29166667,481,0.044456821,2018,9
95.72390081,109.4347826,80,-0.176214204,2018,1
130.5290381,118.375,54,0.057373612,2015,3
132.7375119,138.0454545,21,0.067032699,2018,9
27.44722046,37.08333333,75,-0.179730082,2015,8
44.04427678,37.33333333,64,-0.17842712,2018,4
92.99721147,125.0833333,19,-0.053016014,2016,5
18.35277589,22.75,4,0.144256895,2016,3
39.0786623,39.83333333,41,0.094718102,2016,7
17.82794034,15.91304348,816,-0.051549123,2017,1
17.15462075,7.75,52,0.082163263,2015,7
92.09301525,100.0869565,9,0.025770844,2017,5
11.49323135,15.70833333,13,-0.049332921,2018,11
53.8642972,51.91666667,46,0.095873457,2018,5
25.95539515,37.08333333,347,-0.037467693,2016,6
25.83576024,43.1,347,-0.037467693,2017,12
34.42534895,26.91666667,19,-0.052312465,2017,1
33.05423126,30.33333333,7,0.144086546,2015,3
43.61358715,49.65217391,23,-0.129274298,2015,1
26.57064249,21.29166667,75,-0.179730082,2017,9
38.94222348,40.43478261,25,-0.130106123,2015,12
325.494342,346.5652174,27,0.067314271,2017,5
62.38132302,57.16666667,9,0.146880305,2015,5
35.8997585,63.69565217,10,0.122026532,2018,1
15.66303368,15.91666667,9,0.025770844,2016,12
20.02023021,12.91666667,54,0.057373612,2017,12
35.78742551,35.41666667,66,-0.176200755,2018,12
184.1559424,188.5,23,-0.061979362,2015,12
54.96997592,69.18181818,68,-0.179888654,2015,12
52.85266404,53.41666667,18,-0.053366587,2016,5
18.66090483,23.33333333,46,0.095873457,2016,2
45.79475861,56.33333333,47,0.094066465,2018,3
243.2467734,243.8333333,19,-0.052312465,2016,10
