truevalue,estimate,dem,ev,year,month
25.24224859,27.25,9,-0.049215776,2015,5
42.00079467,43.14285714,69,-0.180453342,2015,5
113.6516395,128.875,54,0.057373612,2015,4
244.2556328,174.7083333,75,-0.179730082,2015,4
62.32133581,53.04166667,82,-0.17724461,2015,4
12.75792489,8.428571429,744,-0.050279932,2015,6
19.32725476,29.54166667,19,-0.053016014,2015,10
133.6055063,122.5217391,21,0.067032699,2015,9
65.87194897,58.08333333,23,-0.129274298,2015,6
85.72530351,81.75,7,-0.049017424,2015,1
22.85561443,23.66666667,9,-0.049215776,2015,10
36.19195398,26.20833333,59,-0.147033209,2015,8
39.042512,38.95833333,336,-0.039659049,2015,1
66.96988496,57.54166667,26,0.070851475,2015,4
106.4404084,97.16666667,75,-0.177883862,2015,4
22.83555949,20.29166667,387,-0.036219,2015,7
32.16008705,33.04166667,46,0.100533762,2015,3
14.92573482,11.68181818,344,-0.040623869,2015,12
24.10527808,25.83333333,46,0.095873457,2015,3
45.73841859,39.91666667,13,-0.049332921,2015,9
22.30443228,42.26086957,18,0.136162981,2015,5
78.47418779,114.5714286,33,0.084475926,2015,3
153.4384962,137.5652174,27,-0.134536502,2015,8
61.06301114,56.09090909,9,0.146880305,2015,11
164.3267577,197.826087,9,0.146880305,2015,4
83.78138728,92.33333333,61,-0.14711937,2015,11
52.04898455,76.58333333,69,-0.180453342,2015,8
170.0732484,142.375,26,0.070851475,2015,10
34.91725077,38.625,726,-0.049464726,2015,5
40.96643674,37.20833333,41,0.087615208,2015,1
36.88246365,33.08333333,4,0.116421141,2015,11
28.84901161,26.04545455,69,-0.180453342,2015,9
63.65091156,76.04166667,69,-0.180453342,2015,3
10.89811904,13.58333333,344,-0.040623869,2015,10
51.81311898,55.58333333,1,0.149361688,2015,12
17.23940546,27.17391304,18,-0.053366587,2015,5
58.3918141,64.08333333,61,-0.14711937,2015,1
16.60083175,16.95833333,26,0.070851475,2015,6
60.79684737,47.125,46,0.100533762,2015,10
25.27121473,12.54166667,788,-0.050984032,2015,5
235.2895866,257.5416667,76,-0.172777826,2015,8
50.21991684,49.52380952,4,0.116421141,2015,4
10.95836179,13,55,0.089804247,2015,3
22.95024212,21.13043478,55,0.089804247,2015,3
24.70002238,18.79166667,344,-0.040623869,2015,1
49.3214107,50.95833333,1,0.149361688,2015,8
91.55583113,82.5,54,0.057373612,2015,3
24.28927578,19.91666667,9,-0.049215776,2015,9
51.74392742,53.33333333,26,0.070851475,2015,10
38.12862783,30.75,25,-0.060013471,2015,5
56.18301195,59.83333333,10,0.122026532,2015,8
12.87072179,15,788,-0.050984032,2015,9
21.39451308,31.86363636,47,0.094066465,2015,4
48.94360005,57,318,-0.036487958,2015,3
82.50370543,83.45454545,16,0.139928563,2015,3
29.11300517,33.2173913,10,0.02320939,2015,8
55.67920661,53.81818182,46,0.100533762,2015,10
22.33853208,27.20833333,9,-0.049215776,2015,10
52.69645002,47.79166667,27,0.067314271,2015,12
70.03227302,78.65217391,9,0.025348898,2015,3
86.14252401,105.0454545,23,-0.056201966,2015,10
17.96650156,27.79166667,4,0.116421141,2015,10
51.95401221,52.43478261,26,0.070851475,2015,12
45.49852655,49.75,13,-0.049332921,2015,4
140.2058942,122.8695652,76,-0.172777826,2015,5
58.05225079,56.33333333,31,0.072374424,2015,7
23.41479587,15.52173913,61,-0.14711937,2015,4
68.47046924,59.56521739,0,0.123869952,2015,7
55.79137117,65.125,4,0.116421141,2015,6
19.26371718,19.41666667,27,0.068097112,2015,2
84.78210397,98.66666667,47,0.094066465,2015,7
72.53753354,63.83333333,60,-0.147037803,2015,2
19.16318643,25.875,726,-0.049464726,2015,1
137.2952519,115.375,357,-0.180888769,2015,4
23.30069843,26.83333333,726,-0.049464726,2015,10
25.83519721,25.17391304,336,-0.039659049,2015,5
24.49979662,22.16666667,788,-0.050984032,2015,7
37.20086178,43.625,69,-0.180453342,2015,1
18.76773683,9.625,46,0.100533762,2015,5
266.2036959,267.7083333,76,-0.172777826,2015,3
54.68086009,53.91304348,9,0.025770844,2015,3
33.19860264,27.08333333,9,0.025348898,2015,5
42.01037426,57.45833333,18,0.136162981,2015,9
69.88054037,67.66666667,1,0.149361688,2015,8
15.51091719,16.25,27,0.068097112,2015,7
24.0228626,26.66666667,18,-0.053366587,2015,12
58.67885474,57.5,31,0.072374424,2015,9
35.52957168,39.20833333,82,-0.17724461,2015,1
62.80799322,47.91666667,4,0.144256895,2015,5
29.84055003,23.45454545,41,0.094718102,2015,8
34.60093744,30.83333333,10,0.02320939,2015,10
57.567616,48,9,0.025770844,2015,5
86.55422501,72.91666667,19,-0.052312465,2015,9
44.99045082,48.79166667,3,0.152045335,2015,7
83.15852703,78.375,82,-0.17724461,2015,1
98.60783298,130.5,481,0.044456821,2015,10
82.25677542,83.875,300,0.049379756,2015,7
105.0441237,98.45833333,23,-0.061979362,2015,3
10.10289319,8.882352941,41,0.087615208,2015,10
22.13903191,41.52380952,816,-0.051549123,2015,9
45.73327261,34.33333333,20,0.13739371,2015,3
59.92092329,56.73913043,7,-0.049017424,2015,5
31.47299297,34.95652174,759,-0.050850333,2015,6
7.894158827,5.904761905,52,0.082163263,2015,2
75.14378004,70,33,0.062590369,2015,10
22.54002332,29.04761905,20,0.13739371,2015,4
156.7962138,154.625,4,0.144256895,2015,3
36.23064214,41.04166667,33,0.062590369,2015,4
31.42338123,29.91666667,41,0.087615208,2015,2
33.47362921,12.25,27,0.068097112,2015,2
18.29511026,15.20833333,344,-0.040623869,2015,1
27.27629694,28.54166667,1,0.149361688,2015,3
41.67017661,25.70833333,61,-0.14711937,2015,3
25.37259968,16.75,54,0.057373612,2015,3
63.66881183,51.04347826,27,0.068097112,2015,10
35.74550249,35.79166667,357,-0.180888769,2015,3
34.97754242,35.95833333,10,0.122026532,2015,5
21.75175769,15.625,7,-0.049017424,2015,12
15.76235881,11.95,481,0.044456821,2015,4
8.329822866,9.916666667,52,0.082163263,2015,10
22.29738514,26.47058824,41,0.094718102,2015,7
57.54982531,47.5,69,-0.180453342,2015,1
87.54689377,70.86956522,66,0.07998897,2015,4
11.9219364,7.9,9,-0.049215776,2015,8
180.8519244,178.1666667,75,-0.177883862,2015,10
29.99209938,28.54166667,61,-0.14711937,2015,12
219.8868119,206.9130435,300,0.049379756,2015,12
77.37351764,66.45454545,66,-0.176200755,2015,4
249.8400529,261.3913043,13,-0.049332921,2015,1
40.70101442,62.125,76,-0.172777826,2015,11
19.93975331,15.2173913,759,-0.050850333,2015,8
63.15579776,71.45833333,23,-0.056201966,2015,8
51.87167544,41.625,19,-0.052312465,2015,5
141.8905366,171.125,27,0.067314271,2015,5
35.04433389,25.33333333,23,-0.061979362,2015,3
45.11215767,45.33333333,2,0.144980798,2015,4
19.89515457,32.125,80,-0.176214204,2015,4
72.3545061,81.04166667,57,-0.143809964,2015,3
112.0461265,107.3636364,76,-0.172777826,2015,8
31.33095155,31.08333333,387,-0.036219,2015,2
74.53124827,85.82608696,10,0.122026532,2015,4
52.28652409,59.95833333,9,0.025348898,2015,4
18.69783252,16.83333333,16,0.139928563,2015,11
77.08441865,100.4166667,27,0.067314271,2015,5
44.57192643,44.25,61,-0.14711937,2015,5
25.83081885,24,46,0.100533762,2015,10
57.56322428,51.29166667,336,-0.039659049,2015,3
67.43804799,102.4347826,9,0.146880305,2015,1
59.24398281,75.66666667,31,0.072374424,2015,5
37.33464514,38.43478261,33,0.062590369,2015,9
25.59778859,23.04545455,10,0.122026532,2015,2
18.29815579,9.65,2,0.144980798,2015,5
29.00857038,40.29166667,788,-0.050984032,2015,3
38.92277409,36.04545455,9,0.025770844,2015,8
26.91017673,16.625,387,-0.036219,2015,5
20.42926153,12.30434783,759,-0.050850333,2015,7
15.27432389,14.79166667,387,-0.036219,2015,1
39.3341381,44.16666667,21,0.140187121,2015,7
49.24875936,43.08333333,55,0.089804247,2015,10
32.92720775,26.85714286,21,0.140187121,2015,2
26.73266665,31.95833333,46,0.095873457,2015,4
62.32475853,45.95833333,27,0.067314271,2015,1
49.35483897,39.72727273,10,0.02320939,2015,2
135.9165382,124.1666667,19,-0.053016014,2015,3
29.76940775,29.91304348,64,-0.17842712,2015,5
24.76300202,29.77272727,18,0.136162981,2015,10
120.3818346,123.75,19,-0.052312465,2015,10
17.8336289,17.16666667,52,0.082163263,2015,3
133.5587484,136.2380952,60,-0.147037803,2015,3
170.7878821,178.8333333,19,-0.053016014,2015,7
113.9346389,107.826087,20,0.13739371,2015,5
85.53048088,66.16666667,75,-0.177883862,2015,1
50.51063067,97.95833333,69,-0.180453342,2015,4
106.5745345,71.34782609,60,-0.147037803,2015,3
8.806591643,14.85714286,9,-0.049215776,2015,9
74.78767838,64.17647059,52,0.082163263,2015,9
18.97206602,13.42857143,387,-0.036219,2015,12
83.23373646,74.95454545,79,-0.178420661,2015,5
47.09861843,65.04347826,7,-0.049017424,2015,3
22.66840244,33.70833333,18,-0.053366587,2015,10
8.344239614,4.75,18,-0.053366587,2015,12
25.76161911,20.75,7,0.144086546,2015,1
35.78307313,50.83333333,79,-0.178420661,2015,3
78.50598299,77.29166667,46,0.100533762,2015,10
90.52807706,81.91666667,21,0.067032699,2015,6
183.3947354,168.1666667,33,0.062590369,2015,4
63.42334468,76.83333333,16,0.139928563,2015,10
38.86309684,35.29166667,0,0.123869952,2015,2
25.24032323,25.77272727,26,0.070851475,2015,2
102.9805897,112.5217391,19,-0.053016014,2015,4
45.84556153,52.16666667,46,0.095873457,2015,12
69.02377108,75.41666667,21,0.067032699,2015,8
44.51524867,45.41666667,9,0.025770844,2015,10
47.93922105,50.45833333,59,-0.147033209,2015,11
23.31756889,16.08333333,23,-0.061979362,2015,12
16.58446077,11.69565217,7,-0.049017424,2015,10
107.0482198,124.5652174,55,0.089804247,2015,3
23.41487681,13.52173913,9,0.025770844,2015,1
24.11741397,26.125,79,-0.178420661,2015,12
37.13009872,42.25,68,-0.179888654,2015,12
122.891189,127.75,79,-0.178420661,2015,3
23.97291065,20.05,3,0.152045335,2015,4
52.09620825,52.86956522,3,0.152045335,2015,7
56.36332416,49.70833333,26,0.070851475,2015,12
21.07495709,9,759,-0.050850333,2015,10
31.64986635,24.54166667,52,0.082163263,2015,8
22.47088787,33.29166667,66,-0.176200755,2015,10
97.22079172,105.1304348,68,-0.179888654,2015,4
28.60464805,26.5,54,0.057373612,2015,4
7.199592056,8.666666667,55,0.089804247,2015,2
28.48558356,26.58333333,19,-0.052312465,2015,9
105.7305559,113.5416667,46,0.095873457,2015,5
103.9976295,101.5833333,47,0.094066465,2015,3
86.7267301,88.625,23,-0.061979362,2015,1
326.3485004,301.2083333,26,0.070851475,2015,4
11.20971616,13.95652174,7,0.150130969,2015,10
54.52300088,68.875,27,0.067314271,2015,4
17.71866054,12.66666667,318,-0.036487958,2015,7
46.37862164,57.75,8,-0.047144013,2015,1
18.5740919,20.82608696,41,0.087615208,2015,1
97.12101821,111.4166667,13,-0.049332921,2015,2
20.6169409,30,76,-0.172777826,2015,2
299.551359,303.2272727,33,0.084475926,2015,5
29.33609411,22.29166667,75,-0.179730082,2015,3
31.51055098,30.30434783,60,-0.147037803,2015,10
79.33702665,80.45833333,19,-0.052312465,2015,4
25.38465199,26.22727273,9,0.025348898,2015,9
108.8352148,105.9090909,19,-0.053016014,2015,10
96.38170942,84.39130435,4,0.144256895,2015,10
209.2247719,315.4583333,69,-0.180453342,2015,4
47.4571025,39.95652174,41,0.087615208,2015,4
124.6389704,122.375,46,0.095873457,2015,6
50.13847444,41.375,46,0.100533762,2015,12
56.90583749,83.125,82,-0.17724461,2015,7
151.5918142,160.3333333,13,-0.049332921,2015,1
40.42238955,39.75,79,-0.178420661,2015,10
27.53719468,21.70833333,788,-0.050984032,2015,4
7.471674773,7.909090909,33,0.084475926,2015,7
95.4831154,95.7826087,76,-0.172777826,2015,9
24.03369267,19.44444444,8,-0.047144013,2015,3
29.82819758,22.39130435,69,-0.180453342,2015,8
18.21708332,26.83333333,41,0.087615208,2015,1
41.48704657,40.70833333,10,0.122026532,2015,4
56.26184491,51,66,0.07998897,2015,10
156.1149245,145.7083333,64,-0.17842712,2015,5
20.02829162,18.66666667,55,0.089804247,2015,5
351.5884472,387.4166667,23,-0.061979362,2015,5
56.62453737,52.68181818,7,0.144086546,2015,10
25.34475503,14.54166667,0,0.123869952,2015,12
71.62395072,66.125,9,-0.049215776,2015,12
44.68247115,41.41666667,19,-0.052312465,2015,5
136.9059833,143.2916667,60,-0.147037803,2015,12
24.72294557,25.43478261,9,0.146134461,2015,2
41.95179645,40.26086957,27,0.067314271,2015,1
21.70613098,24.04761905,47,0.094066465,2015,9
18.6910779,21.3125,66,0.07998897,2015,6
41.13633346,57.75,69,-0.180453342,2015,2
22.07312591,31.79166667,347,-0.037467693,2015,4
15.07310387,16.20833333,726,-0.049464726,2015,5
69.96925055,88.04166667,9,0.025348898,2015,2
9.33654738,7.047619048,759,-0.050850333,2015,12
64.82224604,59,59,-0.147033209,2015,5
26.16988379,22.04166667,9,0.146134461,2015,12
319.8193187,226.5416667,68,-0.179888654,2015,10
131.7220751,188.95,76,-0.172777826,2015,9
15.96026514,20.17391304,816,-0.051549123,2015,9
46.68019578,49.41666667,344,-0.040623869,2015,12
48.21042908,40.20833333,7,0.144086546,2015,4
88.72136452,87.91666667,9,0.025348898,2015,3
17.01282865,8.136363636,481,0.044456821,2015,9
52.41146379,34.625,8,-0.047144013,2015,3
35.19734663,34.26086957,9,0.025348898,2015,6
36.34459403,31.33333333,344,-0.040623869,2015,4
22.74023143,9.1875,4,0.116421141,2015,4
34.92553519,33.44444444,47,0.094066465,2015,10
53.06814031,48.66666667,46,0.095873457,2015,6
28.84979046,37.70833333,344,-0.040623869,2015,9
95.98668756,89.52173913,18,0.136162981,2015,2
30.62678147,25.25,2,0.127586656,2015,12
15.91539038,6.347826087,80,-0.176214204,2015,1
52.13558157,43.25,27,-0.134536502,2015,10
65.46171059,61.27272727,27,0.067314271,2015,9
21.68059103,25.22727273,41,0.094718102,2015,4
138.8401683,141.6666667,25,-0.130106123,2015,4
22.2088203,23.95833333,18,0.136162981,2015,10
34.27612931,35.79166667,336,-0.039659049,2015,2
78.8526126,83.13636364,76,-0.172777826,2015,10
53.76671798,55.91666667,80,-0.176214204,2015,1
97.54358345,90.56521739,3,0.152045335,2015,8
19.83406962,22.41666667,33,0.062590369,2015,5
44.84868067,43.95833333,10,0.02320939,2015,4
43.51696987,43.29166667,16,0.139928563,2015,3
17.40488028,47.79166667,347,-0.037467693,2015,2
25.93409176,27.08695652,47,0.094066465,2015,1
13.20448279,11.40909091,54,0.057373612,2015,12
31.50642346,30.29166667,46,0.095873457,2015,1
39.80562265,49,75,-0.179730082,2015,9
49.55065321,35.08333333,816,-0.051549123,2015,6
17.82821587,21.54166667,18,-0.053366587,2015,9
29.64293943,39.70833333,27,0.068097112,2015,10
128.6840161,137.8333333,75,-0.179730082,2015,3
90.4998394,164.7916667,69,-0.180453342,2015,12
20.24980675,15.41666667,2,0.127586656,2015,4
46.39783173,51.95833333,27,-0.134536502,2015,10
23.54268128,16.41666667,52,0.082163263,2015,3
22.73146829,20.4,55,0.089804247,2015,1
22.8480084,19.91304348,27,0.067314271,2015,8
60.85250695,51.23809524,23,-0.129274298,2015,10
16.9724813,21.75,9,-0.049215776,2015,3
40.78139079,50.5,27,-0.134536502,2015,9
36.33612448,42.45833333,46,0.095873457,2015,5
21.97580499,35.16666667,788,-0.050984032,2015,3
32.26159148,30.875,25,-0.060013471,2015,7
68.3990517,71.94736842,21,0.067032699,2015,10
43.39437568,43.875,9,0.025770844,2015,2
20.67726771,16.94444444,47,0.094066465,2015,2
47.36035259,58.66666667,26,0.070851475,2015,5
10.82976444,15.875,387,-0.036219,2015,4
60.21044769,64.04347826,18,-0.053366587,2015,7
25.74698061,18.58333333,10,0.122026532,2015,7
10.86011765,18.04347826,347,-0.037467693,2015,10
63.85470201,42.5,80,-0.176214204,2015,3
58.27851717,45.40909091,13,-0.049332921,2015,4
12.31838907,15.875,344,-0.040623869,2015,10
52.2332285,65.25,8,-0.047144013,2015,10
73.35090283,81.2173913,33,0.062590369,2015,8
42.11556701,22,726,-0.049464726,2015,5
11.15223487,9.333333333,54,0.057373612,2015,10
27.13640933,17.79166667,3,0.152045335,2015,9
112.1759875,105.75,75,-0.179730082,2015,1
46.39917844,34.60869565,347,-0.037467693,2015,3
138.2084144,146.125,23,-0.056201966,2015,10
93.473405,107.5416667,19,-0.053016014,2015,5
293.4521735,307.2727273,41,0.087615208,2015,9
85.63569689,82.5,9,0.146880305,2015,9
24.79925616,32.375,25,-0.130106123,2015,2
38.41582355,40.13043478,3,0.152045335,2015,3
34.53951452,19.29166667,18,-0.053366587,2015,4
71.34606345,53.33333333,18,-0.053366587,2015,9
29.87814324,42.25,7,0.150130969,2015,7
43.23674334,25.17391304,33,0.084475926,2015,5
51.60955864,45.63636364,33,0.084475926,2015,2
41.72715331,35.375,21,0.140187121,2015,6
35.87003072,41.375,31,0.072374424,2015,5
19.97820953,6.166666667,387,-0.036219,2015,9
258.9677457,354.0454545,57,-0.143809964,2015,10
92.06437016,84,33,0.084475926,2015,5
14.44309992,12.875,46,0.095873457,2015,7
161.5746924,167.2916667,46,0.095873457,2015,1
11.79907028,12.91304348,55,0.089804247,2015,1
80.95559283,97.125,7,-0.049017424,2015,6
145.93909,110.875,75,-0.177883862,2015,6
58.07339213,52.70833333,13,-0.049332921,2015,12
112.592782,114.6666667,10,0.02320939,2015,9
58.72627052,57.25,25,-0.130106123,2015,6
27.99263565,11.71428571,41,0.087615208,2015,10
11.69518066,9.826086957,336,-0.039659049,2015,11
81.15003306,77.29166667,68,-0.179888654,2015,3
18.14158768,15,759,-0.050850333,2015,11
15.23884153,23.13043478,726,-0.049464726,2015,2
70.28515875,70.04166667,336,-0.039659049,2015,5
204.0347282,212.5416667,23,-0.056201966,2015,9
43.14407821,45.58333333,21,0.140187121,2015,3
53.87819491,45.91304348,75,-0.179730082,2015,3
14.43472827,28.83333333,55,0.089804247,2015,4
106.3670051,96,68,-0.179888654,2015,1
127.1253966,120.625,27,-0.134536502,2015,1
36.7571083,34.7826087,1,0.149361688,2015,6
168.3076333,200.75,13,-0.049332921,2015,5
72.11372861,73.41666667,19,-0.053016014,2015,10
24.28260955,26.54166667,3,0.152045335,2015,2
42.40310813,49.6,27,0.068097112,2015,5
86.06904276,60.69565217,76,-0.172777826,2015,7
14.81433701,7.375,18,-0.053366587,2015,10
52.31402488,58.75,4,0.116421141,2015,9
48.64480791,61,9,0.146134461,2015,2
60.64619072,73.58333333,59,-0.147033209,2015,7
42.72466063,40.77272727,31,0.072374424,2015,6
93.55238688,54,76,-0.172777826,2015,9
5.31574345,4.523809524,41,0.087615208,2015,8
184.4241102,195.4545455,60,-0.147037803,2015,10
128.4091832,125.1666667,46,0.095873457,2015,12
19.26689984,20.7826087,318,-0.036487958,2015,8
33.96076264,24.79166667,759,-0.050850333,2015,4
225.9284087,276.2083333,1,0.149361688,2015,11
79.47886609,70,66,-0.176200755,2015,4
20.05215794,18.86956522,18,-0.053366587,2015,10
24.35736581,38.13043478,55,0.089804247,2015,9
55.49505772,62.95833333,16,0.139928563,2015,4
31.80036713,25.875,8,-0.047144013,2015,6
16.15347322,12.36363636,0,0.123869952,2015,9
12.25824901,6.625,7,0.144086546,2015,3
43.55536407,23.66666667,7,-0.049017424,2015,8
47.52679957,45.27272727,41,0.094718102,2015,2
31.13593148,37.77272727,726,-0.049464726,2015,10
66.94134268,81.5,18,0.136162981,2015,4
92.02681626,94.66666667,19,-0.053016014,2015,3
145.9207131,175.5,18,0.136162981,2015,10
78.53289577,75.625,21,0.140187121,2015,8
14.63785065,11.25,16,0.139928563,2015,5
53.36101395,36.95454545,10,0.122026532,2015,4
119.4096813,94.95833333,80,-0.176214204,2015,4
21.11754536,26.875,76,-0.172777826,2015,7
91.68616131,62.72727273,6,0.14484667,2015,9
60.96369576,35.55555556,9,0.146134461,2015,1
53.44008615,48.33333333,82,-0.17724461,2015,5
19.56717738,3.5,357,-0.180888769,2015,2
16.17121703,13,3,0.152045335,2015,1
170.4450545,174.0869565,9,0.146134461,2015,5
50.10217631,54.5,1,0.149361688,2015,6
96.61233647,115.4347826,33,0.084475926,2015,3
50.0989401,48.75,7,0.144086546,2015,1
28.19664774,22.83333333,7,-0.049017424,2015,6
13.71834595,21.30434783,726,-0.049464726,2015,3
101.4685976,93.29166667,9,0.025348898,2015,12
139.729527,118.4090909,33,0.062590369,2015,2
109.2715063,98.30434783,9,0.146134461,2015,12
35.25319079,32.95833333,3,0.152045335,2015,1
38.15878708,31.75,33,0.062590369,2015,3
19.18148422,20.75,788,-0.050984032,2015,8
1.949749423,27.54166667,28,-0.044715596,2015,4
89.59273255,67.04166667,7,0.144086546,2015,1
30.43710072,11.95833333,80,-0.176214204,2015,10
65.83104891,51.56521739,788,-0.050984032,2015,1
14.00675982,9.833333333,318,-0.036487958,2015,12
48.92490269,58.66666667,75,-0.177883862,2015,3
84.81709486,64.83333333,76,-0.172777826,2015,12
41.81920492,42.125,9,0.146134461,2015,8
74.62163134,73.26086957,27,-0.134536502,2015,9
10.26212058,6.590909091,300,0.049379756,2015,5
55.16855359,58.91666667,10,0.02320939,2015,3
31.5123551,30.45833333,28,-0.044715596,2015,8
73.26806216,65.08333333,16,0.139928563,2015,2
46.83011555,60.25,66,0.07998897,2015,1
211.8790464,151.9166667,46,0.095873457,2015,7
30.82165734,43.04545455,300,0.049379756,2015,5
37.5271501,41.75,336,-0.039659049,2015,3
42.34648198,43.52173913,9,0.025348898,2015,6
99.14522058,99.54166667,66,-0.176200755,2015,1
57.0455507,52.375,26,0.070851475,2015,1
25.04968695,25.04166667,55,0.089804247,2015,6
15.46018042,20.59090909,9,0.146880305,2015,10
46.53168963,50.25,64,-0.17842712,2015,7
10.86358289,14.58333333,8,-0.047144013,2015,4
64.09873869,82.45833333,9,-0.049215776,2015,1
89.17501942,90.65217391,4,0.144256895,2015,8
40.12857712,40.08333333,47,0.094066465,2015,8
25.83175737,26.625,27,0.067314271,2015,7
48.81086389,42.4375,47,0.094066465,2015,2
44.10520063,46.25,66,0.07998897,2015,8
44.35212255,53.69565217,21,0.140187121,2015,3
19.15426529,18.125,23,-0.061979362,2015,9
62.68558301,54.04166667,336,-0.039659049,2015,7
65.6649223,80.79166667,59,-0.147033209,2015,3
14.32582294,9.238095238,46,0.100533762,2015,10
34.41444815,28.375,26,0.070851475,2015,2
222.1204063,198.5416667,25,-0.060013471,2015,10
77.9005469,78.73913043,13,-0.049332921,2015,4
153.434012,168.375,41,0.094718102,2015,12
143.7126536,136.25,23,-0.061979362,2015,9
31.24507998,24.95833333,7,0.144086546,2015,1
151.1199106,119.4347826,82,-0.17724461,2015,4
23.16110798,24.82608696,46,0.100533762,2015,1
115.5962654,82.68421053,20,0.13739371,2015,6
48.89575322,48.83333333,13,-0.049332921,2015,12
71.96740484,60.91666667,10,0.122026532,2015,3
98.93343087,106.5,347,-0.037467693,2015,8
77.85162659,73.58333333,46,0.100533762,2015,3
224.4834922,205.875,57,-0.143809964,2015,1
21.42022176,15.95652174,7,0.150130969,2015,3
24.6934333,21.83333333,726,-0.049464726,2015,6
140.3798286,134.0833333,23,-0.129274298,2015,8
38.34302558,40.43478261,2,0.144980798,2015,3
14.85826462,9.652173913,46,0.100533762,2015,6
12.05327861,16.45454545,300,0.049379756,2015,4
33.5112341,25.14285714,816,-0.051549123,2015,7
112.6324325,126.3636364,4,0.144256895,2015,5
26.68812297,21.08333333,19,-0.052312465,2015,10
137.8699409,147.25,2,0.144980798,2015,1
29.83171466,25.17391304,26,0.070851475,2015,10
8.250242194,15.875,816,-0.051549123,2015,3
133.1840821,133.875,19,-0.053016014,2015,12
30.02317139,11.04347826,344,-0.040623869,2015,9
30.02024104,33.25,41,0.094718102,2015,10
86.79676817,87.70833333,9,-0.049215776,2015,10
108.9925399,127.2916667,68,-0.179888654,2015,4
31.88679466,24,8,-0.047144013,2015,8
60.92264755,84.58333333,27,-0.134536502,2015,6
69.35230332,55.95,3,0.152045335,2015,10
75.92579563,66.79166667,1,0.149361688,2015,10
73.97989733,76.25,52,0.082163263,2015,4
96.40626353,87.34782609,27,-0.134536502,2015,5
59.127367,57.54166667,33,0.084475926,2015,2
35.98318968,27.08333333,54,0.057373612,2015,7
25.51211086,22.25,726,-0.049464726,2015,3
64.37330061,45.34782609,6,0.147609073,2015,12
62.54071132,54.45833333,75,-0.179730082,2015,1
29.78036769,46.16666667,726,-0.049464726,2015,2
22.25859991,17.95833333,788,-0.050984032,2015,12
29.73239953,28.86956522,59,-0.147033209,2015,4
40.11823021,32.47826087,16,0.139928563,2015,7
74.94399526,103.7692308,10,0.122026532,2015,6
27.12507949,30.40909091,19,-0.052312465,2015,4
33.98543498,36.29166667,27,-0.134536502,2015,2
84.13948379,61.60869565,3,0.152045335,2015,10
59.45794757,44.79166667,19,-0.053016014,2015,12
13.35661448,30.78947368,54,0.057373612,2015,6
31.83811715,32.34782609,25,-0.060013471,2015,7
26.04934132,16.16666667,20,0.13739371,2015,8
47.79366637,42.5,27,0.067314271,2015,11
55.17073662,49.625,9,0.146134461,2015,10
26.40433491,30.91666667,9,0.025348898,2015,5
50.15201224,45.41666667,26,0.070851475,2015,3
44.7079524,42.69565217,4,0.144256895,2015,3
46.87352739,52.125,61,-0.14711937,2015,12
46.7419089,44.375,318,-0.036487958,2015,10
188.1358505,232.9166667,19,-0.052312465,2015,7
22.65356066,21.45,318,-0.036487958,2015,12
31.02045555,29.57142857,13,-0.049332921,2015,2
100.1052829,112.4347826,59,-0.147033209,2015,1
25.84337415,40.04166667,25,-0.130106123,2015,3
38.39761511,41.95833333,46,0.100533762,2015,4
37.96911599,42.13636364,75,-0.177883862,2015,3
24.35299716,32.04545455,788,-0.050984032,2015,3
57.30137513,54.16666667,41,0.087615208,2015,10
39.67363944,96.125,76,-0.172777826,2015,10
72.38027585,70.30769231,23,-0.061979362,2015,12
49.77646969,58.75,4,0.116421141,2015,8
19.99676377,23.625,31,0.072374424,2015,4
35.38341355,37.7,25,-0.060013471,2015,12
24.05473722,15.375,28,-0.044715596,2015,1
8.59811473,9.130434783,21,0.140187121,2015,6
19.4098399,15.375,52,0.082163263,2015,12
15.69798248,16.05882353,9,-0.049215776,2015,4
91.89734314,99.2173913,27,0.067314271,2015,4
36.81413886,38.66666667,76,-0.172777826,2015,9
40.36398801,49.47826087,23,-0.056201966,2015,8
31.38421417,30.28571429,57,-0.143809964,2015,3
57.67607588,53.45833333,2,0.144980798,2015,4
43.76411171,24.79166667,33,0.084475926,2015,8
16.96307734,16.43478261,318,-0.036487958,2015,2
104.3966404,100.875,26,0.070851475,2015,4
20.92829201,11.6,7,0.144086546,2015,2
127.1322464,135,26,0.070851475,2015,3
65.5106048,79.30434783,25,-0.130106123,2015,2
163.1774382,111.6086957,57,-0.143809964,2015,2
61.1511314,54.70833333,7,0.150130969,2015,5
114.5604017,102.0833333,2,0.144980798,2015,5
44.45414265,39.8,47,0.094066465,2015,5
82.25835234,72.875,61,-0.14711937,2015,3
10.97101453,11.91666667,347,-0.037467693,2015,12
188.3640882,225.0833333,23,-0.061979362,2015,4
32.87982852,27.29166667,76,-0.172777826,2015,8
153.0348796,163.4583333,59,-0.147033209,2015,9
50.61736918,42.70833333,9,0.025348898,2015,2
136.0926422,141.2916667,9,0.025770844,2015,10
9.047159135,7.166666667,481,0.044456821,2015,3
11.86505983,31.39130435,357,-0.180888769,2015,7
19.83958731,14.375,41,0.094718102,2015,11
27.76743668,31.25,816,-0.051549123,2015,10
17.45427509,18.75,55,0.089804247,2015,2
55.50517818,72.16666667,1,0.149361688,2015,10
