truevalue,estimate,dem,ev
24.52121015,32.47619048,816,-0.051549123
83.26915928,69.20833333,816,-0.051549123
26.91592413,32.8,816,-0.051549123
22.30503679,28.7826087,816,-0.051549123
24.87351935,13.25,816,-0.051549123
28.23854076,19.95652174,816,-0.051549123
14.87700276,20.0952381,816,-0.051549123
51.93298552,48.625,816,-0.051549123
66.43634646,26.20833333,816,-0.051549123
59.2109023,65.65217391,816,-0.051549123
18.93322568,22.1,816,-0.051549123
15.88663977,17.13043478,816,-0.051549123
42.54849505,32.28571429,816,-0.051549123
39.49627364,48.33333333,816,-0.051549123
19.10608535,27.04166667,816,-0.051549123
90.32468051,75.86363636,816,-0.051549123
28.4704585,38.77272727,816,-0.051549123
23.00696198,24.70833333,816,-0.051549123
19.84229252,21.04545455,816,-0.051549123
35.37619673,41.04166667,816,-0.051549123
41.6995048,44.75,816,-0.051549123
29.42926459,11.22222222,816,-0.051549123
12.28508805,24.45454545,816,-0.051549123
8.714039532,17.9047619,816,-0.051549123
23.69433526,17.33333333,816,-0.051549123
42.50585796,48.22727273,816,-0.051549123
11.3560426,16.9047619,816,-0.051549123
20.23501715,28.73684211,816,-0.051549123
74.22120715,94.82608696,816,-0.051549123
25.59769909,24.33333333,816,-0.051549123
79.53419583,48.44444444,816,-0.051549123
52.13640479,63.91666667,816,-0.051549123
46.31051651,77.81818182,816,-0.051549123
15.63475282,16.95454545,816,-0.051549123
25.03467817,26.17391304,816,-0.051549123
25.66514028,48.76923077,816,-0.051549123
41.66492282,51.82608696,816,-0.051549123
28.17246724,29.09090909,816,-0.051549123
21.91739567,50.625,816,-0.051549123
29.12688949,36.16666667,816,-0.051549123
25.06201222,28.625,816,-0.051549123
38.82827271,38.83333333,816,-0.051549123
44.71941137,40.08333333,816,-0.051549123
34.33080548,39.39130435,816,-0.051549123
41.31651529,33,816,-0.051549123
16.64208361,21,816,-0.051549123
21.19288673,34.58333333,816,-0.051549123
27.03166444,21.31818182,816,-0.051549123
78.69254533,68.31818182,816,-0.051549123
25.14270496,40.29166667,816,-0.051549123
45.12514722,22.13043478,816,-0.051549123
14.50294964,19.78947368,816,-0.051549123
19.60479956,13.66666667,816,-0.051549123
15.31102754,17.04166667,816,-0.051549123
28.19945652,30.14285714,816,-0.051549123
22.29517694,29.77777778,816,-0.051549123
18.08720544,23.08695652,816,-0.051549123
98.88721559,92.26086957,816,-0.051549123
22.87848836,16.71428571,816,-0.051549123
68.08550683,74.54166667,816,-0.051549123
30.59328364,21.05263158,816,-0.051549123
19.11600313,20.04166667,816,-0.051549123
19.40074026,18.95652174,816,-0.051549123
59.25978791,70.25,816,-0.051549123
44.21604158,36.43478261,816,-0.051549123
26.04188158,32.69565217,816,-0.051549123
16.37531062,26.75,816,-0.051549123
15.40031695,18.75,816,-0.051549123
11.2036794,29.66666667,816,-0.051549123
21.94112898,23.18181818,816,-0.051549123
19.85749615,26.45454545,816,-0.051549123
38.93664624,45.47619048,816,-0.051549123
38.20604149,54.33333333,816,-0.051549123
26.11655977,44.04545455,816,-0.051549123
25.63985745,28.95833333,816,-0.051549123
8.743722201,14.79166667,816,-0.051549123
19.89920418,21.875,816,-0.051549123
13.6201576,12.04761905,816,-0.051549123
17.11367119,23.09090909,816,-0.051549123
9.771071257,26,816,-0.051549123
20.96045408,14.86956522,816,-0.051549123
75.68984285,43.91666667,816,-0.051549123
34.03161353,40.375,816,-0.051549123
13.77809408,26.16666667,816,-0.051549123
77.92167855,70.08333333,816,-0.051549123
52.18624587,61.52173913,816,-0.051549123
18.77090313,23.52941176,816,-0.051549123
21.84051021,24.25,816,-0.051549123
36.55808756,41.52380952,816,-0.051549123
31.76923626,35.58333333,816,-0.051549123
13.95289952,12.7826087,816,-0.051549123
46.9843894,42.08695652,816,-0.051549123
23.01527432,19.5,816,-0.051549123
28.32994459,32.81818182,816,-0.051549123
33.97509334,53.25,816,-0.051549123
14.49056535,18.29166667,816,-0.051549123
17.41877214,26.41666667,816,-0.051549123
68.59978467,49,816,-0.051549123
18.14972677,31.875,816,-0.051549123
14.93500224,10,816,-0.051549123
20.12648353,23.75,816,-0.051549123
14.29036311,22.04347826,816,-0.051549123
27.7281051,28.125,816,-0.051549123
22.27625377,24.29166667,816,-0.051549123
17.74134581,30.625,816,-0.051549123
30.16253518,33.26086957,816,-0.051549123
28.77855406,23.75,816,-0.051549123
23.79933643,30.54166667,816,-0.051549123
16.31561291,26.95833333,816,-0.051549123
62.31510472,44.5,816,-0.051549123
26.55415475,21.75,816,-0.051549123
16.65383371,13.73913043,816,-0.051549123
35.22367898,25.89473684,816,-0.051549123
27.71967297,36.875,816,-0.051549123
71.32486619,77.79166667,816,-0.051549123
16.11408831,20,816,-0.051549123
65.80455279,65.13043478,816,-0.051549123
58.36932113,66.13043478,816,-0.051549123
21.14884746,16.33333333,816,-0.051549123
31.94268697,20.13043478,816,-0.051549123
15.73241718,20.73913043,816,-0.051549123
25.49283143,25.5,816,-0.051549123
29.64968089,15.91304348,816,-0.051549123
30.17953256,21.90909091,816,-0.051549123
12.39888447,13.7,816,-0.051549123
23.3961398,22.7,816,-0.051549123
7.53756623,16.54166667,816,-0.051549123
40.33078493,23.92857143,816,-0.051549123
17.32588645,30,816,-0.051549123
21.50307307,22.70833333,816,-0.051549123
33.90493594,29.08333333,816,-0.051549123
280.3074497,274.5416667,816,-0.051549123
53.47005646,76.5,816,-0.051549123
24.52467945,14.30434783,816,-0.051549123
20.30850579,17.43478261,816,-0.051549123
13.91382703,19.41666667,816,-0.051549123
41.27886699,32.59090909,816,-0.051549123
69.69307472,102.5416667,816,-0.051549123
46.82474772,41,816,-0.051549123
22.06479699,24.23809524,816,-0.051549123
14.12671152,20.71428571,816,-0.051549123
34.75560425,29.04545455,816,-0.051549123
88.70790145,107.4347826,816,-0.051549123
51.03019589,42.41666667,816,-0.051549123
43.60003071,39.72727273,816,-0.051549123
61.29369029,62.66666667,816,-0.051549123
35.2455863,36.73913043,816,-0.051549123
32.37145197,28.04166667,816,-0.051549123
17.22586437,15.04166667,816,-0.051549123
6.172526209,23.30434783,816,-0.051549123
28.81796546,18.83333333,816,-0.051549123
29.63574918,35.625,816,-0.051549123
24.92675508,39.18181818,816,-0.051549123
49.91708593,88.875,816,-0.051549123
24.85036137,22.90909091,816,-0.051549123
33.70348387,20.45833333,816,-0.051549123
17.02530936,18.83333333,816,-0.051549123
23.66778183,12.83333333,816,-0.051549123
14.79216118,19.34782609,816,-0.051549123
14.95598472,12.61904762,816,-0.051549123
20.54508623,30.13636364,816,-0.051549123
32.75729129,43.83333333,816,-0.051549123
41.9247566,28.75,816,-0.051549123
21.72142551,26,816,-0.051549123
34.91983489,29.08333333,816,-0.051549123
52.17002852,55.86956522,816,-0.051549123
77.47290261,79.125,816,-0.051549123
51.11566758,52.83333333,816,-0.051549123
16.55519936,30.26086957,816,-0.051549123
29.21900782,47.375,816,-0.051549123
17.20975388,42.5,816,-0.051549123
34.74323667,43.30434783,816,-0.051549123
31.39590357,21.07142857,816,-0.051549123
41.2048094,36.79166667,816,-0.051549123
18.03223123,25.91666667,816,-0.051549123
23.8455542,22.82608696,816,-0.051549123
64.31695929,33.29166667,816,-0.051549123
32.70933837,35.41666667,816,-0.051549123
17.27578622,25.72727273,816,-0.051549123
23.15138082,14.625,816,-0.051549123
21.8402769,16.58333333,816,-0.051549123
32.12200822,34.125,816,-0.051549123
22.62403216,19.34782609,816,-0.051549123
48.97875974,47.66666667,816,-0.051549123
54.50094708,47,816,-0.051549123
6.57117169,16.85714286,816,-0.051549123
34.04565793,18,816,-0.051549123
32.35501946,33.375,816,-0.051549123
54.65875081,31.33333333,816,-0.051549123
14.86470283,24.81818182,816,-0.051549123
13.01981307,23.58333333,816,-0.051549123
42.46360946,46.70833333,816,-0.051549123
62.22282746,40.42857143,816,-0.051549123
40.40952073,27.68181818,816,-0.051549123
21.24395648,15.83333333,816,-0.051549123
19.27471907,33.2173913,816,-0.051549123
48.32097053,56.06666667,816,-0.051549123
45.11084512,31.79166667,816,-0.051549123
10.20985294,19.75,816,-0.051549123
22.15722182,25.33333333,816,-0.051549123
38.91250437,46.19047619,816,-0.051549123
25.63065118,30.47058824,816,-0.051549123
42.07715754,47.54166667,816,-0.051549123
56.9236204,50.79166667,816,-0.051549123
21.06845143,25.52173913,816,-0.051549123
20.26299173,23.56521739,816,-0.051549123
54.45765299,44.75,816,-0.051549123
15.99694203,16.82608696,816,-0.051549123
35.44974039,28.08333333,816,-0.051549123
26.9634734,17.5,816,-0.051549123
15.25490393,33.29166667,816,-0.051549123
41.90346563,18.42857143,816,-0.051549123
29.26931923,33.61904762,816,-0.051549123
18.71583633,13.30434783,816,-0.051549123
30.89654109,42.75,816,-0.051549123
30.45245049,26.29166667,816,-0.051549123
30.05421035,26.1,816,-0.051549123
16.47488328,42,816,-0.051549123
37.06145296,37.16666667,816,-0.051549123
40.01693257,53.89473684,816,-0.051549123
30.75624688,25.83333333,816,-0.051549123
30.43611258,26.625,816,-0.051549123
12.94087194,31.71428571,816,-0.051549123
45.69344204,38.41666667,816,-0.051549123
11.55035073,15.79166667,816,-0.051549123
16.18308232,22.25,816,-0.051549123
27.70131245,24.16666667,816,-0.051549123
13.2120145,14.13043478,816,-0.051549123
49.28151362,39.25,816,-0.051549123
32.37585985,32.04347826,816,-0.051549123
25.15225841,22.16666667,816,-0.051549123
23.88070902,25.625,816,-0.051549123
36.51972504,20.95,816,-0.051549123
29.07542234,33.625,816,-0.051549123
12.72126121,15.20833333,816,-0.051549123
28.71123052,13.5,816,-0.051549123
26.99824195,25.95652174,816,-0.051549123
24.73521545,19.61538462,816,-0.051549123
55.09980386,84.2173913,816,-0.051549123
16.35182939,3,816,-0.051549123
19.34680816,20.17391304,816,-0.051549123
30.10547032,51.08333333,816,-0.051549123
15.98943414,29.65217391,816,-0.051549123
36.6708211,16.88888889,816,-0.051549123
24.31909405,28,816,-0.051549123
10.06615661,12.52631579,816,-0.051549123
12.21825885,35.16666667,816,-0.051549123
22.28105828,16.08333333,816,-0.051549123
10.2791209,18.65217391,816,-0.051549123
33.71432091,51.25,816,-0.051549123
16.43314901,25.63636364,816,-0.051549123
19.36218623,8.818181818,816,-0.051549123
39.64008324,23.45833333,816,-0.051549123
67.28695814,75.25,816,-0.051549123
28.94875986,20,816,-0.051549123
27.12818722,33.86363636,816,-0.051549123
11.25399842,22.91666667,816,-0.051549123
5.675829955,28.2173913,816,-0.051549123
23.89543579,35.75,816,-0.051549123
8.024570014,16.82608696,816,-0.051549123
16.18548408,8.043478261,816,-0.051549123
18.86704585,27.31818182,816,-0.051549123
56.06256734,52.26666667,816,-0.051549123
9.905623298,27.54166667,816,-0.051549123
30.56702626,10.9,816,-0.051549123
21.64710622,13.63636364,816,-0.051549123
36.28416253,24.45833333,816,-0.051549123
31.42976303,25.66666667,816,-0.051549123
20.10644952,14.58333333,816,-0.051549123
95.33218482,104.0833333,816,-0.051549123
17.0670082,24.60869565,816,-0.051549123
10.01968393,14.83333333,816,-0.051549123
26.64079073,23.43478261,816,-0.051549123
56.17045505,74.04166667,816,-0.051549123
25.27029538,26.58333333,816,-0.051549123
16.7761969,23.41666667,816,-0.051549123
24.14777138,13.29166667,816,-0.051549123
30.73045035,16.08695652,816,-0.051549123
16.53275113,14.18181818,816,-0.051549123
89.43099518,40,816,-0.051549123
13.99006744,16.2173913,816,-0.051549123
24.58344477,27.52380952,816,-0.051549123
19.74179362,17.6,816,-0.051549123
8.441681639,23.47619048,816,-0.051549123
20.39113311,27.375,816,-0.051549123
38.31801664,37.79166667,816,-0.051549123
19.82440643,18.04166667,816,-0.051549123
27.2843537,21.63636364,816,-0.051549123
31.74638425,21.29166667,816,-0.051549123
25.59069349,44.04545455,816,-0.051549123
15.72681819,39.79166667,816,-0.051549123
35.80252239,22.22727273,816,-0.051549123
34.91393939,31.70833333,816,-0.051549123
20.04367085,18.375,816,-0.051549123
23.56293086,18.13043478,816,-0.051549123
48.11165569,50.47826087,816,-0.051549123
19.90970202,20.91666667,816,-0.051549123
10.82748226,28.56521739,816,-0.051549123
83.95232244,67.05263158,816,-0.051549123
32.58590125,37.33333333,816,-0.051549123
16.73142218,25.66666667,816,-0.051549123
75.20175135,88.43478261,816,-0.051549123
61.65252818,60.5,816,-0.051549123
44.9182845,49.33333333,816,-0.051549123
17.67126328,11.17647059,816,-0.051549123
15.95010245,21.20833333,816,-0.051549123
23.43774255,12.65217391,816,-0.051549123
17.23373834,13.13636364,816,-0.051549123
6.604645783,20.45833333,816,-0.051549123
20.28414607,17.86956522,816,-0.051549123
36.42151043,57.875,816,-0.051549123
16.11175781,13.83333333,816,-0.051549123
17.86788373,19.10526316,816,-0.051549123
17.90070878,15.68181818,816,-0.051549123
34.68667878,24.375,816,-0.051549123
50.87605027,35.29166667,816,-0.051549123
21.14072204,30.36363636,816,-0.051549123
71.42532738,27.61538462,816,-0.051549123
18.28569945,25.23809524,816,-0.051549123
15.64405403,18.16666667,816,-0.051549123
26.72156598,21.16666667,816,-0.051549123
22.82229441,33.46153846,816,-0.051549123
84.05297211,76.75,816,-0.051549123
9.943503798,24.77777778,816,-0.051549123
36.50723086,72.16666667,816,-0.051549123
32.01766567,7.333333333,816,-0.051549123
24.19118565,26.41666667,816,-0.051549123
21.18012868,27.65217391,816,-0.051549123
37.80055558,22.125,816,-0.051549123
19.9381592,19.56521739,816,-0.051549123
12.37626168,15.73913043,816,-0.051549123
43.58996548,39.375,816,-0.051549123
24.98629559,25.73913043,816,-0.051549123
36.51481316,38.95833333,816,-0.051549123
17.18461076,19.125,816,-0.051549123
21.96016859,26.9,816,-0.051549123
20.79810396,23.23529412,816,-0.051549123
18.04396872,22.95652174,816,-0.051549123
18.97929538,25.91304348,816,-0.051549123
23.4397538,28.375,816,-0.051549123
30.40711522,14.57894737,816,-0.051549123
23.09696412,13.59090909,816,-0.051549123
19.78066397,20.25,816,-0.051549123
25.34142309,21.86956522,816,-0.051549123
17.37399928,12.20833333,816,-0.051549123
22.7027477,27.58333333,816,-0.051549123
29.74693651,34.86363636,816,-0.051549123
35.19609804,35.82608696,816,-0.051549123
24.27211598,18.45833333,816,-0.051549123
5.334835212,25.91666667,816,-0.051549123
24.86438965,36.45833333,816,-0.051549123
13.32281712,23.68421053,816,-0.051549123
27.71702471,31.5,816,-0.051549123
36.72374848,27.91666667,816,-0.051549123
13.93852368,25.78947368,816,-0.051549123
20.91664027,18.91666667,816,-0.051549123
23.02557802,29.91304348,816,-0.051549123
20.70220166,26.41666667,816,-0.051549123
29.69883747,28.08333333,816,-0.051549123
33.54981438,15.41666667,816,-0.051549123
26.15011953,30.2173913,816,-0.051549123
73.89939031,68.66666667,816,-0.051549123
18.48154654,30.625,816,-0.051549123
75.16288655,66.125,816,-0.051549123
43.6229829,42.81818182,816,-0.051549123
15.48060112,13.04166667,816,-0.051549123
55.92924468,53.91666667,816,-0.051549123
23.65256782,23.39130435,816,-0.051549123
29.59076726,21.41666667,816,-0.051549123
9.005275106,18.39130435,816,-0.051549123
62.604296,64.66666667,816,-0.051549123
31.17438315,29.14285714,816,-0.051549123
25.40691202,22.10526316,816,-0.051549123
28.69019541,17.125,816,-0.051549123
49.89388351,50.35714286,816,-0.051549123
19.90808241,22.58333333,816,-0.051549123
18.18172116,23.43478261,816,-0.051549123
22.81961273,27.04761905,816,-0.051549123
20.53380324,14.08333333,816,-0.051549123
18.51566991,22.08695652,816,-0.051549123
14.7132197,22.20833333,816,-0.051549123
49.36981679,33.41666667,816,-0.051549123
30.85846211,25.95833333,816,-0.051549123
40.72808835,36.04166667,816,-0.051549123
29.05539183,36.65217391,816,-0.051549123
34.32239509,54.5,816,-0.051549123
23.98534859,24.875,816,-0.051549123
57.04196348,79,816,-0.051549123
20.39393353,16.20833333,816,-0.051549123
13.32754145,11.56521739,816,-0.051549123
29.73064875,28.45833333,816,-0.051549123
33.98827385,43.7826087,816,-0.051549123
17.13444662,20.04761905,816,-0.051549123
98.56024473,18.83333333,816,-0.051549123
23.8054314,36.54166667,816,-0.051549123
21.68165223,29.81818182,816,-0.051549123
23.95226822,12.04166667,816,-0.051549123
40.49205868,119.75,816,-0.051549123
25.91219287,39.26086957,816,-0.051549123
26.79265688,36.39130435,816,-0.051549123
9.662938425,29.47826087,816,-0.051549123
17.3564609,32,816,-0.051549123
26.51362695,33.33333333,816,-0.051549123
23.5796241,25.59090909,816,-0.051549123
28.37751814,21.58823529,816,-0.051549123
23.77541351,23.41666667,816,-0.051549123
32.34116842,22.20833333,816,-0.051549123
24.34803284,38.70833333,816,-0.051549123
55.87984589,47.26086957,816,-0.051549123
31.04476656,10.86956522,816,-0.051549123
35.18038873,44.75,816,-0.051549123
24.58206884,30.30434783,816,-0.051549123
58.62510463,53.375,816,-0.051549123
16.07072943,25.04166667,816,-0.051549123
44.68944583,42.77272727,816,-0.051549123
17.91821197,12.89473684,816,-0.051549123
26.18587493,15,816,-0.051549123
21.07062268,25.75,816,-0.051549123
33.68012256,18.83333333,816,-0.051549123
59.12319154,70.41666667,816,-0.051549123
19.37074149,25.25,816,-0.051549123
16.86892876,13.30434783,816,-0.051549123
23.87966919,25.14285714,816,-0.051549123
26.84900965,19.59090909,816,-0.051549123
25.98027323,15.13043478,816,-0.051549123
19.56030383,30.7826087,816,-0.051549123
41.54581387,31.04166667,816,-0.051549123
25.13109939,42.75,816,-0.051549123
13.67771511,48.08333333,816,-0.051549123
21.52173478,29.75,816,-0.051549123
21.86316623,18.44444444,816,-0.051549123
36.24452273,8.789473684,816,-0.051549123
25.48485586,27.08695652,816,-0.051549123
24.21306784,29.16666667,816,-0.051549123
21.72419227,64.625,816,-0.051549123
24.37796408,14.41666667,816,-0.051549123
8.441687966,23.75,816,-0.051549123
63.87664343,59.7826087,816,-0.051549123
30.80479855,28.375,816,-0.051549123
20.10833939,12.30434783,816,-0.051549123
29.33951764,40.2173913,816,-0.051549123
31.41907771,40.22727273,816,-0.051549123
30.49058042,12.125,816,-0.051549123
58.89259125,15,816,-0.051549123
23.29652841,3.666666667,816,-0.051549123
17.87883672,15,816,-0.051549123
28.59433163,34.70833333,816,-0.051549123
13.44449337,21.375,816,-0.051549123
32.57247581,34.16666667,816,-0.051549123
8.430426829,17.91304348,816,-0.051549123
28.47638436,13.65217391,816,-0.051549123
31.69742688,29.66666667,816,-0.051549123
28.34284725,32.68181818,816,-0.051549123
42.13206953,20.13636364,816,-0.051549123
38.23528079,39.73913043,816,-0.051549123
33.02583547,41.39130435,816,-0.051549123
42.31659804,43.08333333,816,-0.051549123
25.77887853,30.69565217,816,-0.051549123
22.91940612,21.61904762,816,-0.051549123
22.24400881,25.0952381,816,-0.051549123
19.11537323,27.45833333,816,-0.051549123
17.16667115,8.416666667,816,-0.051549123
32.95817719,44.79166667,816,-0.051549123
31.57723401,25.58333333,816,-0.051549123
38.53123513,16.52173913,816,-0.051549123
45.64987355,38.7826087,816,-0.051549123
18.08306237,16.875,816,-0.051549123
17.6065737,11.09090909,816,-0.051549123
24.56243651,30.58333333,816,-0.051549123
17.40354164,17.58333333,816,-0.051549123
39.4098057,53.91304348,816,-0.051549123
19.71581327,21.43478261,816,-0.051549123
15.78575036,16.73913043,816,-0.051549123
33.57118753,43.81818182,816,-0.051549123
96.65191785,84.71428571,816,-0.051549123
18.28600936,23.91304348,816,-0.051549123
25.52079405,32.47058824,816,-0.051549123
18.03476564,18.46153846,816,-0.051549123
29.69184375,39.29166667,816,-0.051549123
15.95685239,25.52380952,816,-0.051549123
41.94819171,19.66666667,816,-0.051549123
14.08596991,27.13043478,816,-0.051549123
39.2929156,55.5,816,-0.051549123
28.18583187,21.68181818,816,-0.051549123
25.82352299,19.36842105,816,-0.051549123
87.42548262,111.875,816,-0.051549123
16.66618498,26.90909091,816,-0.051549123
24.22155125,34.25,816,-0.051549123
20.50001947,29.58333333,816,-0.051549123
27.04393337,58.16666667,816,-0.051549123
46.21906708,43,816,-0.051549123
26.01256324,28.75,816,-0.051549123
18.98726997,25,816,-0.051549123
24.56882858,26.94736842,816,-0.051549123
31.01602332,49.58333333,816,-0.051549123
20.99412209,16.05,816,-0.051549123
40.51396689,66.75,816,-0.051549123
15.57341622,16.84210526,816,-0.051549123
17.71067414,23.68181818,816,-0.051549123
46.20657933,25.83333333,816,-0.051549123
19.25765686,27.125,816,-0.051549123
25.80786103,23.4,816,-0.051549123
24.23310702,17.09090909,816,-0.051549123
34.66525773,30.17647059,816,-0.051549123
10.75822837,27.58333333,816,-0.051549123
39.49059213,44.83333333,816,-0.051549123
22.16672392,13.08333333,816,-0.051549123
79.62931062,77.45833333,816,-0.051549123
52.73048768,50.95833333,816,-0.051549123
43.39804414,42.7826087,816,-0.051549123
49.2871195,82.22727273,816,-0.051549123
54.50152395,49.56521739,816,-0.051549123
18.05416495,16.58333333,816,-0.051549123
17.75703275,12.90909091,816,-0.051549123
5.287568672,22,816,-0.051549123
17.69647251,16.375,816,-0.051549123
17.7430226,21.79166667,816,-0.051549123
49.68241999,48.875,816,-0.051549123
8.490837331,14.41666667,816,-0.051549123
29.1098746,13.8125,816,-0.051549123
22.27592515,17.54166667,816,-0.051549123
29.10120979,16.7826087,816,-0.051549123
37.57502158,45.04347826,816,-0.051549123
19.00061899,20.5,816,-0.051549123
43.04018289,53.2,816,-0.051549123
24.92565785,21.79166667,816,-0.051549123
15.57130153,33.17391304,816,-0.051549123
20.60534807,22.61111111,816,-0.051549123
32.61850376,29.16666667,816,-0.051549123
29.39201856,26.08333333,816,-0.051549123
35.67211506,28.90909091,816,-0.051549123
44.45647638,45.95833333,816,-0.051549123
78.54295177,73.66666667,816,-0.051549123
44.76669932,48.5,816,-0.051549123
22.03284448,15.79166667,816,-0.051549123
27.14229126,37.20833333,816,-0.051549123
30.37141558,27,816,-0.051549123
66.79473216,35.08333333,816,-0.051549123
32.60007867,14.25,816,-0.051549123
98.46576917,121.2608696,816,-0.051549123
15.04522595,15.31818182,816,-0.051549123
34.58239947,14,816,-0.051549123
19.24518247,20.58333333,816,-0.051549123
78.81280725,20.5,816,-0.051549123
27.20250346,35.33333333,816,-0.051549123
19.14692999,24.20833333,816,-0.051549123
27.73722503,9.739130435,816,-0.051549123
20.23319147,42.52173913,816,-0.051549123
27.26764919,17.18181818,816,-0.051549123
24.07673282,27.27272727,816,-0.051549123
49.37874758,20.14285714,816,-0.051549123
41.61539291,31.83333333,816,-0.051549123
31.71647363,36.68181818,816,-0.051549123
21.03109224,32.83333333,816,-0.051549123
44.91642946,30.39130435,816,-0.051549123
36.06405852,49.79166667,816,-0.051549123
24.90991418,24.47826087,816,-0.051549123
25.8647316,28.86363636,816,-0.051549123
31.19682031,23.45833333,816,-0.051549123
43.08648997,72.40909091,816,-0.051549123
23.28447888,14.54166667,816,-0.051549123
23.37442167,17.91304348,816,-0.051549123
33.62717621,17.04166667,816,-0.051549123
13.21028578,32.04761905,816,-0.051549123
40.00595893,42.85,816,-0.051549123
43.17007257,59.5,816,-0.051549123
46.96438164,51.875,816,-0.051549123
27.16456453,29.27272727,816,-0.051549123
14.86401021,21.27272727,816,-0.051549123
26.63757127,14.41176471,816,-0.051549123
18.25071296,27.73913043,816,-0.051549123
25.93880916,23.54545455,816,-0.051549123
31.25992401,20.25,816,-0.051549123
33.93334486,24.70833333,816,-0.051549123
35.48912892,34.17391304,816,-0.051549123
30.76269388,27,816,-0.051549123
24.21946544,24.29166667,816,-0.051549123
19.04831457,15.875,816,-0.051549123
20.76656583,31.25,816,-0.051549123
17.61336537,12.45833333,816,-0.051549123
30.28970383,12.05263158,816,-0.051549123
31.87519189,22.95833333,816,-0.051549123
28.23552194,25.34782609,816,-0.051549123
22.04375497,20.125,816,-0.051549123
30.67934119,37,816,-0.051549123
144.5726156,139.2916667,816,-0.051549123
16.96937937,17.61538462,816,-0.051549123
35.30073233,30.77272727,816,-0.051549123
