truevalue,estimate,dem,ev
20.62943596,42.5,816,-0.051549123
30.97280775,52.25,816,-0.051549123
15.48892612,21.83333333,816,-0.051549123
18.73979687,12.83333333,816,-0.051549123
20.69418627,27.27272727,816,-0.051549123
31.81416986,46.70833333,816,-0.051549123
45.45942142,44.83333333,816,-0.051549123
29.88605193,47.66666667,816,-0.051549123
28.25372444,23.5,816,-0.051549123
32.44895901,33.41666667,816,-0.051549123
21.2892461,33.33333333,816,-0.051549123
16.89267113,29.58333333,816,-0.051549123
14.3543937,27.25,816,-0.051549123
17.35235694,13.08333333,816,-0.051549123
20.09533733,27.54166667,816,-0.051549123
23.14796477,3.666666667,816,-0.051549123
26.03107019,36.16666667,816,-0.051549123
17.02895654,37,816,-0.051549123
24.44387598,25.78947368,816,-0.051549123
52.20211098,47,816,-0.051549123
16.5173051,30.625,816,-0.051549123
4.340208961,14.58333333,816,-0.051549123
25.12217327,21.64705882,816,-0.051549123
33.27544333,18.42857143,816,-0.051549123
26.73744476,25.95833333,816,-0.051549123
40.03601849,40.08333333,816,-0.051549123
20.73907301,42,816,-0.051549123
10.73876817,21,816,-0.051549123
74.91626911,82.82608696,816,-0.051549123
32.11917338,24.375,816,-0.051549123
12.29304913,17.33333333,816,-0.051549123
33.42520556,43.95652174,816,-0.051549123
21.41536884,25.04166667,816,-0.051549123
7.278774185,13.16666667,816,-0.051549123
15.20838525,24.26315789,816,-0.051549123
11.00722046,27.65217391,816,-0.051549123
9.17427217,23.41666667,816,-0.051549123
45.39457055,26.20833333,816,-0.051549123
13.74252418,22.2,816,-0.051549123
22.90248058,15.91304348,816,-0.051549123
18.572327,21.61904762,816,-0.051549123
29.68435736,36.43478261,816,-0.051549123
27.46808359,37.33333333,816,-0.051549123
24.54044214,25.14285714,816,-0.051549123
9.389140194,20,816,-0.051549123
29.71121633,31.70833333,816,-0.051549123
19.50615898,27.04166667,816,-0.051549123
32.9988131,44.16666667,816,-0.051549123
14.17436558,25.75,816,-0.051549123
18.6098089,32.75,816,-0.051549123
21.55993419,33.26086957,816,-0.051549123
70.79743479,77.45833333,816,-0.051549123
13.86094435,23.43478261,816,-0.051549123
42.40044072,37.79166667,816,-0.051549123
31.25244697,39.25,816,-0.051549123
27.61643412,28,816,-0.051549123
21.40634461,19.36842105,816,-0.051549123
20.93787173,13.59090909,816,-0.051549123
8.994421785,28.375,816,-0.051549123
18.65084646,10.86956522,816,-0.051549123
12.16400047,9.260869565,816,-0.051549123
72.99557437,121.2608696,816,-0.051549123
24.39788838,24.29166667,816,-0.051549123
10.59626839,17.6,816,-0.051549123
16.72964989,31.25,816,-0.051549123
12.80470058,18.83333333,816,-0.051549123
19.82336707,28.625,816,-0.051549123
26.86068861,17.66666667,816,-0.051549123
26.23690894,44.79166667,816,-0.051549123
39.17109951,64.66666667,816,-0.051549123
64.89745868,50.91304348,816,-0.051549123
22.61570282,16.88888889,816,-0.051549123
30.48591442,25.83333333,816,-0.051549123
11.89482359,28.54166667,816,-0.051549123
34.9340883,50.47826087,816,-0.051549123
28.38446619,65.875,816,-0.051549123
23.08795072,16.52173913,816,-0.051549123
22.12931687,23.45833333,816,-0.051549123
15.82332043,44.04545455,816,-0.051549123
7.457218195,19.41666667,816,-0.051549123
31.91706314,43.08333333,816,-0.051549123
25.91972876,34.70833333,816,-0.051549123
46.03321079,66.125,816,-0.051549123
24.77914492,39.29166667,816,-0.051549123
16.75514293,20,816,-0.051549123
37.39944005,43,816,-0.051549123
92.93760545,42.85,816,-0.051549123
52.25438009,75.25,816,-0.051549123
