truevalue,estimate,dem,ev
14.69209472,8.875,46,0.095873457
72.5059862,57.66666667,357,-0.180888769
45.06706328,29.625,23,-0.129274298
26.45202264,26.33333333,9,-0.049215776
54.06122781,53.43478261,357,-0.180888769
156.7592644,148.7916667,46,0.095873457
74.3556439,64.83333333,57,-0.143809964
15.28088674,18.64705882,9,-0.049215776
39.82728254,44.83333333,69,-0.180453342
48.48014255,37.13043478,9,-0.049215776
164.619407,180.75,76,-0.172777826
190.4028654,95.13043478,357,-0.180888769
58.21826233,66.04166667,357,-0.180888769
25.5022582,17.54166667,46,0.095873457
49.16182344,61.54166667,9,-0.049215776
25.00285609,50.70833333,9,-0.049215776
45.51515018,46.54166667,33,0.062590369
22.83914793,37.08333333,46,0.095873457
71.81182112,77.91666667,33,0.062590369
78.19702097,59,46,0.095873457
249.2639497,145.8333333,69,-0.180453342
12.82946611,21.875,69,-0.180453342
57.52969521,66.54166667,33,0.062590369
22.94262262,26.5,33,0.062590369
12.70000428,23.40909091,9,-0.049215776
36.8355113,33.29166667,357,-0.180888769
38.40371844,30.72727273,46,0.095873457
84.3845372,127.8636364,76,-0.172777826
80.2835464,70.66666667,69,-0.180453342
34.76832448,40.41666667,57,-0.143809964
98.63914484,147.9583333,69,-0.180453342
29.64872254,28.04166667,9,-0.049215776
20.42665926,23.29166667,69,-0.180453342
12.54211346,17.25,33,0.062590369
31.53227084,27.47368421,57,-0.143809964
72.01706237,99.875,57,-0.143809964
190.3709048,210.75,57,-0.143809964
78.24620224,53.08333333,76,-0.172777826
27.28014963,26.125,46,0.095873457
34.75750934,50.13636364,357,-0.180888769
27.11742633,28.57142857,9,-0.049215776
78.79070209,96.79166667,33,0.062590369
134.687108,147.4347826,76,-0.172777826
193.4440319,226.1764706,76,-0.172777826
62.32516255,66.91666667,23,-0.129274298
21.29753024,31.45833333,69,-0.180453342
262.438307,159.9583333,357,-0.180888769
17.89997802,23.70833333,357,-0.180888769
127.929107,107.6956522,23,-0.129274298
17.76734865,21.875,46,0.095873457
15.23333927,20.75,9,-0.049215776
29.83765493,64.5,9,-0.049215776
36.3287823,27.91666667,9,-0.049215776
54.30776978,50.70833333,33,0.062590369
14.64907492,13.28571429,69,-0.180453342
51.16404115,43.52631579,357,-0.180888769
280.7581528,250.4117647,69,-0.180453342
109.6932946,101.5217391,46,0.095873457
16.47735503,18.25,69,-0.180453342
216.258619,186.2083333,69,-0.180453342
439.5169351,444.9166667,69,-0.180453342
36.07011323,40.95833333,57,-0.143809964
71.07111849,59,69,-0.180453342
83.24291116,37,357,-0.180888769
87.71184939,78.27272727,357,-0.180888769
85.93105682,93.66666667,46,0.095873457
54.03875096,41.08695652,76,-0.172777826
26.3497288,15.625,357,-0.180888769
36.66879505,28.125,357,-0.180888769
17.13816656,19.38095238,9,-0.049215776
51.33790794,38.2173913,46,0.095873457
66.47174503,74.75,76,-0.172777826
22.90397643,25.625,23,-0.129274298
159.6197997,158.6818182,76,-0.172777826
36.85647469,24.875,23,-0.129274298
100.7082381,120.75,46,0.095873457
18.52922625,29.18181818,46,0.095873457
75.82569661,89,33,0.062590369
47.18469682,74.54166667,46,0.095873457
38.58648097,51.70833333,33,0.062590369
45.06189864,59.66666667,23,-0.129274298
134.7610564,116.125,69,-0.180453342
213.9387874,184.3809524,76,-0.172777826
35.25693813,52.45833333,33,0.062590369
16.07664389,25.04347826,357,-0.180888769
66.51242875,64.66666667,46,0.095873457
183.5959846,227.0952381,57,-0.143809964
244.3034549,74.625,357,-0.180888769
146.5961455,178.875,57,-0.143809964
88.09930368,125.125,23,-0.129274298
291.9081801,305.125,76,-0.172777826
30.47319282,30.08695652,46,0.095873457
58.28896276,55.25,23,-0.129274298
70.69704813,61.33333333,69,-0.180453342
72.08081436,83.08333333,69,-0.180453342
41.93874895,35.70833333,33,0.062590369
62.67231161,50.04347826,57,-0.143809964
89.5872484,75.26086957,33,0.062590369
57.12645818,37.77777778,46,0.095873457
18.98443337,28.16666667,57,-0.143809964
35.46953553,31.04761905,69,-0.180453342
30.5146252,22.20833333,76,-0.172777826
70.39932923,57.79166667,23,-0.129274298
39.28307978,68.34782609,9,-0.049215776
57.04843824,68.52173913,9,-0.049215776
66.27046174,63.15,357,-0.180888769
29.54661595,31.54166667,23,-0.129274298
84.50191208,68.875,76,-0.172777826
38.444576,38.34782609,23,-0.129274298
41.090761,31.47826087,357,-0.180888769
47.20291723,46.625,33,0.062590369
15.36900713,14.58333333,9,-0.049215776
92.09868193,88.20833333,76,-0.172777826
599.3688174,754.173913,57,-0.143809964
108.8982978,78.23809524,69,-0.180453342
33.39932362,48.04166667,33,0.062590369
91.83538063,83.17391304,23,-0.129274298
46.10295987,51.66666667,76,-0.172777826
145.7119602,138.0454545,57,-0.143809964
141.78483,115.1818182,69,-0.180453342
40.45804559,39.91666667,9,-0.049215776
82.11799869,69.54545455,23,-0.129274298
13.94002497,17.75,46,0.095873457
23.47062662,28.45,357,-0.180888769
114.7928045,96.08695652,23,-0.129274298
129.614427,109.8,357,-0.180888769
50.70263847,59.20833333,33,0.062590369
33.92570215,42.45833333,46,0.095873457
150.9011825,151.5714286,357,-0.180888769
21.85868853,11.125,46,0.095873457
209.4009699,280.0416667,57,-0.143809964
143.1273325,153.2083333,57,-0.143809964
58.36018873,41.125,357,-0.180888769
79.0764281,82.52173913,69,-0.180453342
65.82968889,35.45833333,357,-0.180888769
42.89059067,43.52380952,76,-0.172777826
56.96210438,32.04166667,69,-0.180453342
81.04851598,87.83333333,9,-0.049215776
97.00046189,72.375,357,-0.180888769
102.8687774,90.75,69,-0.180453342
55.81388699,31,357,-0.180888769
22.57530484,18.66666667,33,0.062590369
67.70418421,53.5,46,0.095873457
86.85907078,114.6666667,69,-0.180453342
31.68072011,43.125,46,0.095873457
65.40499738,78.25,23,-0.129274298
102.5970341,110.4736842,9,-0.049215776
40.65420944,47.25,33,0.062590369
82.73540339,86.04166667,46,0.095873457
52.21478383,74.95833333,33,0.062590369
43.54488957,60.29166667,46,0.095873457
17.47668299,11.04347826,357,-0.180888769
49.31390075,66,357,-0.180888769
132.9210541,162.625,33,0.062590369
26.54841198,39.66666667,57,-0.143809964
197.0354834,191.7083333,69,-0.180453342
19.94717113,14.85714286,9,-0.049215776
49.42370092,51.875,357,-0.180888769
70.95367981,65,57,-0.143809964
113.7369011,87.875,357,-0.180888769
70.39999003,70.86956522,57,-0.143809964
38.66461263,14.5,46,0.095873457
71.04044807,35.54166667,357,-0.180888769
15.8938039,7.375,76,-0.172777826
63.37490509,25.16666667,76,-0.172777826
53.39788812,39.5,23,-0.129274298
60.8429077,56.66666667,33,0.062590369
18.05613823,20.375,9,-0.049215776
189.300153,105.2,357,-0.180888769
48.22116544,53.9047619,76,-0.172777826
21.68574375,31.95652174,9,-0.049215776
42.49045898,47.75,33,0.062590369
110.365327,109.0416667,57,-0.143809964
67.01266506,42.82608696,23,-0.129274298
139.7811755,151.3043478,76,-0.172777826
50.21296265,62.91666667,76,-0.172777826
85.14401727,62.20833333,357,-0.180888769
50.55652912,22.45454545,69,-0.180453342
55.49811155,68.70833333,9,-0.049215776
26.02700878,27.45454545,23,-0.129274298
35.46135385,29.66666667,69,-0.180453342
103.6009538,115.95,69,-0.180453342
24.54571028,8.956521739,46,0.095873457
34.24568345,15.65217391,357,-0.180888769
59.55063685,115,9,-0.049215776
117.3303651,119.125,76,-0.172777826
328.312933,481.6428571,69,-0.180453342
65.31241067,60.45833333,23,-0.129274298
19.87567696,21.66666667,69,-0.180453342
27.04434528,20.54166667,46,0.095873457
132.3516567,147.2916667,76,-0.172777826
88.89760352,89.04166667,33,0.062590369
62.97678983,79.79166667,76,-0.172777826
48.00111387,54.45833333,46,0.095873457
118.539172,72.125,76,-0.172777826
31.14148136,39.17391304,46,0.095873457
55.33929033,56.47368421,9,-0.049215776
48.99825706,50.83333333,69,-0.180453342
83.87749551,79,33,0.062590369
17.62780693,16.83333333,69,-0.180453342
129.2725903,150.4545455,57,-0.143809964
66.02776374,70.70833333,57,-0.143809964
36.13153855,64.08333333,23,-0.129274298
274.4760756,306.4583333,23,-0.129274298
39.44813716,53.08695652,33,0.062590369
129.2788303,117.8333333,33,0.062590369
86.69377432,65,57,-0.143809964
32.41301868,35.41666667,9,-0.049215776
48.53146966,45.58333333,76,-0.172777826
16.00507583,20.08333333,9,-0.049215776
119.7734445,130.8333333,57,-0.143809964
24.40090049,25.125,9,-0.049215776
36.7918484,22.45833333,357,-0.180888769
76.38424053,85.125,69,-0.180453342
41.98788766,70.66666667,9,-0.049215776
75.30292342,71.125,23,-0.129274298
123.80238,108.7083333,33,0.062590369
30.41580934,32.58333333,33,0.062590369
27.80196581,38.08333333,33,0.062590369
81.93978037,92.08333333,357,-0.180888769
123.6069563,184.3478261,46,0.095873457
69.73452292,50.20833333,23,-0.129274298
47.78182443,79.75,357,-0.180888769
34.63572704,28.625,69,-0.180453342
29.44534819,28.54166667,9,-0.049215776
50.43378915,45.95833333,23,-0.129274298
71.79270292,54.47826087,23,-0.129274298
45.12110024,56.08333333,57,-0.143809964
78.59922295,99.375,69,-0.180453342
37.4910265,40.625,76,-0.172777826
13.39492681,9.652173913,76,-0.172777826
47.12759994,35.58333333,76,-0.172777826
34.08138932,59,57,-0.143809964
39.22343591,58.875,33,0.062590369
59.01257884,39.29166667,357,-0.180888769
47.83053877,44.28571429,76,-0.172777826
121.1896325,149.3333333,23,-0.129274298
30.61717896,22.70833333,69,-0.180453342
160.604407,146.2083333,23,-0.129274298
88.66361491,65.86363636,357,-0.180888769
38.48217625,53.375,69,-0.180453342
134.304016,110.7826087,76,-0.172777826
8.697718618,9.304347826,46,0.095873457
22.67039223,25.66666667,9,-0.049215776
68.95591649,58.95833333,69,-0.180453342
67.45004175,100.7272727,357,-0.180888769
42.77737938,75.22222222,9,-0.049215776
71.25328881,83.45833333,76,-0.172777826
15.03441224,16.82352941,357,-0.180888769
33.28758349,28.33333333,46,0.095873457
93.42132587,103.4583333,76,-0.172777826
38.64924881,29.375,9,-0.049215776
66.80711379,57.52173913,357,-0.180888769
69.98917276,42.54166667,357,-0.180888769
52.10370761,28.58333333,57,-0.143809964
55.28589958,39.66666667,357,-0.180888769
108.107964,159.2727273,57,-0.143809964
12.58374565,16,76,-0.172777826
90.09849695,109.25,69,-0.180453342
90.6409555,99.625,69,-0.180453342
50.16527798,30.16666667,23,-0.129274298
31.04374,7.833333333,9,-0.049215776
70.89917246,79.20833333,76,-0.172777826
40.78879339,25.91666667,23,-0.129274298
41.68976604,26.75,69,-0.180453342
56.77018411,63.39130435,46,0.095873457
8.177696462,17.95833333,9,-0.049215776
198.624202,192.7391304,23,-0.129274298
100.5916498,115.7083333,69,-0.180453342
76.87817224,93.82608696,76,-0.172777826
13.22639045,23.95454545,46,0.095873457
65.76525064,39.5,357,-0.180888769
72.76870947,139.5217391,69,-0.180453342
153.4025049,147.5,69,-0.180453342
75.16682243,67.29166667,57,-0.143809964
60.88243739,44.92857143,69,-0.180453342
33.61193577,40.52631579,69,-0.180453342
83.63737029,121.4166667,33,0.062590369
83.6575786,117.5833333,76,-0.172777826
39.64085052,25.29166667,23,-0.129274298
49.49780782,46.83333333,23,-0.129274298
96.49543948,104.7916667,46,0.095873457
82.48025422,81.125,9,-0.049215776
37.20026491,74.04347826,23,-0.129274298
24.5334298,21.16666667,57,-0.143809964
90.85262428,120.5833333,76,-0.172777826
45.47890345,49.70833333,23,-0.129274298
83.52782237,95.91666667,76,-0.172777826
77.52786715,116.8695652,69,-0.180453342
29.49743385,31.83333333,46,0.095873457
80.72293498,96.41666667,69,-0.180453342
22.71817393,22.58333333,9,-0.049215776
197.4232724,236.6363636,57,-0.143809964
82.05642445,50.70833333,357,-0.180888769
38.2521865,32,23,-0.129274298
26.85806342,29.04166667,33,0.062590369
99.03374167,26.58333333,357,-0.180888769
32.7442232,30.91666667,69,-0.180453342
41.99587162,59.08695652,33,0.062590369
63.39265606,111.25,57,-0.143809964
62.35704852,52.875,23,-0.129274298
24.96532117,39.79166667,76,-0.172777826
51.84978767,43.25,69,-0.180453342
85.22320703,85.875,46,0.095873457
62.93352347,57.7826087,46,0.095873457
29.53127163,32.60869565,33,0.062590369
34.53378552,25,357,-0.180888769
42.63058177,33.29166667,357,-0.180888769
20.48960962,18.875,46,0.095873457
50.80795612,49.79166667,357,-0.180888769
44.81275468,30.41666667,57,-0.143809964
19.7550982,24.54166667,46,0.095873457
122.9403812,119.75,33,0.062590369
125.4967679,107.7692308,46,0.095873457
36.52240345,38.41666667,76,-0.172777826
80.49317037,74.63636364,69,-0.180453342
69.1341895,70.79166667,69,-0.180453342
40.23603977,40.83333333,23,-0.129274298
48.05043644,55.45833333,76,-0.172777826
69.29482826,81.28571429,46,0.095873457
57.55042974,53.9047619,69,-0.180453342
47.05322553,34.04166667,33,0.062590369
21.94564497,17.29166667,46,0.095873457
19.16814173,19.95652174,33,0.062590369
99.19969575,100.173913,69,-0.180453342
37.16513216,42.29166667,69,-0.180453342
23.60359526,30.28571429,76,-0.172777826
21.25098548,38.29411765,76,-0.172777826
50.82473182,61.25,57,-0.143809964
9.25180734,15.95238095,46,0.095873457
30.50629836,37.04166667,33,0.062590369
80.65703105,117.9166667,57,-0.143809964
57.61507808,69.875,9,-0.049215776
59.27664726,81.16666667,9,-0.049215776
50.479164,54.70833333,23,-0.129274298
50.25809819,55.54166667,69,-0.180453342
111.1299191,77.20833333,69,-0.180453342
57.89699897,65.95454545,33,0.062590369
27.03257807,36.29166667,76,-0.172777826
107.0528777,105.2608696,57,-0.143809964
24.76220327,24.95652174,9,-0.049215776
67.41121811,75.04166667,46,0.095873457
48.09887305,50.625,69,-0.180453342
27.50270735,30.5,23,-0.129274298
9.984357672,13.45833333,357,-0.180888769
63.61447838,68.66666667,57,-0.143809964
38.16168676,47.47826087,9,-0.049215776
23.88859164,21.60869565,69,-0.180453342
114.1680487,91.85,69,-0.180453342
36.89763487,24.125,357,-0.180888769
51.18439328,39.08333333,69,-0.180453342
66.30283231,54.70833333,23,-0.129274298
144.7000588,162.0833333,57,-0.143809964
38.41211971,33.875,76,-0.172777826
6.266068879,7.25,46,0.095873457
23.81084913,19.91666667,357,-0.180888769
17.90829273,12.4,46,0.095873457
27.40129429,37.58333333,23,-0.129274298
147.4292845,164.375,69,-0.180453342
122.1998554,93.45833333,23,-0.129274298
40.05805805,64.91666667,57,-0.143809964
18.86762479,16.08333333,357,-0.180888769
34.81363038,42.875,9,-0.049215776
30.67480006,38.08333333,33,0.062590369
116.3243811,95.41666667,357,-0.180888769
83.89570088,75.65217391,76,-0.172777826
84.45620289,69.66666667,23,-0.129274298
22.06838711,12.20833333,46,0.095873457
29.98890791,19.9375,46,0.095873457
69.86202692,58,57,-0.143809964
88.37117379,115.6521739,33,0.062590369
21.56442899,26.08333333,57,-0.143809964
84.93431464,101.3181818,69,-0.180453342
36.51887344,26.29166667,9,-0.049215776
39.35127865,54.41666667,9,-0.049215776
85.86004983,74.17391304,357,-0.180888769
24.18381922,53.75,9,-0.049215776
25.2831306,25.25,46,0.095873457
36.81634801,28.45833333,357,-0.180888769
52.10767168,53.95454545,57,-0.143809964
32.37980241,36.20833333,69,-0.180453342
38.77745385,60.25,57,-0.143809964
58.06924992,51.70833333,23,-0.129274298
49.9946581,37.45833333,57,-0.143809964
35.88212312,52.83333333,46,0.095873457
41.21581512,9.458333333,46,0.095873457
84.18311162,65.33333333,357,-0.180888769
50.13007459,52.65217391,69,-0.180453342
36.28989039,32.91666667,69,-0.180453342
28.5525806,64.41666667,357,-0.180888769
77.23392277,79.04761905,76,-0.172777826
30.68320829,33.66666667,33,0.062590369
2.512901734,15.17391304,46,0.095873457
62.52441231,55.125,23,-0.129274298
94.76940134,106.5416667,23,-0.129274298
34.16378438,39.30434783,9,-0.049215776
44.63205974,56.59090909,9,-0.049215776
77.55760267,95.20833333,76,-0.172777826
4.351822572,10.45833333,46,0.095873457
37.03245198,31.41666667,33,0.062590369
52.15093585,56.76470588,69,-0.180453342
77.71258527,49.57142857,357,-0.180888769
72.87322386,82.33333333,76,-0.172777826
51.10220813,77.5,357,-0.180888769
86.94244613,104.8,23,-0.129274298
60.12390026,78.66666667,357,-0.180888769
42.27878103,63.625,23,-0.129274298
76.87337592,101,46,0.095873457
100.0216598,105.5,76,-0.172777826
86.58446625,99.08695652,357,-0.180888769
42.13928351,17,357,-0.180888769
76.49566743,88.41666667,57,-0.143809964
12.2721962,29.39130435,357,-0.180888769
62.98433087,53.04166667,33,0.062590369
31.47766355,37.4,357,-0.180888769
17.07635945,21,9,-0.049215776
82.89833873,64.41666667,357,-0.180888769
100.9612548,78.65217391,57,-0.143809964
97.17600768,117.4583333,9,-0.049215776
24.56008242,26.86956522,76,-0.172777826
100.1917959,100.3333333,33,0.062590369
192.8360217,191.5,76,-0.172777826
65.61084604,58.13043478,23,-0.129274298
159.1003539,26.83333333,357,-0.180888769
47.1633297,57.79166667,33,0.062590369
34.95071572,78.91666667,57,-0.143809964
17.90227215,19.7,33,0.062590369
52.37243422,47.875,46,0.095873457
55.7290108,56.83333333,33,0.062590369
42.02760421,32.73913043,357,-0.180888769
27.71677687,15.79166667,9,-0.049215776
47.69148464,54.66666667,33,0.062590369
65.3098228,76.29166667,46,0.095873457
48.13232092,46.36363636,46,0.095873457
33.95166624,50.5,33,0.062590369
36.50802751,37.16666667,46,0.095873457
28.60825384,34.41666667,23,-0.129274298
55.78537309,78.08333333,76,-0.172777826
196.9765492,164.8181818,23,-0.129274298
99.0666538,67.25,357,-0.180888769
11.74773248,13.04166667,46,0.095873457
41.56745869,54.91666667,57,-0.143809964
131.6109871,118.4583333,46,0.095873457
98.12504342,123.5833333,69,-0.180453342
30.73225649,35.17391304,57,-0.143809964
46.61054613,57.42857143,76,-0.172777826
55.80203661,79.41666667,57,-0.143809964
11.19340495,17,46,0.095873457
115.2752346,104.4583333,23,-0.129274298
131.7198509,129.05,357,-0.180888769
67.90474038,82.54166667,76,-0.172777826
81.24936286,58.95454545,23,-0.129274298
159.4200422,167.0952381,46,0.095873457
63.90443593,60.45833333,69,-0.180453342
25.96767953,27.45833333,76,-0.172777826
42.55185662,46.70833333,33,0.062590369
261.7721347,261.5833333,76,-0.172777826
167.7277347,159.375,69,-0.180453342
68.54158253,51.16666667,33,0.062590369
53.64508928,51.26086957,9,-0.049215776
154.1888631,145.2916667,357,-0.180888769
36.04030564,39.25,9,-0.049215776
165.5860456,145,69,-0.180453342
54.25212803,48.33333333,69,-0.180453342
33.03986393,40.83333333,23,-0.129274298
18.65299782,23.1875,23,-0.129274298
62.46932295,60.21052632,46,0.095873457
47.64287832,50.33333333,46,0.095873457
25.89073072,17.5,33,0.062590369
126.5389101,160.125,57,-0.143809964
61.97647913,36.45833333,57,-0.143809964
39.99248882,52.08695652,9,-0.049215776
101.467255,110.4090909,57,-0.143809964
25.45941253,26.73913043,9,-0.049215776
265.1508304,240.625,23,-0.129274298
101.5530955,106.9166667,46,0.095873457
10.94610506,15.14285714,46,0.095873457
54.40054159,71.3,57,-0.143809964
58.06978952,45.75,23,-0.129274298
44.61714845,39.5,46,0.095873457
81.22550383,118.6086957,57,-0.143809964
82.68329135,67,33,0.062590369
136.5457081,139.7916667,23,-0.129274298
35.65769132,29.5,9,-0.049215776
18.77489314,29.95833333,46,0.095873457
36.91181735,32.18181818,9,-0.049215776
41.49831699,40,33,0.062590369
127.8834425,172.8888889,57,-0.143809964
59.57009938,68.41666667,69,-0.180453342
150.1557185,167,76,-0.172777826
18.19037181,17.79166667,69,-0.180453342
5.944480862,8.454545455,46,0.095873457
68.95317602,74.54166667,46,0.095873457
30.56934056,19.30434783,69,-0.180453342
55.38578694,63.22727273,69,-0.180453342
51.43700086,39.57142857,46,0.095873457
134.1098317,112,23,-0.129274298
121.9436491,117.8333333,9,-0.049215776
28.57513873,28.77272727,46,0.095873457
163.1125175,37.4,357,-0.180888769
60.6512574,81.20833333,69,-0.180453342
33.91484244,42.54166667,357,-0.180888769
32.59778348,30.91666667,57,-0.143809964
83.65233302,84.125,76,-0.172777826
86.04180349,86.625,9,-0.049215776
108.4846982,88,69,-0.180453342
16.20334991,20.63636364,69,-0.180453342
19.7736089,28.04166667,9,-0.049215776
8.274242045,13.875,357,-0.180888769
121.1481961,132.7083333,23,-0.129274298
164.9634487,168.9166667,57,-0.143809964
11.36897118,7.9,9,-0.049215776
12.63345761,24.95652174,357,-0.180888769
89.35898175,92.20833333,23,-0.129274298
18.96287284,20,76,-0.172777826
61.82059308,53.625,46,0.095873457
41.56712745,68.81818182,357,-0.180888769
90.37808661,114.5,33,0.062590369
27.2581257,35.75,33,0.062590369
44.52280365,30.86956522,23,-0.129274298
73.65658483,58.41666667,23,-0.129274298
106.2807203,104.75,46,0.095873457
32.51716501,32.16666667,46,0.095873457
18.6121204,31.65217391,9,-0.049215776
78.62730131,66.35714286,46,0.095873457
21.40166734,26.20833333,46,0.095873457
45.55938525,55.54166667,9,-0.049215776
12.25775801,4.954545455,46,0.095873457
21.2876322,17,23,-0.129274298
65.99668367,81.13043478,57,-0.143809964
40.85954324,62.70833333,9,-0.049215776
44.95817099,67.34782609,33,0.062590369
26.47563521,18.77777778,9,-0.049215776
35.12384463,34.34782609,9,-0.049215776
40.88837208,46.73913043,33,0.062590369
78.51667629,115.2083333,357,-0.180888769
247.1451837,230.3181818,23,-0.129274298
56.91411707,58.25,33,0.062590369
100.7245344,131.0714286,76,-0.172777826
22.46968929,29.54166667,33,0.062590369
186.8365685,147.5833333,23,-0.129274298
60.05560652,47.79166667,57,-0.143809964
44.93848477,26.45833333,69,-0.180453342
30.71379133,49.5,9,-0.049215776
32.18722713,30.58333333,57,-0.143809964
50.50318384,80,57,-0.143809964
168.8643371,99.79166667,57,-0.143809964
32.45697856,42.66666667,76,-0.172777826
45.51490407,44.89473684,69,-0.180453342
62.67304255,46.40909091,23,-0.129274298
26.50836399,37,69,-0.180453342
57.74176704,60.08333333,33,0.062590369
39.43584467,34.95652174,23,-0.129274298
57.0674192,46.26086957,357,-0.180888769
80.35689383,71.66666667,23,-0.129274298
35.11492854,32.58333333,9,-0.049215776
100.249131,106.125,69,-0.180453342
37.36956946,43.75,23,-0.129274298
46.27661738,53.08333333,23,-0.129274298
42.03169614,48,76,-0.172777826
50.48724584,39.8125,69,-0.180453342
69.14755478,93.72727273,57,-0.143809964
51.07530699,44.27272727,57,-0.143809964
30.97345675,58.08333333,9,-0.049215776
50.43699631,53.86956522,33,0.062590369
82.92859207,98.82608696,76,-0.172777826
83.04402252,95.22727273,69,-0.180453342
52.88910234,69.20833333,69,-0.180453342
37.06634788,39.18181818,33,0.062590369
35.35116122,24,9,-0.049215776
145.0615496,118.4090909,33,0.062590369
68.83292026,46.08695652,23,-0.129274298
52.86508501,32.63636364,357,-0.180888769
35.06750601,29.26086957,76,-0.172777826
22.57107445,36.66666667,46,0.095873457
82.87808411,73.91666667,69,-0.180453342
436.8300108,488.0833333,76,-0.172777826
78.50424429,73.125,46,0.095873457
21.61045845,30.52173913,46,0.095873457
57.72614622,50.7826087,33,0.062590369
34.48140207,29.25,23,-0.129274298
74.19885441,76.54166667,9,-0.049215776
37.66626417,52.44444444,46,0.095873457
44.25972796,36.9,57,-0.143809964
40.3632233,51,9,-0.049215776
154.655939,126,69,-0.180453342
24.48576527,22.04166667,33,0.062590369
50.49935003,59.45833333,76,-0.172777826
3.332483786,8.571428571,46,0.095873457
48.5145894,43.27777778,33,0.062590369
7.639635406,17.66666667,46,0.095873457
72.7560691,54.08333333,23,-0.129274298
55.00500578,38.52173913,69,-0.180453342
82.89408177,38,357,-0.180888769
167.4908961,96.63636364,357,-0.180888769
41.76748058,34.54166667,23,-0.129274298
46.5121776,48.83333333,69,-0.180453342
46.29700108,50.25,69,-0.180453342
42.23214141,39.04347826,46,0.095873457
125.0207579,91.29166667,69,-0.180453342
22.85532275,19.16666667,33,0.062590369
98.78018339,91.91666667,23,-0.129274298
102.76061,67.83333333,23,-0.129274298
70.74233939,91.52173913,57,-0.143809964
26.19145883,24.16666667,33,0.062590369
38.97637685,40.31578947,46,0.095873457
155.5594804,139.6190476,76,-0.172777826
62.64842455,60.625,46,0.095873457
19.26503936,14.22727273,69,-0.180453342
21.43182864,14.47826087,9,-0.049215776
36.75168515,41,57,-0.143809964
71.33942942,68.57142857,76,-0.172777826
103.0672797,99.66666667,69,-0.180453342
89.86145368,60.66666667,357,-0.180888769
102.7215915,82.41666667,357,-0.180888769
75.21464408,93.25,33,0.062590369
48.52100767,63.66666667,69,-0.180453342
41.65167362,29,23,-0.129274298
138.663695,151.1666667,76,-0.172777826
134.2044925,140.8695652,69,-0.180453342
70.40397177,61.2173913,23,-0.129274298
28.46338405,47.79166667,57,-0.143809964
29.19455315,31.33333333,33,0.062590369
39.46285473,40.125,69,-0.180453342
64.13091341,37,57,-0.143809964
28.52882846,19.54166667,9,-0.049215776
81.8025571,77.29166667,57,-0.143809964
29.97335753,31.86363636,23,-0.129274298
109.1719235,120.875,57,-0.143809964
15.73896804,16.25,9,-0.049215776
22.01440327,29.68421053,33,0.062590369
15.76013525,37.45833333,23,-0.129274298
59.02444712,26.47826087,9,-0.049215776
37.92872612,43.875,33,0.062590369
38.82593869,35.91666667,9,-0.049215776
75.80295241,95.875,23,-0.129274298
153.7267295,158,57,-0.143809964
29.44140106,46.625,9,-0.049215776
24.98647897,17.91304348,357,-0.180888769
298.4423391,317.2083333,69,-0.180453342
46.6914878,44.47826087,69,-0.180453342
6.685730856,9.208333333,46,0.095873457
26.72909958,23.8,46,0.095873457
95.44153477,88.625,69,-0.180453342
68.04347638,14.58333333,357,-0.180888769
24.80601523,27.95833333,69,-0.180453342
32.57437174,31.58333333,33,0.062590369
7.0995402,7.583333333,46,0.095873457
40.54126288,23,69,-0.180453342
35.36446877,30.86956522,57,-0.143809964
19.53806549,22.47826087,46,0.095873457
26.82100147,14.5,357,-0.180888769
39.66532326,40.33333333,357,-0.180888769
59.8152202,29.70833333,357,-0.180888769
39.62734778,47.08695652,76,-0.172777826
54.60423249,47.26086957,23,-0.129274298
19.43914698,27.42857143,9,-0.049215776
81.96725682,23.04166667,33,0.062590369
47.32258117,60.30434783,9,-0.049215776
42.12683684,27.54166667,76,-0.172777826
29.78832153,34.66666667,23,-0.129274298
73.18456431,51.69565217,9,-0.049215776
45.12164195,42,69,-0.180453342
43.09388202,55.75,33,0.062590369
45.49888348,44.33333333,33,0.062590369
19.32704207,17.5,69,-0.180453342
66.87852063,43.47826087,23,-0.129274298
99.15607029,76.125,23,-0.129274298
125.0019776,125.6111111,9,-0.049215776
155.0601058,168.875,69,-0.180453342
58.98690797,54.91304348,57,-0.143809964
28.21923535,43.0952381,57,-0.143809964
41.28911659,45.66666667,76,-0.172777826
98.30714436,146.875,57,-0.143809964
21.34477891,14.13043478,357,-0.180888769
35.56249249,67.66666667,357,-0.180888769
30.82462179,34.125,69,-0.180453342
47.48604678,61.54166667,33,0.062590369
43.42949472,40.13043478,357,-0.180888769
46.91126924,18.20833333,357,-0.180888769
71.90411016,76.20833333,69,-0.180453342
264.168074,250.9583333,23,-0.129274298
18.01904185,17.45833333,76,-0.172777826
326.3204937,319.2916667,69,-0.180453342
11.22774036,7.458333333,357,-0.180888769
36.56467721,24.15,33,0.062590369
90.10818185,93.79166667,9,-0.049215776
118.641717,122.9565217,33,0.062590369
79.9682677,74.91666667,69,-0.180453342
19.32240064,17.47826087,33,0.062590369
61.94161848,68.17391304,69,-0.180453342
31.20733018,38.60869565,57,-0.143809964
42.78411488,28.95833333,357,-0.180888769
45.01526696,87.375,69,-0.180453342
51.30404004,38.875,46,0.095873457
69.75748986,78.375,33,0.062590369
36.72307847,27.7826087,57,-0.143809964
